dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.012718600953895072,0.3779628443305573,-0.06760453822427728,-0.07596395402304404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01904157410345922,0.3983428935627788,-0.0567327104377696,-0.1193447299725449
0.01589825119236884,0.35554131966688024,-0.06362163477979688,-0.0714885578132363,0.00952078705172961,0.3792224346717654,-0.05396493864793084,-0.11352235740590608
0.0,0.361947469570788,-0.06470331612997761,-0.07270399089673905,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00952078705172961,0.40471637985978326,-0.05759062034146054,-0.121149456469952
0.003179650238473768,0.361947469570788,-0.06470581276912458,-0.07270679624955048,0.0,0.0,0.0,0.0
0.009538950715421303,0.3971812940422806,-0.07102234293857912,-0.07980437608636247,-0.0031735956839098697,0.41746335245379224,-0.05938978360135967,-0.1249342333962142
0.0,0.36835361947469575,-0.06584850756590642,-0.07399078719579638,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.43021032504780116,-0.06120144366196886,-0.12874529898901033
0.0,0.3491351697629725,-0.062412933258119994,-0.0701303982986244,-0.006347191367819739,0.38878266411727214,-0.05531534149112091,-0.11636310767909207
0.012718600953895072,0.33952594490711085,-0.060737716181697037,-0.06824803778978043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006347191367819739,0.8604206500956023,-0.12240621773080693,-0.2574976039275943
0.01589825119236884,0.41319666880204997,-0.07391950291345659,-0.08305977480528993,0.0031735956839098697,0.45251752708731674,-0.06437643496986106,-0.1354243114560986
0.003179650238473768,0.438821268417681,-0.025821001570052682,-0.10009049360100311,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.43021032504780116,-0.023273373988955556,-0.13598882966122988
0.012718600953895072,0.40038436899423446,-0.02357057283301868,-0.09136710916943803,0.0,0.0,0.0,0.0
0.006359300476947536,0.39077514413837283,-0.022996325447946143,-0.0891411419053464,0.012694382735639479,0.4110898661567878,-0.02224960243575157,-0.1300068222639897
0.0,0.0,0.0,0.0,0.0,0.42065009560229444,-0.022756187900312096,-0.1329668556687581
0.012718600953895072,0.4067905188981422,-0.023947324819956484,-0.09282752085158977,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02856236115518883,0.41427660930529,-0.022464599564626663,-0.13126307363304873
0.034976152623211444,0.3939782190903267,-0.023272922780945855,-0.09021332198765472,0.031735956839098696,0.4397705544933078,-0.023852427389384406,-0.13937230101665277
0.028616852146263912,0.44522741832158874,-0.02625132054358782,-0.10175854812437848,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025388765471278957,0.4270235818992989,-0.023141772649491462,-0.13521986886748916
0.03179650238473768,0.4228058936579116,-0.024948226597837016,-0.09670733754740586,0.0,0.0,0.0,0.0
0.022257551669316374,0.37475976937860345,-0.022089789900195923,-0.08562711901994405,0.02856236115518883,0.4365838113448056,-0.023668654688747095,-0.13829849734318406
0.0,0.0,0.0,0.0,0.025388765471278957,0.36966220522625876,-0.020044972342649726,-0.11712493129540381
0.03179650238473768,0.361947469570788,-0.021379075725946724,-0.0828721626594466,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.022215169787369086,0.4270235818992989,-0.023132218004911463,-0.13516404005062402
0.003179650238473768,0.40038436899423446,0.09499871506728275,0.2472742884550956,0.015867978419549348,0.4238368387507967,0.1058959693012587,0.29978277952286236
0.04133545310015898,0.44522741832158874,0.10608952429817013,0.2761428048241489,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04443033957473817,0.44933078393881454,0.11273417378903731,0.319141174009626
0.028616852146263912,0.438821268417681,0.10433646119127299,0.2715797175016746,0.0,0.0,0.0,0.0
0.01589825119236884,0.43241511851377323,0.10266469544276009,0.26722824089870845,0.02856236115518883,0.49394518801784576,0.12353220718954805,0.3497095184664092
0.0,0.0,0.0,0.0,0.0031735956839098697,0.4461440407903123,0.11139421989283257,0.31534787473593995
0.0,0.41639974375400385,0.09879554833317644,0.25715715101320025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4875717017208413,0.12173488901153386,0.3446214585275154
0.003179650238473768,0.4099935938500961,0.09727854213123667,0.2532085015088259,0.0,0.48119821542383684,0.12014358327282099,0.340116602860489
0.022257551669316374,0.464445868033312,0.11032149884069506,0.28715830638142553,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.031735956839098696,0.4588910133843212,0.11484767982630799,0.3251243357727416
0.03179650238473768,0.438821268417681,0.10438826864390709,0.27171456828336876,0.015867978419549348,0.48119821542383684,0.12020888847145382,0.34030147650669695
0.003179650238473768,0.42921204356181936,0.10183820568930009,0.2650769521622502,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.49713193116634796,-0.027761776970039287,-0.27658165563811626
0.01589825119236884,0.4676489429852659,-0.033588796737825104,-0.17638269747932156,0.0,0.0,0.0,0.0
0.028616852146263912,0.41639974375400385,-0.02996106910177645,-0.1573326436425917,0.012694382735639479,0.5066921606118546,-0.028304536141181513,-0.2819889907063756
0.0,0.0,0.0,0.0,0.0,0.4365838113448056,-0.02438053490317553,-0.24289542834885855
-0.003179650238473768,0.39077514413837283,-0.028052074092225397,-0.1473080603898074,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0031735956839098697,0.4238368387507967,-0.023669357972757387,-0.23581020130885452
0.03179650238473768,0.4548366431774504,-0.03272937725592872,-0.17186968298623437,0.05712472231037766,0.46526449968132566,-0.026177279964044967,-0.26079582154887543
0.05405405405405406,0.4484304932735426,-0.032422855268968896,-0.17026006370398686,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.022215169787369086,0.4684512428298279,-0.026189535259089586,-0.2609179171120461
0.0,0.4260089686098655,-0.030580347159268335,-0.16058461885095537,0.0,0.0,0.0,0.0
0.01589825119236884,0.3971812940422806,-0.028533831611781947,-0.14983788280332186,0.00952078705172961,0.4429572976418101,-0.02474216831903899,-0.2464982657681465
0.0,0.0,0.0,0.0,0.0031735956839098697,0.43021032504780116,-0.024025268360892027,-0.2393560220434321
0.006359300476947536,0.4228058936579116,-0.03035385252335539,-0.15939524207277703,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012694382735639479,0.44933078393881454,-0.025102387226144073,-0.2500870108915872
0.025437201907790145,0.4356181934657271,-0.03132339622491082,-0.16448654482884909,0.031735956839098696,0.44933078393881454,-0.02515488426129398,-0.25061002196949916
0.04133545310015898,0.4484304932735426,-0.0400430946703758,-0.01673841349739169,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04760393525864805,0.44933078393881454,-0.03160321284688841,-0.06412384108962439
0.022257551669316374,0.4356181934657271,-0.038785321390174717,-0.016212651704421384,0.0,0.0,0.0,0.0
0.012718600953895072,0.4228058936579116,-0.037612541001776106,-0.015722417789079915,0.0,0.4780114722753346,-0.0334333324350535,-0.06783720713930631
0.0,0.0,0.0,0.0,0.0,0.48119821542383684,-0.03365622131795386,-0.06828945518690169
0.006359300476947536,0.4356181934657271,-0.038738920730324956,-0.01619325576518366,0.0,0.0,0.0,0.0
0.012718600953895072,0.44202434336963486,-0.039320689869219855,-0.01643644107558497,-0.006347191367819739,0.46207775653282346,-0.032321936891124656,-0.06558215314869198
0.0,0.0,0.0,0.0,0.0031735956839098697,0.5066921606118546,-0.03544002751126646,-0.07190885000694218
0.006359300476947536,0.2114029468289558,-0.018806270500888053,-0.007861208894539957,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015867978419549348,0.5066921606118546,-0.0354567065454848,-0.07194269225408734
0.028616852146263912,0.4676489429852659,-0.041660722819893366,-0.01741459821973976,0.00952078705172961,0.4780114722753346,-0.03343996338376866,-0.06785066152774917
0.003179650238473768,0.40038436899423446,-0.03560295493389109,-0.014882390742225766,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4397705544933078,-0.030758665840249222,-0.06241023056816181
-0.006359300476947536,0.41639974375400385,-0.03703022324426563,-0.015479003150618037,0.0,0.0,0.0,0.0
0.006359300476947536,0.47085201793721976,-0.04187157316403436,-0.01750273576943095,-0.006347191367819739,0.48119821542383684,-0.0336591490521073,-0.06829539564493414
0.0,0.0,0.0,0.0,0.00952078705172961,0.4907584448693435,0.025191638534467427,-0.17059896874693745
0.025437201907790145,0.4548366431774504,0.024211484169848176,-0.09679391753324652,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01904157410345922,0.5162523900573613,0.02651332618989484,-0.179549500119201
0.019077901430842606,0.4932735426008969,0.026236158655085946,-0.10488826539647385,0.006347191367819739,0.4716379859783301,0.02420778332853988,-0.1639362547159347
0.003179650238473768,0.38757206918641895,0.020599417399227868,-0.08235341109145598,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.40471637985978326,0.02077101430563242,-0.14066229219351922
0.003179650238473768,0.3971812940422806,0.021110112799171913,-0.08439509544587291,0.0,0.4684512428298279,0.024042040180535167,-0.16281383427123883
0.0,0.0,0.0,0.0,0.02856236115518883,0.4748247291268324,0.02441319211511461,-0.16532729274282856
0.012718600953895072,0.4356181934657271,0.023162150983008774,-0.09259883931171721,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.034909552523008563,0.43339706819630336,0.022315016462054568,-0.15111834789105844
0.07313195548489666,0.9096732863549007,0.04850340519545948,-0.19390940966839482,0.01904157410345922,0.48119821542383684,0.0247155734348987,-0.16737503335537043
0.01589825119236884,0.45803971812940425,0.024358606403225912,-0.09738209036994548,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006347191367819739,0.48438495857233904,0.02486193082816343,-0.16836617255123063
0.009538950715421303,0.4356181934657271,0.09878444745927088,0.22876507614384137,0.0,0.43339706819630336,0.0939904747844107,0.18131527352793825
-0.006359300476947536,0.40358744394618834,0.09151030889071242,0.21191962216483087,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0031735956839098697,0.4684512428298279,0.10159497685798183,0.19598497677899593
0.003179650238473768,0.47405509288917363,0.10747737570651655,0.2488961640179121,0.0,0.0,0.0,0.0
0.019077901430842606,0.48686739269698914,0.11046439631570293,0.25581350793873003,0.0031735956839098697,0.5353728489483748,0.11610792052560329,0.22398162598016358
0.0,0.0,0.0,0.0,0.031735956839098696,0.48119821542383684,0.10458378382461991,0.20175062860617526
0.012718600953895072,0.48366431774503527,0.10969141062478942,0.2540234272631982,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.48438495857233904,0.10504817770022372,0.2026464821782839
0.0,0.45803971812940425,0.10384404741870641,0.2404821004300264,0.0,0.48119821542383684,0.10435707126798541,0.20131328163763731
0.0,0.42921204356181936,0.09730840807067594,0.22534686334002474,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0031735956839098697,0.48119821542383684,0.10435934083150304,0.2013176598103291
0.009538950715421303,0.47085201793721976,0.1067706798796959,0.24725959744502302,0.0,0.0,0.0,0.0
0.003179650238473768,0.4772581678411275,0.10820354163156569,0.25057781945466917,0.0,0.4684512428298279,0.10159264553903215,0.1959804794750509
0.0,0.0,0.0,0.0,0.012694382735639479,0.5162523900573613,0.11199308459341413,0.21604377265748614
0.025437201907790145,0.47405509288917363,0.06335625077724233,0.11529728990885224,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00952078705172961,0.48119821542383684,0.06955418116457733,0.09620909277977852
0.009538950715421303,0.44202434336963486,0.05900429388939594,0.10737748990785395,0.0031735956839098697,0.4365838113448056,0.06309476775646312,0.0872742696896506
0.006359300476947536,0.4356181934657271,0.05814181816203854,0.10580793500590584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0031735956839098697,0.4429572976418101,0.06401581093819421,0.08854827978425117
0.009538950715421303,0.42921204356181936,0.05729483248425339,0.10426656928362547,0.0,0.0,0.0,0.0
0.04133545310015898,0.464445868033312,0.062227830311152685,0.11324376211922246,0.025388765471278957,0.4461440407903123,0.06457901523673873,0.08932731813543854
0.0,0.0,0.0,0.0,0.034909552523008563,0.5003186743148502,0.07247956423701513,0.10025555622338667
0.04769475357710652,0.47085201793721976,0.0631593234318974,0.11493891660000469,0.0,0.0,0.0,0.0
0.04451510333863275,0.4516335682254965,0.06056503088259082,0.11021775812714224,0.034909552523008563,0.46526449968132566,0.06742690357857159,0.0932665889185642
0.0,0.0,0.0,0.0,0.031735956839098696,0.4365838113448056,0.06325957515466613,0.08750223542800051
0.025437201907790145,0.464445868033312,0.06207572755114298,0.1129669617119756,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02856236115518883,0.4780114722753346,0.06920324771442396,0.09572367280501891
0.03179650238473768,0.47085201793721976,0.0629808852363078,0.11461419030835523,0.01904157410345922,0.4588910133843212,0.06637390403861221,0.09181005347036009
0.034976152623211444,0.49967969250480465,-0.054965310911864886,0.005281944212897583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03808314820691844,0.4875717017208413,-0.04721971391378605,-0.08583236387925042
0.034976152623211444,0.5092889173606663,-0.056017230759417794,0.0053830294584649805,0.0,0.0,0.0,0.0
0.025437201907790145,0.4548366431774504,-0.049988397413489115,0.00480368294202095,0.034909552523008563,0.5130656469088591,-0.04965237502026308,-0.09025426812177223
0.0,0.0,0.0,0.0,0.00952078705172961,0.5098789037603569,-0.04923873075233472,-0.08950237738846079
0.009538950715421303,0.4804612427930814,-0.052732649073070466,0.005067394434443917,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0031735956839098697,0.5162523900573613,-0.049846467710626216,-0.09060707488498067
0.012718600953895072,0.4804612427930814,-0.05274072858620742,0.005068170842999582,0.015867978419549348,0.46207775653282346,-0.04464112124949741,-0.08114519647578652
0.04133545310015898,0.4772581678411275,-0.052566836012200524,0.005051460469498478,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03808314820691844,0.5066921606118546,-0.04906044930335982,-0.08917831108366968
0.019077901430842606,0.4484304932735426,-0.049251953839768395,0.004732913691236996,0.0,0.0,0.0,0.0
0.0,0.48366431774503527,-0.05307374103699505,0.005100171993508509,0.015867978419549348,0.5353728489483748,-0.05171435645969624,-0.09400237937769443
0.0,0.0,0.0,0.0,-0.006347191367819739,0.48438495857233904,-0.046772656592553134,-0.0850197374677265
0.006359300476947536,0.41639974375400385,-0.04569795303266912,0.004391388578683885,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.46526449968132566,-0.044922510981558784,-0.08165668508662975
0.006359300476947536,0.4356181934657271,-0.0007098909393680162,-0.024834299770611586,0.006347191367819739,0.4748247291268324,0.005609004717733242,-0.07083361141509738
0.04451510333863275,0.490070467648943,-0.0008018297733525403,-0.028050619964478017,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04760393525864805,0.4684512428298279,0.005561718001204539,-0.07023644862557425
0.04133545310015898,0.43241511851377323,-0.0007078080014706796,-0.024761431811214783,0.0,0.0,0.0,0.0
0.04133545310015898,0.48686739269698914,-0.0007961770549432329,-0.027852869442939354,0.04443033957473817,0.48119821542383684,0.00570796223839486,-0.07208330167529371
0.0,0.0,0.0,0.0,0.01904157410345922,0.5035054174633524,0.005951523710683497,-0.07515913055260556
0.028616852146263912,0.44522741832158874,-0.0007269700044136905,-0.025431781154898088,0.0,0.0,0.0,0.0
0.04133545310015898,0.4516335682254965,-0.0007389872865628082,-0.025852184868720516,0.015867978419549348,0.4716379859783301,0.005574014754239689,-0.07039173881875334
0.0,0.0,0.0,0.0,0.031735956839098696,0.4365838113448056,0.005170418591007886,-0.06529490342038002
0.03815580286168521,0.44522741832158874,-0.0007281322139932087,-0.02547243903555751,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04760393525864805,0.4907584448693435,0.005823915658440526,-0.07354762554576562
0.05405405405405406,0.490070467648943,-0.0008033849768023524,-0.028105026052138903,0.04443033957473817,0.48119821542383684,0.00570796223839486,-0.07208330167529371
0.03815580286168521,0.4804612427930814,-0.0007853493733084822,-0.02747408183398983,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01904157410345922,0.4716379859783301,0.0055754010986012945,-0.07040924634152061
0.0,0.47085201793721976,0.08617316107329463,0.2522956577904083,0.0,0.0,0.0,0.0
0.003179650238473768,0.45803971812940425,0.08383033295086104,0.24543638333793108,0.0,0.5258126195028681,0.09635824140261595,0.22122095319813265
0.0,0.0,0.0,0.0,0.0031735956839098697,0.4588910133843212,0.0840964762437441,0.19307017608916352
0.01589825119236884,0.4964766175528508,0.09090943120066389,0.2661623927734888,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00952078705172961,0.5481198215423837,0.10046131863301254,0.23064087040232154
0.019077901430842606,0.4804612427930814,0.08800109001104627,0.25764742309645194,0.015867978419549348,0.46526449968132566,0.08531201687512603,0.19586083574848426
0.025437201907790145,0.4932735426008969,0.09039660038979767,0.26466093936095086,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00952078705172961,0.48119821542383684,0.08819964927652464,0.20249031323815825
-0.009538950715421303,0.4612427930813581,0.08443257536465502,0.24719961383852979,0.0,0.0,0.0,0.0
-0.006359300476947536,0.438821268417681,0.08031947395619392,0.23515737687656296,-0.012694382735639479,0.5226258763543659,0.09580250060616902,0.21994507365807972
0.0,0.0,0.0,0.0,-0.012694382735639479,0.46207775653282346,0.08471040332962641,0.19447964074061522
0.003179650238473768,0.45803971812940425,0.08383033295086104,0.24543638333793108,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0031735956839098697,0.5162523900573613,0.09460806095461553,0.2172028580010894
0.019077901430842606,0.48686739269698914,0.08917260292508909,0.26107734974155894,0.006347191367819739,0.5194391332058635,0.09519736896390847,0.2185558017415045
0.019077901430842606,0.47405509288917363,0.036077212289546995,-0.2282088386502297,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01904157410345922,0.49713193116634796,0.05039199955433962,-0.234531168657178
0.025437201907790145,0.41639974375400385,0.031722838903231715,-0.200664956224802,0.006347191367819739,0.46526449968132566,0.04713157063643314,-0.21935669232754376
0.019077901430842606,0.4676489429852659,0.03559047610337078,-0.2251299560889931,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006347191367819739,0.4875717017208413,0.04939089261768525,-0.2298718818283
0.019077901430842606,0.4612427930813581,0.035103750997359046,-0.222051143616084,0.0,0.0,0.0,0.0
0.034976152623211444,0.438821268417681,0.03347461268647041,-0.2117459193946379,0.012694382735639479,0.4684512428298279,0.047467393323623173,-0.22091965644853168
0.0,0.0,0.0,0.0,0.025388765471278957,0.49713193116634796,0.05042070003398965,-0.23466474456392653
0.03815580286168521,0.48366431774503527,0.03689300435005129,-0.2333691863293574,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025388765471278957,0.46207775653282346,0.04687499289970006,-0.21816254490375414
0.028616852146263912,0.438821268417681,0.03343966604908631,-0.211524862083775,0.012694382735639479,0.48438495857233904,0.04908076524195307,-0.2284285071556078
0.006359300476947536,0.47405509288917363,0.03605127602952784,-0.22804477708886514,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4684512428298279,0.047449974426072926,-0.22083858654784688
-0.006359300476947536,0.438821268417681,0.033372290745204224,-0.2110986750566501,0.0,0.0,0.0,0.0
0.006359300476947536,0.490070467648943,-0.019942326179040664,0.012882736014996364,-0.0031735956839098697,0.5003186743148502,-0.01125802209991098,-0.09056765129316113
0.0,0.0,0.0,0.0,0.0031735956839098697,0.5289993626513703,-0.011903361162434496,-0.09575922425880201
0.006359300476947536,0.48686739269698914,-0.019812006193895188,0.01279854934835404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5449330783938814,-0.012261675484727754,-0.09864176315478247
0.0,0.45803971812940425,-0.018637337115790003,0.012039713518353779,-0.0031735956839098697,0.49713193116634796,-0.01118631784708366,-0.08999081055606996
-0.003179650238473768,0.4356181934657271,-0.017725492083494453,0.01145066193368982,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01904157410345922,0.4716379859783301,-0.010621089910311608,-0.08544370927802851
-0.012718600953895072,0.4260089686098655,-0.01734175032394024,0.011202764885878874,0.0,0.0,0.0,0.0
-0.006359300476947536,0.4612427930813581,-0.018769451833791678,0.012125059581818535,-0.025388765471278957,0.5066921606118546,-0.011415510561736451,-0.09183460209204244
0.0,0.0,0.0,0.0,-0.0031735956839098697,0.538559592096877,-0.012118474473889824,-0.09748975091859222
