dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.3847376788553259,0.6342088404868674,-0.07495456467219416,-0.15732460923059324,0.4062202475404633,0.3186743148502231,-0.11591800747397943,-0.09862717876422769
0.4483306836248013,0.7046764894298527,-0.08439450130380463,-0.17713840373696865,0.48873373532211994,0.3824091778202677,-0.13932596137929024,-0.11854350155680264
0.4610492845786963,0.7655349135169763,-0.09030002404378,-0.18953370029338595,0.5395112662646778,0.40471637985978326,-0.15142211441398704,-0.12883534036347205
0.4737678855325914,0.7943625880845612,-0.09345925631274757,-0.19616471715483647,0.5046017137416693,0.3983428935627788,-0.14433757595403895,-0.12280756214007402
0.5023847376788553,0.8424087123638694,-0.09911004314331773,-0.20802534010492382,0.5299904792129483,0.40471637985978326,-0.1497176824989349,-0.1273851488458596
0.43879173290937995,0.7303010890454837,-0.08608990544526107,-0.18069694343643955,0.5236432878451285,0.3951561504142766,-0.14728481568663968,-0.1253151789142279
0.5437201907790143,0.8904548366431775,-0.1054248379046409,-0.22127967121259434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5871152015233259,0.4461440407903123,-0.1655563612752877,-0.14086126215306238
0.4356120826709062,0.6213965406790519,-0.07668153645459444,-0.16094940729334786,0.5458584576324976,0.4110898661567878,-0.15342102011118558,-0.13053608068696915
0.21621621621621623,0.3203074951953876,0.11897972330171709,-0.0533040147876091,0.5966359885750555,0.45251752708731674,0.1037417434484014,-0.3125404985396916
0.356120826709062,0.6213965406790519,0.22050355167769162,-0.0987876274475953,0.5553792446842272,0.455704270235819,0.09952733960951236,-0.2998438555773619
0.4133545310015898,0.6822549647661755,0.24559422772756243,-0.11002848202415087,0.5966359885750555,0.46526449968132566,0.10481834702419326,-0.31578395876238363
0.4483306836248013,0.8071748878923767,0.2842699322502987,-0.12735555481094213,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5268168835290383,0.4365838113448056,0.09478917892440104,-0.2855693017337357
0.3815580286168522,0.6278026905829597,0.2261835512937222,-0.10133231972897445,0.609330371310695,0.4780114722753346,0.10729158166744936,-0.3232350190850141
0.41971383147853736,0.7335041639974376,0.2601848168900345,-0.11656520070943559,0.5807680101555062,0.46526449968132566,0.10309366935122143,-0.3105880597750199
0.5691573926868044,0.9577194106342088,0.3429972978649472,-0.1536659569390615,0.6347191367819739,0.4780114722753346,0.11008037389321355,-0.3316367528865814
0.5882352941176471,0.9385009609224856,0.3410070779159736,-0.15277432002273028,0.606156775626785,0.4684512428298279,0.1061309691458655,-0.3197384669349373
0.5627980922098569,0.9160794362588085,0.3310121305074374,-0.14829649128282849,0.6188511583624245,0.48438495857233904,0.10887440760109443,-0.32800356441651835
0.5659777424483307,0.928891736066624,0.10185847373339754,0.2344210738036477,0.6378927324658838,0.4684512428298279,0.04097054839489585,0.15352865459496126
0.604133545310016,0.9641255605381166,0.10654353080233392,0.24520344731344568,0.6283719454141542,0.49394518801784576,0.041376683181062315,0.1550505606896358
0.5564387917329093,0.9481101857783473,0.10294457221856251,0.23692066332052272,0.5934623928911457,0.4461440407903123,0.038435554209777595,0.14402928829661457
0.5691573926868044,0.9513132607303011,0.10380978420529441,0.23891189601391988,0.6220247540463345,0.4748247291268324,0.040510731148045945,0.15180558458408439
0.5691573926868044,0.9128763613068546,0.10073800080986137,0.23184237361037022,0.6347191367819739,0.5003186743148502,0.04183894940874903,0.1567828077495817
0.5468998410174881,0.8904548366431775,0.0978558124726665,0.2252091926864346,0.5426848619485877,0.43339706819630336,0.03595328160216588,0.13472748520354125
0.5882352941176471,0.9481101857783473,0.10448322695473566,0.24046178348702793,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6220247540463345,0.4748247291268324,0.040510731148045945,0.15180558458408439
0.5596184419713831,0.9192825112107623,0.10078019875024491,0.23193948960017882,0.6283719454141542,0.4716379859783301,0.04067315587253196,0.1524142376385405
0.4769475357710652,0.8231902626521461,0.08908956270622559,0.20503420274049494,0.5934623928911457,0.46526449968132566,0.039038363298361016,0.1462881906538834
0.5786963434022258,0.928891736066624,-0.14347945666538775,-0.24972257580490984,0.5934623928911457,0.43021032504780116,-0.2222703085527538,-0.44845586509633684
0.3370429252782194,0.5637411915438821,-0.08610958443043777,-0.1498716800664236,0.5522056490003173,0.4397705544933078,-0.21406215013115418,-0.43189496314873105
0.534181240063593,0.8808456117873159,-0.13505693840336325,-0.2350633834435825,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6188511583624245,0.4588910133843212,-0.23362170298538185,-0.4713586065532586
0.5627980922098569,0.9128763613068546,-0.14059676972757335,-0.24470532787213425,0.5871152015233259,0.4684512428298279,-0.22776097931388078,-0.4595339237096219
0.5627980922098569,0.9352978859705318,-0.1431072873646156,-0.24907482400416892,0.6537607108854332,0.4875717017208413,-0.24730604062708053,-0.49896832876643415
0.43243243243243246,0.7078795643818065,-0.1087510384861008,-0.18927859139823,0.5934623928911457,0.4461440407903123,-0.2251401250387107,-0.45424604932407897
0.5882352941176471,0.9769378603459321,-0.1495042701414955,-0.2602086201137235,0.606156775626785,0.45251752708731674,-0.22937967406671,-0.46279982620660176
0.492845786963434,0.7975656630365151,-0.12291553812967825,-0.21393156554651574,0.5871152015233259,0.43339706819630336,-0.22128741437344426,-0.446472763249084
0.6168521462639109,0.9833440102498399,0.18194987900077783,0.24129241627583545,0.6251983497302444,0.4748247291268324,0.1066014176680522,0.24464092580083305
0.5659777424483307,0.9481101857783473,0.1730761235717735,0.2295245057904643,0.6347191367819739,0.4716379859783301,0.10737514252066788,0.24641655663576648
0.6104928457869634,0.9609224855861628,0.17844595841843164,0.2366457000021229,0.6220247540463345,0.4748247291268324,0.10625856042626489,0.24385409843133637
