dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.06359300476947535,0.12812299807815503,-0.12254067175453054,0.4724744473671839,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07933989209774674,0.05736137667304015,-0.147542708446746,0.4802217819815148
0.06677265500794913,0.12812299807815503,-0.1237758028265117,0.47723668558821575,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06981910504601713,0.05736137667304015,-0.1361750080020003,0.44322220794578254
0.06041335453100159,0.10890454836643178,-0.10669338915293203,0.4113728067261041,0.06981910504601713,0.05417463352453792,-0.13317807534176318,0.43346779610307784
0.06359300476947535,0.11531069827033953,-0.11281435852993422,0.4349731475953278,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05712472231037766,0.05417463352453792,-0.1186447550242499,0.38616476734308014
0.034976152623211444,0.08648302370275465,-0.079920391044869,0.3081453859493606,0.034909552523008563,0.03824091778202677,-0.07803158139997864,0.25397707189480434
0.028616852146263912,0.07367072389493914,-0.0677085303212485,0.26106067469304006,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025388765471278957,0.028680688336520075,-0.05772431605952476,0.18788101569773316
0.025437201907790145,0.06726457399103139,-0.061608885615373206,0.2375425543801567,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041256743890828305,0.03505417463352454,-0.08158680541792172,0.2655486095954041
0.04769475357710652,0.08648302370275465,-0.0846107688974507,0.32622986069649595,0.050777530942557915,0.03505417463352454,-0.09298620840227001,0.30265136900858786
0.05087440381558029,0.09929532351057015,-0.09558234627752407,0.36853246835463305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14915899714376388,0.1147227533460803,0.1700911874151001,-0.04972547666976861
0.12400635930047695,0.2274183215887252,0.26166082406935,-0.01606247122377402,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.145985401459854,0.1147227533460803,0.16782645733634977,-0.04906339191155365
0.13672496025437203,0.21780909673286356,0.2597779679365477,-0.01594688906676137,0.291970802919708,0.22625876354365837,0.33388077110711323,-0.09760870475701795
0.14308426073131955,0.2114029468289558,0.25786543193856665,-0.01582948496341015,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14915899714376388,0.10516252390057361,0.1649650776744549,-0.048226879039939274
0.13036565977742448,0.20819987187700192,0.24814154477230838,-0.015232568484427217,0.12694382735639478,0.10834926704907584,0.1508574297627388,-0.044102564736768796
0.12400635930047695,0.20499679692504805,0.24201871378237144,-0.014856708640166283,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12377023167248492,0.09241555130656469,0.13962176280360614,-0.040817862550040204
0.11764705882352941,0.1601537475976938,0.2007391500920523,-0.012322696121234659,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12694382735639478,0.08604206500956023,0.13861828601547335,-0.04052450013441325
0.11446740858505565,0.18257527226137094,0.2176797565240743,-0.013362622538555411,0.13011742304030466,0.09560229445506692,0.14594659124975068,-0.042666900787227145
0.12082670906200318,0.20179372197309417,0.23759019888000452,-0.014584857118501464,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13011742304030466,0.09878903760356915,0.1476703797452308,-0.04317084344244788
0.10810810810810811,0.18898142216527866,-0.17095649842973568,0.19931030466232397,0.12059663598857505,0.10197578075207138,-0.19121819771378457,0.12045290383097132
0.0,0.0,0.0,0.0,0.07616629641383688,0.06054811982154238,-0.11780756495550408,0.07420979520676285
0.03815580286168521,0.10890454836643178,-0.0906104461206185,0.10563854423651632,0.060298317994287524,0.04780114722753346,-0.09316436582777668,0.058686456266696885
0.057233704292527825,0.11531069827033953,-0.10108369090376348,0.11784881777221153,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041256743890828305,0.03505417463352454,-0.06554805795767048,0.04129028521281292
0.09220985691573927,0.17937219730941706,-0.1583671082405808,0.18463291469961002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.041256743890828305,0.03186743148502231,-0.06311828878558787,0.03975971565449925
0.03179650238473768,0.07046764894298527,-0.06070455598659761,0.07077264484948881,0.04760393525864805,0.025493945188017845,-0.06538192409330552,0.04118563352889018
0.05405405405405406,0.09288917360666239,-0.08438899050005255,0.09838523578338504,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07933989209774674,0.05417463352453792,-0.11631943909725295,0.0732723892326693
0.08585055643879173,0.09288917360666239,-0.09931912228649872,0.11579158852421564,0.11424944462075531,0.07966857871255577,-0.16863951810503683,0.10623005498049946
0.11128775834658187,0.20179372197309417,-0.18095090182232199,0.21096231908348542,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12377023167248492,0.10197578075207138,-0.19416814442520838,0.1223111456290113
0.13672496025437203,0.21780909673286356,0.015562761037150381,-0.15176789200504548,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14915899714376388,0.1147227533460803,0.015846439469743144,-0.15347646659657943
0.14626391096979333,0.23702754644458682,0.016855202598445345,-0.16437176935233674,0.15867978419549347,0.12428298279158699,0.016973445515199477,-0.16439178331614193
0.11446740858505565,0.1985906470211403,0.013871449881661883,-0.13527424231265725,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1364646144081244,0.10197578075207138,0.014346023148176842,-0.13894458415715058
0.11764705882352941,0.18577834721332478,0.013307321984444169,-0.1297728726278312,0.14915899714376388,0.09878903760356915,0.015065986420067939,-0.14591759656540412
0.14308426073131955,0.2242152466367713,0.01609615769086771,-0.15696957090662214,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15233259282767375,0.12109623964308476,0.016387600198244527,-0.15871773461958283
0.14626391096979333,0.24663677130044845,0.0173527680337329,-0.16922402256549743,0.16502697556331322,0.12109623964308476,0.01723725726637674,-0.16694686172947576
0.13036565977742448,0.2402306213965407,0.016540558537897283,-0.16130336357991015,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15867978419549347,0.12746972594008923,0.017140221589667305,-0.1660070485415601
