dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.0,0.0,0.0,0.0,0.0,0.0031867431485022306,9.463538657768515e-05,-0.001829124047216444
0.0,0.0032030749519538757,1.3670729781308312e-05,-0.0013080852808323897,0.0,0.012746972594008922,0.0003785415463107406,-0.007316496188865776
-0.022257551669316374,0.11851377322229341,0.0005146600246893753,-0.0492453009969873,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.031735956839098696,0.36966220522625876,0.011018085800809988,-0.21295887744920716
-0.05405405405405406,0.42921204356181936,0.0018463477524322076,-0.17666798750983717,0.0,0.0,0.0,0.0
-0.057233704292527825,0.4676489429852659,0.0020108188269995896,-0.19240542034670285,-0.07933989209774674,0.5991077119184194,0.017946785441401474,-0.3468776110948115
0.0,0.0,0.0,0.0,-0.060298317994287524,0.49394518801784576,0.01477737770658867,-0.28561892010377293
-0.04769475357710652,0.4099935938500961,0.0017616538152286146,-0.1685640388250172,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.04443033957473817,0.5003186743148502,0.01491622599612831,-0.28830259641657946
-0.019077901430842606,0.5253042921204356,0.0022434777769906127,-0.21466741753380916,-0.034909552523008563,0.6437221159974506,0.01914443782594492,-0.37002597933205905
-0.034976152623211444,0.6374119154388213,0.0027245677572542604,-0.2607005651423048,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.060298317994287524,0.7074569789674952,0.021085228680443397,-0.4075378166157458
-0.03179650238473768,0.5957719410634209,0.0025463745372050887,-0.2436501273076582,-0.04760393525864805,0.662842574888464,0.019734858649988207,-0.38143770349031997
-0.06041335453100159,0.618193465727098,0.0026510199100474936,-0.2536631313032114,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0952078705172961,0.7807520713830465,0.023357422370969994,-0.4514550474695973
-0.08267090620031796,0.66944266495836,0.0442679498593348,-0.27419726907273684,0.0,0.0,0.0,0.0
-0.0890302066772655,0.7142857142857143,0.047239905364898735,-0.2926056680616383,-0.12059663598857505,0.9273422562141491,0.07275320778755487,-0.3627457199304639
0.0,0.0,0.0,0.0,-0.12059663598857505,0.8094327597195665,0.06366763035549897,-0.3174452524074516
-0.08585055643879173,0.6886611146700833,0.04554531598870955,-0.28210932069006994,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.10155506188511583,0.8763543658381134,0.06863519439271162,-0.3422134055621724
-0.08267090620031796,0.7559256886611146,0.049905720388253846,-0.30911782192418963,-0.0952078705172961,1.0006373486297004,0.07819953066527978,-0.38990095298937005
-0.08267090620031796,0.8648302370275465,0.057015845456220814,-0.35315819159563583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0952078705172961,0.9337157425111535,0.0730182125837181,-0.36406702738195057
-0.04451510333863275,0.7174887892376682,0.047177925706069546,-0.29222176383198617,0.0,0.0,0.0,0.0
-0.028616852146263912,0.7751441383728379,0.050905848746479285,-0.3153126528440541,-0.07933989209774674,0.8381134480560867,0.06549536134940322,-0.3265582745735537
0.0,0.0,0.0,0.0,-0.00952078705172961,0.8444869343530911,0.0657038749197655,-0.3275979181507442
-0.028616852146263912,0.8199871877001922,0.05384691629725189,-0.33352973073319964,0.0,0.0,0.0,0.0
