dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
-0.028616852146263912,0.23702754644458682,0.04343245793774733,-0.11153058537674634,-0.02856236115518883,0.29318036966220523,0.046226827693041844,-0.15530026052608376
-0.034976152623211444,0.24663677130044845,0.04531632981289251,-0.1163681963015272,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03808314820691844,0.3154875717017208,0.049869097576749524,-0.16753656334145633
-0.04133545310015898,0.31069827033952596,0.05701930422984485,-0.14642036579289258,-0.041256743890828305,0.3632887189292543,0.05737761402506828,-0.19276162460526028
-0.034976152623211444,0.3074951953875721,0.05629930151641268,-0.14457146458133704,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.034909552523008563,0.3537284894837476,0.05578054026742469,-0.18739621272174584
-0.05405405405405406,0.336322869955157,0.06196801439576314,-0.15912820154227197,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.050777530942557915,0.40152963671128106,0.06351418615465812,-0.21337760233989195
-0.034976152623211444,0.3459320948110186,0.06325176382759691,-0.1624247528407204,-0.03808314820691844,0.3792224346717654,0.05981098279045363,-0.20093659187166565
-0.025437201907790145,0.3939782190903267,0.071820558575242,-0.18442863518023353,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02856236115518883,0.45251752708731674,0.0711552164492969,-0.2390478474046148
-0.025437201907790145,0.3939782190903267,0.071820558575242,-0.18442863518023353,-0.025388765471278957,0.4238368387507967,0.0666322437973539,-0.22385280015059725
-0.03179650238473768,0.4356181934657271,0.07945716971982371,-0.2040387551617129,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01904157410345922,0.46526449968132566,0.07307541212145365,-0.24549879597775015
-0.01589825119236884,0.4228058936579116,-0.05293375657013377,-0.10162467820656114,-0.034909552523008563,0.44933078393881454,-0.03390348348678426,-0.08679941902583402
0.057233704292527825,0.3074951953875721,-0.039130794585154414,-0.07512511231683615,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.05395112662646778,0.5003186743148502,-0.037855459003635517,-0.09691723417603014
-0.028616852146263912,0.43241511851377323,-0.05421690286527001,-0.10408812191024748,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.04443033957473817,0.5226258763543659,-0.03945717842090833,-0.10101794302843675
-0.03179650238473768,0.490070467648943,-0.061440620822131975,-0.1179565503080773,-0.04443033957473817,0.5130656469088591,-0.03874062775567026,-0.09918343592035496
-0.01589825119236884,0.48686739269698914,-0.06094344299502375,-0.11700204528207622,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02856236115518883,0.5576800509878903,-0.04200735475935545,-0.10754688347424443
-0.022257551669316374,0.5317104420243434,-0.06657945518584182,-0.1278223225941781,-0.015867978419549348,0.6054811982154238,-0.04556392401959466,-0.11665238278478694
-0.009538950715421303,0.5829596412556054,-0.07294264361117135,-0.14003866653030228,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.025388765471278957,0.5768005098789037,-0.04343274814774214,-0.11119616388059139
-0.009538950715421303,0.5765534913516976,-0.07214129185029639,-0.13850019429432409,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00952078705172961,0.6118546845124283,-0.04603331265533394,-0.11785410770179673
-0.01589825119236884,0.5541319666880206,-0.0693548361475236,-0.13315062754373957,-0.012694382735639479,0.621414913957935,-0.046756677070350194,-0.11970605931590883
-0.009538950715421303,0.6021780909673287,-0.020159389262278084,0.04779493469373664,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00952078705172961,0.608667941363926,-0.015881204568652076,0.1400060921895062
-0.025437201907790145,0.5701473414477899,-0.019103671711870312,0.04529198429577061,-0.00952078705172961,0.5991077119184194,-0.015631823068541988,0.13780758582660163
-0.006359300476947536,0.5893657911595132,-0.019729139465742715,0.04677487596775728,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6277884002549394,-0.016378087066275086,0.14438652671314908
0.003179650238473768,0.5925688661114671,-0.019835493971087068,0.04702702679292288,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006347191367819739,0.5863607393244105,-0.015298195795996544,0.13486638256490877
0.01589825119236884,0.6598334401024984,-0.02209318278493208,0.05237967354291219,0.031735956839098696,0.6277884002549394,-0.016399000849628278,0.14457089919368235
0.06995230524642289,0.7110826393337605,-0.023917146127026882,0.05670402125429416,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07616629641383688,0.691523263224984,-0.018149937731493242,0.16000687128513683
0.13036565977742448,0.8263933376040999,-0.02800415664141042,0.0663937195921843,0.145985401459854,0.7488846398980242,-0.019905064420907708,0.17547978003208842
0.1907790143084261,0.9385009609224856,-0.032057185398971136,0.07600285220325631,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20628371945414153,0.787125557680051,-0.021228441728664293,0.1871464571125534
0.1971383147853736,0.9481101857783473,-0.032415117279722745,0.07685145583121146,0.2094573151380514,0.8508604206500956,-0.022860413065815658,0.20153364849291341
0.18124006359300476,0.9961563100576554,-0.033891985904450764,0.08035289322853308,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19358933671850204,0.9018483110261313,0.07343388043894292,-0.5291465571647396
0.13354531001589826,1.0185778347213326,0.11513314519760293,-0.5071568933381136,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13963821009203425,0.911408540471638,0.07340613273518361,-0.5289466140073619
0.1907790143084261,1.079436258808456,0.12285175910357388,-0.5411570784517058,0.21263091082196126,0.8699808795411089,0.07129997409026868,-0.5137701506482436
0.21621621621621623,1.0089686098654709,0.1156464962410238,-0.5094181841238936,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18724214535068232,0.8413001912045889,0.06861675649432772,-0.4944355418201492
0.18124006359300476,1.0409993593850095,0.118424048184852,-0.5216531891912829,0.23801967629324022,0.8667941363926067,0.07156203230106101,-0.5156584779324432
0.25119236883942764,1.085842408712364,0.12490862356064969,-0.5502174840045793,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.218978102189781,0.815806246016571,0.06724735709762951,-0.4845679851580876
0.21303656597774245,1.0153747597693787,0.1162749216576918,-0.5121863729149237,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2729292288162488,0.8604206500956023,0.0718637961696345,-0.5178329144619841
0.28298887122416533,1.034593209481102,0.12021039507127501,-0.5295219756800704,0.2792764201840685,0.8317399617590822,0.0698499492252483,-0.5033216266080799
0.22257551669316375,1.005765534913517,0.11544740544759867,-0.5085411971527445,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.25388765471278957,0.8922880815806246,0.07385686935551564,-0.532194511699968
0.23529411764705882,1.08263933376041,-0.013866402322308772,0.14319658151923373,0.22532529355760075,0.8189929891650732,-0.022562101625497915,0.044563909692165386
0.18124006359300476,0.8712363869314542,-0.011137648923303406,0.11501709058394563,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.218978102189781,0.8094327597195665,-0.02227274481126088,0.04399238177546195
0.24483306836248012,1.0474055092889174,-0.013462480883082197,0.1390253359462909,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2697556331323389,0.9209687699171446,-0.02549021272172569,0.05034741694813194
0.1875993640699523,0.980140935297886,-0.012489912855238703,0.12898174903420262,0.2094573151380514,0.9209687699171446,-0.025087135917522645,0.04955127310481146
0.23529411764705882,1.0986547085201794,-0.014062339215248406,0.1452199970101658,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21263091082196126,0.9082217973231357,-0.024776179554415044,0.04893708248047393
0.1907790143084261,1.0634208840486867,-0.013522034742869747,0.13964034111775728,0.19358933671850204,0.9145952836201402,-0.024831398453175942,0.04904614900532729
0.20031796502384738,0.9641255605381166,-0.01232449345396829,0.1272734838167156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22215169787369088,0.9209687699171446,-0.025164060617286894,0.049703212202963414
0.178060413354531,0.9769378603459321,-0.012428579518423296,0.12834836742872274,0.17137416693113297,0.8667941363926067,-0.023469156433721734,0.04635549405919301
0.22575516693163752,1.0281870595771943,-0.013175110839314325,0.13605770188072025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.24436686766105997,0.8859145952836202,-0.02441014021260282,0.04821409379603928
0.17488076311605724,0.9000640614990391,0.09391149397279609,-0.07734948476503627,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20311012377023166,0.8954748247291268,0.11136933522464547,-0.06663727964312371
0.1271860095389507,0.9481101857783473,0.09797839130929321,-0.08069915369545999,0.2507140590288797,0.8731676226896112,0.11018414420144838,-0.06592812657613273
0.23529411764705882,1.0698270339525946,0.11219406542483878,-0.09240778510902938,0.0,0.0,0.0,0.0
