dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.0,0.0,0.0,0.0,0.0031735956839098697,0.0031867431485022306,-0.003770201639978898,-0.008256544574449715
0.0,0.0032030749519538757,-0.0014289146423003217,-0.004576320458600483,0.0,0.0,0.0,0.0
0.0,0.0032030749519538757,-0.0014289146423003217,-0.004576320458600483,0.0031735956839098697,0.0031867431485022306,-0.003770201639978898,-0.008256544574449715
0.0,0.0,0.0,0.0,0.00952078705172961,0.009560229445506692,-0.011310604919936695,-0.024769633723349144
0.009538950715421303,0.07367072389493914,-0.03313938776273219,-0.1061340220854224,0.0,0.0,0.0,0.0
0.09538950715421304,0.2946828955797566,-0.13817600440658906,-0.4425300554241522,0.08886067914947635,0.06692160611854685,-0.09325370927727833,-0.20422075021561256
0.0,0.0,0.0,0.0,0.16502697556331322,0.14977692797960485,-0.18682392614330573,-0.40913463551104357
0.16534181240063592,0.3939782190903267,-0.1906066881685476,-0.6104474408685332,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22849888924151063,0.17208413001912046,-0.23979525242728708,-0.5251390719830037
0.2384737678855326,0.4484304932735426,-0.22657660797226653,-0.725646680220565,0.0,0.0,0.0,0.0
0.24165341812400637,0.5285073670723895,-0.25924791259843516,-0.8302815935623515,0.2602348460806093,0.21032504780114722,-0.28049654407788466,-0.6142727737954928
0.0,0.0,0.0,0.0,0.31101237702316725,0.26131293817718293,-0.3405317995935147,-0.7457468461493661
0.24165341812400637,0.5317104420243434,-0.2605481049860934,-0.8344456610633872,0.0,0.0,0.0,0.0
0.3179650238473768,0.6245996156310057,-0.31266556310791394,-1.0013598928814509,0.33957473817835604,0.2708731676226896,-0.3641372427564724,-0.7974415331411449
0.0,0.0,0.0,0.0,0.39987305617264357,0.32504780114722753,0.039018459634448305,-0.29476211225413756
0.4165341812400636,0.7078795643818065,0.08442346175810093,-0.26202837962852993,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4696921612186607,0.3855959209687699,0.046012935268858586,-0.3476013691449619
0.40381558028616854,0.7206918641896221,0.08491446150079414,-0.26355231461409784,0.0,0.0,0.0,0.0
0.4292527821939587,0.7559256886611146,0.08935344010862255,-0.2773297450533723,0.4919073310060298,0.40152963671128106,0.04807872187050282,-0.363207203610794
0.0,0.0,0.0,0.0,0.48556013963821004,0.40152963671128106,0.047707385145550715,-0.36040196736031477
0.4483306836248013,0.7687379884689302,0.09147303009711778,-0.2839083988848586,0.0,0.0,0.0,0.0
0.4610492845786963,0.7879564381806534,0.09383816163395786,-0.29124914956364806,0.4919073310060298,0.3983428935627788,0.047926506159970995,-0.36205730110887635
0.0,0.0,0.0,0.0,0.45382418279911135,0.3632887189292543,0.04401593176070585,-0.33251515155060235
0.43243243243243246,0.7495195387572069,0.08894431667975486,-0.2760599327653921,0.0,0.0,0.0,0.0
0.4419713831478537,0.7623318385650224,0.09057521597282274,-0.2811218182910574,0.46651856553475085,0.36966220522625876,0.04506844088693624,-0.3404662551082765
0.0,0.0,0.0,0.0,0.4506505871152015,0.3505417463352454,0.04322938496992056,-0.3265732410905109
0.3783783783783784,0.6662395900064062,0.07875491999973129,-0.24443470624827754,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4157410345921929,0.33779477374123645,-0.07594381261907071,-0.07957562550661842
0.3751987281399046,0.6758488148622678,-0.0017840004265297158,-0.011504095020246545,0.0,0.0,0.0,0.0
0.4292527821939587,0.7335041639974376,-0.0019613905588445634,-0.01264799213341807,0.4189146302761028,0.3346080305927342,-0.07601075391211988,-0.07964576809075925
0.0,0.0,0.0,0.0,0.46334496985084095,0.36966220522625876,-0.08403406473776019,-0.08805277263221974
0.4292527821939587,0.7751441383728379,-0.0020449073876150224,-0.01318654891831412,0.0,0.0,0.0,0.0
0.43879173290937995,0.7655349135169763,-0.0020363927274046397,-0.013131642283389207,0.46334496985084095,0.3855959209687699,-0.08546111693362139,-0.08954806984209054
0.0,0.0,0.0,0.0,0.4919073310060298,0.3855959209687699,-0.08861152222323802,-0.09284913497004342
0.45151033386327505,0.7847533632286996,-0.0020894727107935553,-0.01347392761219208,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5141225007933988,0.4079031230082855,-0.09304291067020067,-0.09749244290216723
0.49920508744038156,0.8360025624599616,-0.002247179877165079,-0.014490899469559301,0.0,0.0,0.0,0.0
0.41971383147853736,0.7206918641896221,-0.001924755566035751,-0.0124117520338804,0.4792129482703903,0.37284894837476096,-0.0860807809809231,-0.09019736769095327
0.0,0.0,0.0,0.0,0.4696921612186607,0.3792224346717654,-0.08558422072940658,-0.08967706075279161
