dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
-0.04133545310015898,0.5477258167841128,0.08826841963171514,-0.09519752368761761,-0.0952078705172961,0.6660293180369662,0.1176713219500035,-0.14076330838768092
-0.0794912559618442,0.6310057655349135,0.10220244354199451,-0.11022537370234746,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.11742304030466517,0.7775653282345443,0.1375365443906287,-0.16452691014094162
-0.07631160572337042,0.6566303651505445,0.10622900902256424,-0.1145680260837497,0.0,0.0,0.0,0.0
-0.09538950715421304,0.6470211402946829,0.10509851448751369,-0.11334878730358093,-0.11107584893684544,0.7711918419375398,0.1362717510447287,-0.16301391196224133
0.0,0.0,0.0,0.0,-0.13011742304030466,0.8317399617590822,0.14723894532808945,-0.1761333239436266
-0.12082670906200318,0.6630365150544523,0.10830297393123776,-0.11680479801582354,0.0,0.0,0.0,0.0
-0.08585055643879173,0.695067264573991,0.11254429340227741,-0.12137906265651477,-0.12694382735639478,0.8763543658381134,0.15487229671617833,-0.18526465499070724
0.0,0.0,0.0,0.0,-0.09838146620120596,0.8221797323135756,0.14482337944077397,-0.17324372399444427
-0.07631160572337042,0.7367072389493915,0.11902039662817321,-0.12836354241522066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.1047286575690257,0.815806246016571,0.1438537582794332,-0.17208382300675057
-0.06677265500794913,0.723894939141576,0.11682188660759424,-0.1259924485332324,-0.09203427483338622,0.9145952836201402,0.16076870673877022,-0.19231818484518584
-0.07313195548489666,0.7687379884689302,0.12409196153160425,-0.1338332270662212,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.09838146620120596,0.9369024856596558,0.08086246186179911,0.12071638856366126
-0.10174880763116058,0.8039718129404229,0.07412790943149435,0.30227021738136217,0.0,0.0,0.0,0.0
-0.13990461049284578,0.7591287636130686,0.07060880583387816,0.28792042365863457,-0.13963821009203425,0.9687699171446781,0.08401507546077809,0.125422801396551
0.0,0.0,0.0,0.0,-0.15233259282767375,0.9655831739961759,0.0839072309747778,0.1252618046054972
-0.13672496025437203,0.8584240871236387,0.07951193440891823,0.3242245718585594,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.10790225325293556,1.0133843212237093,0.08747692500184831,0.13059086040349782
-0.0794912559618442,0.8840486867392697,0.08119237773991125,0.3310768893574867,-0.1047286575690257,1.064372211599745,0.09180303339611301,0.13704913745649078
-0.11446740858505565,0.8103779628443306,0.07486313057060359,0.3052682171259429,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.10790225325293556,1.0070108349267048,0.08693294251405578,0.12977877034519092
-0.08585055643879173,0.8456117873158232,0.07774782435440183,0.3170310878691571,0.0,0.0,0.0,0.0
-0.034976152623211444,0.8135810377962844,0.07448901783574395,0.3037427034758424,-0.060298317994287524,0.9464627151051624,0.0814056208894787,0.12152724931075663
0.0,0.0,0.0,0.0,-0.07616629641383688,1.022944550669216,0.08804889821378925,0.13144473671286216
-0.08267090620031796,0.8712363869314542,0.08005213422517791,0.326427336203898,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.1047286575690257,1.038878266411727,0.08962549885422301,0.13379838179289444
-0.0794912559618442,0.9481101857783473,0.0870302782759058,0.35488200510402784,-0.07616629641383688,1.1089866156787762,0.09541562401509873,0.14244223188921099
-0.06359300476947535,0.8936579115951313,-0.045574380272074735,-0.1265162046920788,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.1047286575690257,1.064372211599745,-0.03296777772557234,-0.18146302876408252
-0.1271860095389507,0.8552210121716849,-0.043982638121451735,-0.12209746823218616,-0.15550618851158363,1.0834926704907584,-0.033740961882460466,-0.18571883090122482
