dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.006359300476947536,0.8103779628443306,0.05830428272028334,-0.29543123171618824,-0.01904157410345922,0.9177820267686424,0.07183633666395306,-0.3893900114295753
-0.025437201907790145,0.7751441383728379,0.05579761670304247,-0.282729807491018,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.08251348778165661,0.9623964308476737,0.07558847350726201,-0.4097285291791107
-0.06359300476947535,0.8360025624599616,0.06031980606248515,-0.30564400710348,0.0,0.0,0.0,0.0
0.0,0.9481101857783473,0.06821160604441608,-0.3456322220396797,-0.060298317994287524,0.9910771191841937,0.07769998696562318,-0.4211740216397184
0.0,0.0,0.0,0.0,-0.034909552523008563,1.0898661567877628,0.08533103629030794,-0.46253824651186043
-0.009538950715421303,0.903267136450993,0.06498900505179865,-0.3293031131619271,0.0,0.0,0.0,0.0
-0.022257551669316374,0.8840486867392697,0.0636228685796561,-0.3223808192612584,-0.041256743890828305,0.9305289993626513,0.07288992930356641,-0.3951010271777799
0.0,0.0,0.0,0.0,0.006347191367819739,0.9783301465901848,0.07656067484912918,-0.41499836209657154
0.03815580286168521,0.9224855861627163,0.06642479645537502,-0.33657835269932246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.022215169787369086,1.048438495857234,0.08206379661672748,-0.4448281216235314
-0.006359300476947536,0.9224855861627163,0.06636962609421973,-0.3362988012326055,0.0,0.0,0.0,0.0
-0.003179650238473768,0.9160794362588085,0.0659075568972089,-0.333957469418853,-0.022215169787369086,0.9337157425111535,0.07308844862672599,-0.3961771043429576
0.0,0.0,0.0,0.0,0.015867978419549348,1.0834926704907584,0.0847976318546558,-0.4596469192401651
0.04451510333863275,1.060217809096733,0.04885977930163333,-0.08646062104749028,0.0,0.0,0.0,0.0
0.022257551669316374,0.9993593850096093,0.04602600896971857,-0.08144607644034522,0.012694382735639479,1.0994263862332696,0.08005931484458415,-0.0933587433466283
0.0,0.0,0.0,0.0,-0.012694382735639479,1.1153601019757806,0.08121944120816404,-0.094711589541195
0.01589825119236884,1.0954516335682256,0.0504443901737063,-0.08926469511569741,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1408540471637985,0.08307050541159565,-0.09687015195484763
0.009538950715421303,1.0730301089045484,0.049408651959538155,-0.08743188763028574,-0.034909552523008563,1.2396430847673676,0.09029954577237939,-0.1053000782538045
-0.012718600953895072,1.08263933376041,0.04985258754140086,-0.08821746109503623,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.025388765471278957,1.24282982791587,0.0905146824619384,-0.10555095338337527
-0.04451510333863275,1.0217809096732864,0.047091603507818394,-0.08333171667175422,0.0,0.0,0.0,0.0
-0.04133545310015898,1.1018577834721333,0.0507697310163105,-0.08984040732123194,-0.10155506188511583,1.1982154238368388,0.08756004224548045,-0.10210548925236936
0.0,0.0,0.0,0.0,-0.031735956839098696,1.27151051625239,0.09261300047931248,-0.10799784333770374
0.006359300476947536,1.213965406790519,0.05589670486089879,-0.09891292768528777,0.0,0.0,0.0,0.0
-0.05405405405405406,1.1467008327994876,0.05285743010214125,-0.0935347293607744,-0.05395112662646778,1.2906309751434033,0.09405848196235714,-0.1096834477555012
0.0,0.0,0.0,0.0,-0.12694382735639478,1.3607393244104524,0.09951152368114599,-0.11604234706997997
-0.028616852146263912,1.213965406790519,0.05591146613198578,-0.09893904873380405,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.022215169787369086,1.3288718929254302,0.01541094127086708,0.2094690798647517
-0.009538950715421303,1.1851377322229342,-0.017124682799212972,0.3241296179516226,-0.03808314820691844,1.287444231994901,0.014934948153063059,0.20299927126215536
-0.025437201907790145,1.1595131326073032,-0.016757907780422333,0.3171874370009616,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.12059663598857505,1.3352453792224346,0.015545711826089596,0.2113009124374115
-0.10492845786963434,1.1210762331838566,-0.016269296288707814,0.3079391806686762,0.0,0.0,0.0,0.0
-0.04451510333863275,1.2844330557335042,-0.01856999487614849,0.35148594663874466,-0.14915899714376388,1.3607393244104524,0.015872814209266253,0.2157469637214501
0.0,0.0,0.0,0.0,-0.06347191367819739,1.4627151051625238,0.016976713367573875,0.23075141652481615
-0.009538950715421303,1.188340807174888,-0.01717096273156785,0.3250055872743188,0.0,0.0,0.0,0.0
-0.006359300476947536,1.1467008327994876,-0.01656900578589689,0.31361197040495287,-0.03808314820691844,1.2268961121733588,0.014233191167278154,0.1934608279239208
0.0,0.0,0.0,0.0,-0.00952078705172961,1.1854684512428297,0.01374641271172994,0.18684442251496475
-0.01589825119236884,1.1210762331838566,-0.01620012831985787,0.30662999511582895,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03808314820691844,1.2683237731038879,0.014713337363785212,0.19998708613327643
-0.006359300476947536,1.1338885329916721,-0.01638388295528459,0.3101080344159461,0.0,0.0,0.0,0.0
-0.025437201907790145,1.1178731582319026,0.0302329333041315,-0.3531390868588908,-0.01904157410345922,1.2237093690248566,0.06349276184573707,-0.4924179275286037
0.0,0.0,0.0,0.0,-0.072992700729927,1.287444231994901,0.06689885271666743,-0.5188338552482487
-0.03179650238473768,1.1434977578475336,0.03092989883225023,-0.3612800690023052,0.0,0.0,0.0,0.0
-0.01589825119236884,1.1338885329916721,0.03066114704412403,-0.3581408843226098,-0.04443033957473817,1.3288718929254302,0.06897934807191895,-0.534969130849504
0.0,0.0,0.0,0.0,-0.05395112662646778,1.3320586360739324,0.0691628091988818,-0.5363919630794297
-0.012718600953895072,1.1338885329916721,0.030660062265298587,-0.3581282134447956,0.0,0.0,0.0,0.0
-0.009538950715421303,1.1915438821268418,0.0322180541839818,-0.37632650859408356,-0.034909552523008563,1.3033779477374123,0.0676424690315394,-0.5246009693885245
0.0,0.0,0.0,0.0,-0.060298317994287524,1.3766730401529637,0.07148918647789199,-0.5544341752163513
-0.03179650238473768,1.1819346572709801,0.03196876911078771,-0.3734147070090458,0.0,0.0,0.0,0.0
