dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
-0.06359300476947535,0.5989750160153747,0.07051158279950298,-0.3132839755726652,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.06664550936210727,0.6469088591459529,0.07940261976298073,-0.31379746067264835
-0.034976152623211444,0.5797565663036516,0.06799114133375281,-0.30208561792362976,-0.072992700729927,0.7106437221159975,0.08722280348334724,-0.3447026600321874
-0.06359300476947535,0.6630365150544523,0.07797288971954822,-0.3464346694313781,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.08886067914947635,0.8126195028680688,0.09980851752113676,-0.394441133619072
-0.06359300476947535,0.6790518898142217,0.07983932587270022,-0.3547272720790119,0.0,0.0,0.0,0.0
-0.06041335453100159,0.7046764894298527,0.08279378487092341,-0.36785397586130625,-0.08251348778165661,0.7998725302740599,0.0981789936171725,-0.388001289887269
0.0,0.0,0.0,0.0,-0.07933989209774674,0.732950924155513,0.09001268573257269,-0.35572821520903064
-0.06677265500794913,0.7142857142857143,0.08398062389941344,-0.37312711871880533,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.05712472231037766,0.8253664754620778,0.10101450114603262,-0.39920715519663147
-0.03179650238473768,0.7943625880845612,0.09306452890170495,-0.4134870391723619,-0.012694382735639479,0.8413001912045889,0.10273055225767509,-0.40598895260867274
-0.01589825119236884,0.8488148622677771,0.0993818100112359,-0.44155480991623325,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.05395112662646778,0.8954748247291268,0.10953158612690399,-0.43286649348179757
-0.08267090620031796,0.8263933376040999,-0.01587833265378446,0.07595652249478012,0.0,0.0,0.0,0.0
-0.07313195548489666,0.9096732863549007,-0.017447778418901473,0.08346421522056738,-0.0952078705172961,0.9464627151051624,-0.00966924339891522,0.1350343517740048
0.0,0.0,0.0,0.0,-0.072992700729927,1.0516252390057361,-0.010715374128487158,0.14964393177014615
-0.04451510333863275,0.9128763613068546,-0.01747364300116674,0.0835879425518613,0.0,0.0,0.0,0.0
-0.06359300476947535,0.8456117873158232,-0.016212553400043937,0.07755532044069856,-0.07616629641383688,1.0070108349267048,-0.010265392710621117,0.14335978454527584
0.0,0.0,0.0,0.0,-0.0952078705172961,1.0165710643722115,-0.010378553705331901,0.14494011724934106
-0.04769475357710652,0.9481101857783473,-0.018149446715498906,0.08682075679936307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.050777530942557915,1.0165710643722115,-0.010346216330934315,0.14448851455306996
