dist_x_mm_l,dist_y_mm_l,err_x_mm_l,err_y_mm_l,dist_x_mm_r,dist_y_mm_r,err_x_mm_r,err_y_mm_r
0.0,0.0,0.0,0.0,-0.015867978419549348,0.07010834926704908,-0.04211199685829222,-0.008841738567259103
-0.009538950715421303,0.07367072389493914,-0.05705555605109794,-0.003612242859884351,0.0,0.0,0.0,0.0
-0.012718600953895072,0.09288917360666239,-0.07200971152116627,-0.004559005016999728,-0.00952078705172961,0.08922880815806246,-0.05257158652541317,-0.011037810096915806
0.0,0.0,0.0,0.0,-0.00952078705172961,0.12109623964308476,-0.07116337151816383,-0.014941298762099441
-0.009538950715421303,0.1057014734144779,-0.08151452052155554,-0.0051607637381919655,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.015867978419549348,0.13065646908859146,-0.07710776113936763,-0.016189369214552066
-0.003179650238473768,0.06726457399103139,-0.051720620101971065,-0.00327448286552175,-0.006347191367819739,0.1338432122370937,-0.07850039986916155,-0.016481764457857966
0.0,0.044843049327354265,-0.034441954108988836,-0.0021805536817350022,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006347191367819739,0.14021669853409816,-0.08223031658319434,-0.017264889242325037
-0.003179650238473768,0.12491992312620116,-0.095976519174651,-0.006076366967569235,0.0,0.0,0.0,0.0
-0.009538950715421303,0.1313260730301089,-0.10113145312608253,-0.006402730860027973,-0.006347191367819739,0.14659018483110262,-0.08596058072649328,-0.0180480869722464
0.0,0.0,0.0,0.0,-0.00952078705172961,0.1880178457616316,-0.11029171412151495,-0.023156596104401884
-0.009538950715421303,0.16655989750160155,-0.12813688054513284,-0.0081124707893913,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.015867978419549348,0.1880178457616316,0.051667020626679605,-0.09678295246386573
-0.019077901430842606,0.1601537475976938,0.05446163205853448,-0.05896710873040353,-0.022215169787369086,0.1880178457616316,0.05184211897187834,-0.09711094766494996
-0.019077901430842606,0.16976297245355543,0.05768488650095033,-0.06245701507341234,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.022215169787369086,0.20076481835564053,0.05530996360702484,-0.10360693366152095
-0.019077901430842606,0.17616912235746318,0.059835014140690604,-0.06478501747665547,0.0,0.0,0.0,0.0
-0.022257551669316374,0.17616912235746318,0.05996011220990795,-0.06492046460100118,-0.01904157410345922,0.21032504780114722,0.057827806909053786,-0.10832337183922183
0.0,0.0,0.0,0.0,-0.02856236115518883,0.22307202039515614,0.06158137831482289,-0.11535458282309434
-0.022257551669316374,0.17937219730941706,0.06103331821772748,-0.06608245429835728,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02856236115518883,0.21351179094964945,0.05898568385818991,-0.11049231342648613
-0.01589825119236884,0.17937219730941706,0.06080624321973504,-0.06583659394510558,-0.015867978419549348,0.207138304652645,0.05688583797587853,-0.10655887035691916
-0.022257551669316374,0.16335682254964767,0.05567053174500874,-0.060276017710212695,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.041256743890828305,0.22307202039515614,0.06211861110027922,-0.11636093028625734
-0.04133545310015898,0.18898142216527866,0.06532220208645466,-0.07072614696528827,-0.041256743890828305,0.2517527087316762,0.06985573725319888,-0.1308541583373883
-0.034976152623211444,0.20179372197309417,0.06915585712246584,-0.07487695083947929,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02856236115518883,0.23581899298916506,0.06504506423278913,-0.12184277868734715
-0.028616852146263912,0.19218449711723254,0.01453987036704027,0.004385772522120313,0.0,0.0,0.0,0.0
-0.034976152623211444,0.19218449711723254,0.014617536223827377,0.004409199469679348,-0.03808314820691844,0.24219247928616952,0.02098321011055272,-0.013249300584244759
0.0,0.0,0.0,0.0,-0.04760393525864805,0.29318036966220523,0.025421031331423694,-0.01605144701392233
-0.03179650238473768,0.2274183215887252,0.017183416243277252,0.005183165523040492,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.04760393525864805,0.2676864244741874,0.02326991660917965,-0.014693181743925718
-0.04133545310015898,0.2114029468289558,0.016119009215199192,0.004862100274296685,-0.05712472231037766,0.28680688336520077,0.0250290848358528,-0.015803962624956102
-0.04451510333863275,0.25944907110826393,0.01969846654464121,0.005941799419012275,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.04443033957473817,0.30592734225621415,0.02645807811606835,-0.016706263150123125
-0.028616852146263912,0.2402306213965407,0.018103736851008672,0.005460768880638457,0.0,0.0,0.0,0.0
-0.03815580286168521,0.2114029468289558,0.016075046616629778,0.004848839498791848,-0.022215169787369086,0.2708731676226896,0.02326104260840039,-0.014687578487651308
0.0,0.0,0.0,0.0,-0.05712472231037766,0.30592734225621415,0.02663593988061794,-0.016818569321035294
-0.06041335453100159,0.23382447149263294,0.01807184706089859,0.005451149718866696,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.05712472231037766,0.29636711281070743,0.02583204770946375,-0.016310972582651278
-0.034976152623211444,0.21460602178090968,0.0007793241820916544,0.031165705300578904,-0.04443033957473817,0.2804333970681963,0.010816680022605716,-0.005963325362734407
-0.04769475357710652,0.23062139654067906,0.0008440682836220436,0.03375486605628809,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.07616629641383688,0.35691523263224983,0.013903248254947995,-0.007664976015732368
-0.057233704292527825,0.2626521460602178,0.0009634699884087314,0.03852982162584462,0.0,0.0,0.0,0.0
-0.04451510333863275,0.18577834721332478,0.0006847018004896111,0.0273816917570323,-0.060298317994287524,0.331421287444232,0.01283313434114161,-0.007075013344202834
0.0,0.0,0.0,0.0,-0.06347191367819739,0.2995538559592097,0.011665205233229718,-0.006431124345311199
-0.04769475357710652,0.23382447149263294,0.0008553137766731676,0.034204580989360474,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.06981910504601713,0.3473550031867431,0.0134975496576252,-0.007441311015937173
