timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0405,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0033,-0.0000,,,,,,,
0.0463,,,,,,,,,,,0.0847,0.0370,0.0002,0.0847,0.0370,0.0002,1
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0607,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0708,2,-18,1,0,0.0047,0.0293,-0.0004,0.0047,0.0357,-0.0005,,,,,,,
0.0809,0,0,8,-10,0.0123,0.0155,0.0002,0.0171,0.0513,-0.0002,,,,,,,
0.0910,12,-32,0,0,0.0191,0.0521,-0.0007,0.0362,0.1033,-0.0010,,,,,,,
0.1010,0,0,17,-22,0.0262,0.0342,0.0005,0.0624,0.1375,-0.0005,,,,,,,
0.1111,21,-50,29,-49,0.0781,0.1575,-0.0001,0.1406,0.2950,-0.0006,,,,,,,
0.1212,32,-103,0,0,0.0509,0.1676,-0.0024,0.1918,0.4625,-0.0030,,,,,,,
0.1313,0,0,25,-115,0.0386,0.1788,0.0026,0.2307,0.6412,-0.0004,,,,,,,
0.1414,7,-133,0,0,0.0111,0.2164,-0.0031,0.2422,0.8575,-0.0035,,,,,,,
0.1515,0,0,-7,-170,-0.0108,0.2643,0.0038,0.2319,1.1219,0.0003,,,,,,,
0.1616,0,0,-14,-176,-0.0216,0.2736,0.0039,0.2097,1.3954,0.0042,,,,,,,
0.1717,-12,-163,0,0,-0.0191,0.2652,-0.0038,0.1900,1.6606,0.0004,,,,,,,
0.1845,-3,-162,-1,-188,-0.0063,0.5558,0.0004,0.1833,2.2164,0.0008,,,,,,,
0.1848,,,,,,,,,,,0.0614,0.3036,0.0008,-0.0232,0.2666,0.0006,1
0.1946,0,0,-10,-237,-0.0154,0.3685,0.0053,0.1666,2.5848,0.0061,,,,,,,
0.2046,-11,-389,0,0,-0.0175,0.6328,-0.0090,0.1482,3.2177,-0.0030,,,,,,,
0.2147,-9,-195,-14,-208,-0.0359,0.6406,0.0001,0.1141,3.8584,-0.0029,,,,,,,
0.2248,0,0,-13,-228,-0.0200,0.3545,0.0051,0.0942,4.2129,0.0022,,,,,,,
0.2349,-6,-217,0,0,-0.0095,0.3530,-0.0050,0.0848,4.5659,-0.0029,,,,,,,
0.2449,0,0,-14,-262,-0.0216,0.4073,0.0058,0.0632,4.9733,0.0030,,,,,,,
0.2550,-9,-228,-6,-261,-0.0236,0.7767,0.0005,0.0371,5.7499,0.0035,,,,,,,
0.2651,1,-186,0,0,0.0016,0.3026,-0.0043,0.0383,6.0525,-0.0009,,,,,,,
0.2752,0,0,-3,-229,-0.0046,0.3560,0.0051,0.0331,6.4085,0.0042,,,,,,,
0.2852,-3,-205,0,0,-0.0048,0.3335,-0.0048,0.0277,6.7420,-0.0005,,,,,,,
0.2953,1,-233,1,-231,0.0031,0.7382,-0.0003,0.0314,7.4802,-0.0008,,,,,,,
0.3054,0,0,-1,-259,-0.0015,0.4027,0.0058,0.0290,7.8829,0.0049,,,,,,,
0.3154,-1,-231,0,0,-0.0016,0.3758,-0.0054,0.0266,8.2587,-0.0004,,,,,,,
0.3255,0,0,-3,-245,-0.0046,0.3809,0.0054,0.0211,8.6396,0.0050,,,,,,,
