timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0307,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0409,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0509,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0610,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0711,1,-8,12,-15,0.0201,0.0363,0.0001,0.0216,0.0411,0.0001,,,,,,,
0.0812,19,-43,0,0,0.0302,0.0700,-0.0010,0.0519,0.1111,-0.0009,,,,,,,
0.0913,0,0,23,-52,0.0355,0.0808,0.0012,0.0874,0.1919,0.0003,,,,,,,
0.0963,,,,,,,,,,,0.3543,-0.1577,-0.0002,0.3543,-0.1577,-0.0002,1
0.1014,20,-85,0,0,0.0318,0.1383,-0.0020,0.1193,0.3302,-0.0017,,,,,,,
0.1115,18,-113,20,-95,0.0595,0.3315,-0.0005,0.1794,0.6616,-0.0022,,,,,,,
0.1216,0,0,17,-126,0.0262,0.1959,0.0028,0.2058,0.8575,0.0006,,,,,,,
0.1316,20,-157,0,0,0.0318,0.2554,-0.0036,0.2379,1.1129,-0.0031,,,,,,,
0.1417,21,-168,19,-156,0.0627,0.5159,-0.0004,0.3023,1.6285,-0.0035,,,,,,,
0.1518,0,0,26,-178,0.0401,0.2767,0.0040,0.3428,1.9052,0.0005,,,,,,,
0.1619,27,-188,0,0,0.0429,0.3058,-0.0044,0.3863,2.2110,-0.0039,,,,,,,
0.1720,0,0,24,-177,0.0370,0.2752,0.0039,0.4238,2.4861,0.0000,,,,,,,
0.1820,28,-200,0,0,0.0445,0.3254,-0.0046,0.4691,2.8114,-0.0046,,,,,,,
0.1921,25,-193,28,-192,0.0829,0.6125,-0.0002,0.5549,3.4234,-0.0049,,,,,,,
0.2022,0,0,29,-204,0.0447,0.3172,0.0045,0.6005,3.7405,-0.0003,,,,,,,
0.2123,30,-244,0,0,0.0477,0.3970,-0.0057,0.6494,4.1373,-0.0060,,,,,,,
0.2224,36,-251,31,-232,0.1051,0.7690,-0.0007,0.7594,4.9057,-0.0067,,,,,,,
0.2324,0,0,26,-241,0.0401,0.3747,0.0054,0.8009,5.2802,-0.0013,,,,,,,
0.2425,26,-241,0,0,0.0413,0.3921,-0.0056,0.8439,5.6721,-0.0069,,,,,,,
0.2448,,,,,,,,,,,0.4431,1.5897,-0.0012,0.0884,1.7474,-0.0010,1
0.2526,0,0,23,-226,0.0355,0.3514,0.0050,0.8809,6.0233,-0.0019,,,,,,,
0.2627,22,-236,34,-247,0.0874,0.7680,0.0000,0.9698,6.7911,-0.0019,,,,,,,
0.2728,32,-263,0,0,0.0509,0.4279,-0.0061,1.0228,7.2187,-0.0080,,,,,,,
0.2828,0,0,26,-257,0.0401,0.3996,0.0057,1.0650,7.6181,-0.0023,,,,,,,
0.2929,27,-268,0,0,0.0429,0.4360,-0.0062,1.1103,8.0538,-0.0085,,,,,,,
0.3030,28,-280,23,-286,0.0800,0.9002,-0.0002,1.1980,8.9533,-0.0087,,,,,,,
0.3131,0,0,27,-288,0.0416,0.4478,0.0064,1.2421,9.4008,-0.0023,,,,,,,
0.3232,26,-298,0,0,0.0413,0.4848,-0.0069,1.2863,9.8854,-0.0092,,,,,,,
