timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0086,,,,,,,,,,,-0.4083,0.0615,0.0007,-0.4083,0.0615,0.0007,1
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0206,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0307,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0408,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0509,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0610,0,0,0,-4,0.0000,0.0062,0.0001,-0.0000,0.0126,0.0001,,,,,,,
0.0711,-4,-4,-13,-40,-0.0264,0.0687,0.0008,-0.0264,0.0813,0.0009,,,,,,,
0.0812,-20,-23,0,0,-0.0318,0.0374,-0.0005,-0.0583,0.1187,0.0003,,,,,,,
0.0912,0,0,-27,-61,-0.0416,0.0948,0.0014,-0.1000,0.2135,0.0017,,,,,,,
0.1013,-31,-34,0,0,-0.0493,0.0553,-0.0008,-0.1494,0.2687,0.0009,,,,,,,
0.1114,0,0,-46,-83,-0.0709,0.1290,0.0018,-0.2205,0.3976,0.0028,,,,,,,
0.1215,-39,-36,-39,-83,-0.1222,0.1876,0.0010,-0.3433,0.5848,0.0038,,,,,,,
0.1316,-40,-37,0,0,-0.0636,0.0602,-0.0009,-0.4071,0.6448,0.0029,,,,,,,
0.1416,0,0,-48,-90,-0.0740,0.1399,0.0020,-0.4817,0.7845,0.0049,,,,,,,
0.1517,-43,-41,-50,-92,-0.1455,0.2097,0.0011,-0.6283,0.9934,0.0060,,,,,,,
0.1561,,,,,,,,,,,0.1664,0.2568,0.0004,0.5748,0.1949,-0.0003,1
0.1618,-44,-35,0,0,-0.0700,0.0569,-0.0008,-0.6986,1.0499,0.0052,,,,,,,
0.1719,0,0,-51,-89,-0.0786,0.1384,0.0020,-0.7781,1.1878,0.0072,,,,,,,
0.1819,-45,-42,0,0,-0.0716,0.0683,-0.0010,-0.8501,1.2557,0.0062,,,,,,,
0.1920,-44,-37,-49,-86,-0.1455,0.1939,0.0011,-0.9969,1.4486,0.0072,,,,,,,
0.2021,0,0,-45,-82,-0.0694,0.1275,0.0018,-1.0674,1.5755,0.0091,,,,,,,
0.2122,-47,-42,0,0,-0.0747,0.0683,-0.0010,-1.1427,1.6432,0.0081,,,,,,,
0.2223,0,0,-49,-89,-0.0756,0.1384,0.0020,-1.2195,1.7809,0.0101,,,,,,,
0.2324,-41,-36,-45,-81,-0.1346,0.1845,0.0010,-1.3560,1.9640,0.0110,,,,,,,
0.2424,-38,-34,0,0,-0.0604,0.0553,-0.0008,-1.4171,2.0186,0.0102,,,,,,,
0.2525,0,0,-41,-69,-0.0632,0.1073,0.0015,-1.4815,2.1252,0.0118,,,,,,,
0.2627,-34,-32,-33,-54,-0.1050,0.1360,0.0005,-1.5880,2.2600,0.0122,,,,,,,
0.2727,-25,-21,0,0,-0.0398,0.0342,-0.0005,-1.6282,2.2936,0.0117,,,,,,,
0.2828,0,0,-23,-41,-0.0355,0.0637,0.0009,-1.6644,2.3570,0.0126,,,,,,,
0.2929,-20,-15,0,0,-0.0318,0.0244,-0.0003,-1.6965,2.3810,0.0123,,,,,,,
0.2943,,,,,,,,,,,-2.1177,2.8530,0.0094,-2.2831,2.5970,0.0090,1
0.3030,0,0,-20,-32,-0.0308,0.0498,0.0007,-1.7280,2.4303,0.0130,,,,,,,
0.3131,-21,-16,-27,-46,-0.0750,0.0975,0.0006,-1.8043,2.5269,0.0136,,,,,,,
0.3231,-27,-22,0,0,-0.0429,0.0358,-0.0005,-1.8478,2.5621,0.0131,,,,,,,
0.3332,0,0,-35,-61,-0.0540,0.0948,0.0014,-1.9030,2.6562,0.0145,,,,,,,
0.3433,-41,-32,-42,-77,-0.1300,0.1718,0.0010,-2.0356,2.8260,0.0155,,,,,,,
0.3534,-44,-34,0,0,-0.0700,0.0553,-0.0008,-2.1064,2.8802,0.0147,,,,,,,
0.3634,0,0,-48,-82,-0.0740,0.1275,0.0018,-2.1823,3.0065,0.0165,,,,,,,
0.3735,-43,-37,0,0,-0.0684,0.0602,-0.0009,-2.2517,3.0656,0.0156,,,,,,,
0.3836,-49,-35,-48,-79,-0.1519,0.1798,0.0009,-2.4065,3.2429,0.0166,,,,,,,
0.3937,0,0,-56,-90,-0.0864,0.1399,0.0020,-2.4953,3.3813,0.0186,,,,,,,
0.4038,-50,-42,0,0,-0.0795,0.0683,-0.0010,-2.5760,3.4482,0.0176,,,,,,,
0.4138,0,0,-61,-102,-0.0941,0.1586,0.0023,-2.6731,3.6050,0.0199,,,,,,,
0.4239,-56,-52,-72,-121,-0.2001,0.2727,0.0015,-2.8787,3.8735,0.0213,,,,,,,
0.4283,,,,,,,,,,,-2.3554,3.9924,0.0153,-0.2270,1.1416,0.0060,1
0.4340,-59,-50,0,0,-0.0938,0.0813,-0.0012,-2.9742,3.9529,0.0202,,,,,,,
0.4441,0,0,-77,-128,-0.1187,0.1990,0.0028,-3.0972,4.1493,0.0230,,,,,,,
0.4541,-77,-63,0,0,-0.1225,0.1025,-0.0015,-3.2219,4.2491,0.0216,,,,,,,
0.4643,-80,-66,-83,-140,-0.2552,0.3250,0.0016,-3.4843,4.5683,0.0231,,,,,,,
0.4743,0,0,-92,-153,-0.1419,0.2379,0.0034,-3.6321,4.8026,0.0265,,,,,,,
0.4844,-88,-70,0,0,-0.1399,0.1139,-0.0016,-3.7749,4.9128,0.0249,,,,,,,
0.4945,0,0,-99,-169,-0.1527,0.2628,0.0038,-3.9345,5.1714,0.0287,,,,,,,
0.5046,-87,-78,-105,-176,-0.3003,0.4005,0.0021,-4.2466,5.5628,0.0308,,,,,,,
0.5146,-96,-82,0,0,-0.1527,0.1334,-0.0019,-4.4031,5.6916,0.0288,,,,,,,
0.5247,0,0,-107,-172,-0.1650,0.2674,0.0038,-4.5763,5.9539,0.0327,,,,,,,
0.5348,-103,-89,-125,-205,-0.3566,0.4635,0.0025,-4.9483,6.4050,0.0351,,,,,,,
0.5449,-114,-81,0,0,-0.1813,0.1318,-0.0019,-5.1340,6.5305,0.0333,,,,,,,
0.5550,0,0,-132,-209,-0.2036,0.3249,0.0046,-5.3490,6.8480,0.0379,,,,,,,
0.5651,-126,-102,0,0,-0.2004,0.1659,-0.0024,-5.5554,7.0065,0.0355,,,,,,,
0.5751,0,0,-145,-227,-0.2236,0.3529,0.0050,-5.7922,7.3506,0.0406,,,,,,,
0.5796,,,,,,,,,,,-4.6222,7.9392,0.0303,-2.2059,3.9811,0.0150,1
0.5852,-143,-107,-165,-258,-0.4818,0.5752,0.0032,-6.2979,7.9050,0.0438,,,,,,,
0.5953,-155,-114,0,0,-0.2465,0.1855,-0.0026,-6.5521,8.0798,0.0412,,,,,,,
0.6054,0,0,-169,-259,-0.2606,0.4027,0.0058,-6.8301,8.4706,0.0469,,,,,,,
0.6154,-150,-112,-159,-254,-0.4837,0.5771,0.0030,-7.3413,9.0237,0.0500,,,,,,,
0.6255,-153,-115,0,0,-0.2433,0.1871,-0.0027,-7.5934,9.1987,0.0473,,,,,,,
0.6356,0,0,-152,-259,-0.2344,0.4027,0.0058,-7.8477,9.5891,0.0530,,,,,,,
0.6457,-155,-126,0,0,-0.2465,0.2050,-0.0029,-8.1044,9.7811,0.0501,,,,,,,
0.6558,-171,-134,-184,-305,-0.5557,0.6922,0.0037,-8.6953,10.4435,0.0538,,,,,,,
0.6659,0,0,-178,-307,-0.2745,0.4773,0.0068,-8.9966,10.9044,0.0606,,,,,,,
0.6759,-163,-136,0,0,-0.2592,0.2213,-0.0032,-9.2684,11.1100,0.0574,,,,,,,
0.6860,0,0,-180,-303,-0.2776,0.4711,0.0067,-9.5741,11.5633,0.0642,,,,,,,
0.6961,-171,-139,-176,-295,-0.5433,0.6848,0.0033,-10.1613,12.2109,0.0675,,,,,,,
0.7062,-151,-123,0,0,-0.2401,0.2001,-0.0029,-10.4141,12.3947,0.0646,,,,,,,
0.7143,,,,,,,,,,,-9.1028,14.0011,0.0557,-4.2947,6.1951,0.0253,1
0.7162,0,0,-177,-293,-0.2729,0.4555,0.0065,-10.7173,12.8307,0.0711,,,,,,,
0.7263,-160,-119,0,0,-0.2544,0.1936,-0.0028,-10.9846,13.0061,0.0684,,,,,,,
0.7364,-163,-125,-180,-287,-0.5368,0.6496,0.0035,-11.5656,13.6164,0.0718,,,,,,,
0.7465,0,0,-178,-290,-0.2745,0.4509,0.0064,-11.8731,14.0455,0.0783,,,,,,,
0.7565,-153,-122,0,0,-0.2433,0.1985,-0.0028,-12.1310,14.2247,0.0754,,,,,,,
0.7666,0,0,-172,-286,-0.2652,0.4447,0.0064,-12.4303,14.6471,0.0818,,,,,,,
0.7767,-158,-121,-180,-297,-0.5288,0.6586,0.0038,-13.0123,15.2592,0.0856,,,,,,,
0.7868,-161,-120,0,0,-0.2560,0.1952,-0.0028,-13.2839,15.4322,0.0828,,,,,,,
0.7968,0,0,-187,-301,-0.2884,0.4680,0.0067,-13.6114,15.8737,0.0895,,,,,,,
0.8069,-170,-124,-183,-299,-0.5525,0.6666,0.0038,-14.2225,16.4871,0.0932,,,,,,,
0.8170,-185,-138,0,0,-0.2942,0.2245,-0.0032,-14.5360,16.6837,0.0900,,,,,,,
0.8271,0,0,-211,-341,-0.3254,0.5302,0.0076,-14.9096,17.1811,0.0976,,,,,,,
0.8371,-187,-142,0,0,-0.2974,0.2310,-0.0033,-15.2278,17.3825,0.0943,,,,,,,
0.8472,0,0,-205,-325,-0.3161,0.5053,0.0072,-15.5918,17.8545,0.1015,,,,,,,
0.8573,-184,-131,-198,-317,-0.5979,0.7060,0.0040,-16.2595,18.4949,0.1055,,,,,,,
0.8656,,,,,,,,,,,-10.6927,20.1141,0.0879,-1.2474,6.1920,0.0322,1
0.8674,-184,-134,0,0,-0.2926,0.2180,-0.0031,-16.5731,18.6814,0.1024,,,,,,,
0.8774,0,0,-188,-293,-0.2899,0.4555,0.0065,-16.9094,19.1038,0.1089,,,,,,,
0.8875,-167,-121,-178,-272,-0.5401,0.6197,0.0032,-17.5146,19.6602,0.1121,,,,,,,
0.8976,0,0,0,0,0.0000,0.0000,0.0000,-17.5146,19.6602,0.1121,,,,,,,
0.9077,0,0,-172,-281,-0.2652,0.4369,0.0062,-17.8283,20.0637,0.1184,,,,,,,
0.9177,-162,-118,0,0,-0.2576,0.1920,-0.0027,-18.1066,20.2243,0.1156,,,,,,,
0.9278,-162,-126,-182,-300,-0.5383,0.6714,0.0037,-18.7198,20.8279,0.1194,,,,,,,
0.9379,0,0,-186,-302,-0.2868,0.4695,0.0067,-19.0620,21.2588,0.1261,,,,,,,
0.9480,-363,-267,0,0,-0.5773,0.4344,-0.0062,-19.6882,21.6191,0.1199,,,,,,,
0.9581,0,0,-205,-328,-0.3161,0.5100,0.0073,-20.0647,22.0862,0.1272,,,,,,,
0.9682,-168,-132,-173,-278,-0.5339,0.6470,0.0031,-20.6773,22.6593,0.1303,,,,,,,
0.9782,-159,-121,0,0,-0.2529,0.1968,-0.0028,-20.9534,22.8220,0.1275,,,,,,,
0.9883,0,0,-175,-278,-0.2699,0.4322,0.0062,-21.2772,23.2154,0.1336,,,,,,,
0.9971,,,,,,,,,,,-16.1445,25.5901,0.1208,-4.9501,5.9333,0.0329,1
0.9984,-166,-121,0,0,-0.2640,0.1968,-0.0028,-21.5648,23.3758,0.1308,,,,,,,
1.0084,-174,-128,-200,-313,-0.5851,0.6949,0.0040,-22.2368,23.9870,0.1348,,,,,,,
1.0186,0,0,-200,-324,-0.3084,0.5037,0.0072,-22.6118,24.4434,0.1420,,,,,,,
1.0286,-188,-138,0,0,-0.2990,0.2245,-0.0032,-22.9392,24.6239,0.1388,,,,,,,
1.0387,0,0,-208,-325,-0.3207,0.5053,0.0072,-23.3284,25.0785,0.1460,,,,,,,
1.0488,-181,-138,-181,-304,-0.5670,0.6972,0.0035,-23.9918,25.6846,0.1495,,,,,,,
1.0589,-163,-124,0,0,-0.2592,0.2017,-0.0029,-24.2780,25.8459,0.1467,,,,,,,
1.0689,0,0,-170,-272,-0.2621,0.4229,0.0060,-24.6003,26.2250,0.1527,,,,,,,
1.0790,-173,-123,-187,-306,-0.5635,0.6759,0.0039,-25.2611,26.8059,0.1566,,,,,,,
1.0891,-160,-122,0,0,-0.2544,0.1985,-0.0028,-25.5432,26.9627,0.1538,,,,,,,
1.0992,0,0,-187,-298,-0.2884,0.4633,0.0066,-25.9005,27.3752,0.1604,,,,,,,
1.1093,-182,-132,0,0,-0.2894,0.2147,-0.0031,-26.2203,27.5414,0.1574,,,,,,,
1.1193,0,0,-184,-303,-0.2837,0.4711,0.0067,-26.5758,27.9610,0.1641,,,,,,,
1.1294,-170,-126,-202,-318,-0.5818,0.6994,0.0041,-27.2653,28.5546,0.1682,,,,,,,
1.1395,-186,-137,0,0,-0.2958,0.2229,-0.0032,-27.5939,28.7253,0.1650,,,,,,,
1.1432,,,,,,,,,,,-23.5085,31.4144,0.1511,-6.6084,6.6694,0.0303,1
1.1495,0,0,-195,-303,-0.3007,0.4711,0.0067,-27.9693,29.1393,0.1718,,,,,,,
1.1597,-160,-118,-178,-280,-0.5289,0.6273,0.0035,-28.5986,29.6659,0.1752,,,,,,,
1.1698,-174,-126,0,0,-0.2767,0.2050,-0.0029,-28.9066,29.8199,0.1723,,,,,,,
1.1798,0,0,-184,-302,-0.2837,0.4695,0.0067,-29.2680,30.2327,0.1790,,,,,,,
1.1899,-183,-141,0,0,-0.2910,0.2294,-0.0033,-29.5950,30.4071,0.1758,,,,,,,
1.2000,-180,-137,-201,-330,-0.5962,0.7359,0.0041,-30.3120,31.0260,0.1799,,,,,,,
1.2101,0,0,-182,-306,-0.2807,0.4758,0.0068,-30.6746,31.4426,0.1867,,,,,,,
1.2201,-169,-129,0,0,-0.2688,0.2099,-0.0030,-30.9774,31.5994,0.1837,,,,,,,
1.2302,0,0,-177,-280,-0.2729,0.4353,0.0062,-31.3265,31.9765,0.1899,,,,,,,
1.2403,-158,-117,-167,-270,-0.5088,0.6101,0.0033,-31.9421,32.4786,0.1932,,,,,,,
1.2503,-156,-116,0,0,-0.2481,0.1887,-0.0027,-32.2216,32.6165,0.1905,,,,,,,
1.2605,0,0,-163,-266,-0.2514,0.4136,0.0059,-32.5478,32.9740,0.1964,,,,,,,
1.2705,-148,-110,0,0,-0.2354,0.1790,-0.0026,-32.8134,33.1040,0.1938,,,,,,,
1.2806,-160,-121,-173,-278,-0.5212,0.6291,0.0034,-33.4469,33.6198,0.1972,,,,,,,
1.2817,,,,,,,,,,,-28.6461,36.9056,0.1840,-4.2526,6.2019,0.0329,1
1.2907,0,0,-181,-295,-0.2791,0.4587,0.0066,-33.8118,34.0137,0.2038,,,,,,,
1.3008,-187,-137,0,0,-0.2974,0.2229,-0.0032,-34.1478,34.1723,0.2006,,,,,,,
1.3108,0,0,-192,-299,-0.2961,0.4649,0.0066,-34.5319,34.5676,0.2072,,,,,,,
1.3209,-179,-140,-182,-287,-0.5653,0.6740,0.0031,-35.2246,35.1097,0.2103,,,,,,,
1.3310,-156,-117,0,0,-0.2481,0.1903,-0.0027,-35.5068,35.2445,0.2076,,,,,,,
1.3411,0,0,-180,-290,-0.2776,0.4509,0.0064,-35.8726,35.6273,0.2141,,,,,,,
1.3512,-170,-134,-168,-273,-0.5294,0.6424,0.0029,-36.5272,36.1416,0.2170,,,,,,,
1.3612,-153,-116,0,0,-0.2433,0.1887,-0.0027,-36.8052,36.2739,0.2143,,,,,,,
1.3713,0,0,-169,-270,-0.2606,0.4198,0.0060,-37.1502,36.6276,0.2203,,,,,,,
1.3814,-166,-122,0,0,-0.2640,0.1985,-0.0028,-37.4510,36.7640,0.2175,,,,,,,
1.3915,0,0,-175,-286,-0.2699,0.4447,0.0064,-37.8116,37.1389,0.2238,,,,,,,
1.4015,-156,-112,-171,-268,-0.5118,0.5989,0.0033,-38.4444,37.6082,0.2272,,,,,,,
1.4116,-170,-127,0,0,-0.2703,0.2066,-0.0030,-38.7541,37.7490,0.2242,,,,,,,
1.4147,,,,,,,,,,,-34.9469,42.1365,0.2150,-5.2375,6.2953,0.0310,1
1.4217,0,0,-187,-300,-0.2884,0.4664,0.0067,-39.1403,38.1384,0.2309,,,,,,,
1.4318,-167,-125,-188,-301,-0.5555,0.6713,0.0038,-39.8356,38.6635,0.2347,,,,,,,
1.4418,-179,-121,0,0,-0.2847,0.1968,-0.0028,-40.1581,38.7892,0.2319,,,,,,,
1.4519,0,0,-194,-313,-0.2992,0.4866,0.0070,-40.5625,39.1926,0.2388,,,,,,,
1.4620,-190,-144,0,0,-0.3022,0.2343,-0.0033,-40.9112,39.3494,0.2355,,,,,,,
