timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0502,,,,,,,,,,,-0.0835,0.1326,-0.0004,-0.0835,0.1326,-0.0004,1
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0808,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0909,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.1010,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.1110,1,-1,0,-1,0.0016,0.0032,-0.0000,0.0016,0.0064,-0.0000,,,,,,,
0.1211,0,0,4,-21,0.0062,0.0326,0.0005,0.0078,0.0390,0.0005,,,,,,,
0.1312,9,-69,0,0,0.0143,0.1123,-0.0016,0.0221,0.1513,-0.0011,,,,,,,
0.1413,0,0,13,-113,0.0200,0.1757,0.0025,0.0421,0.3270,0.0014,,,,,,,
0.1514,20,-164,27,-188,0.0734,0.5591,0.0004,0.1147,0.8862,0.0017,,,,,,,
0.1615,16,-220,0,0,0.0254,0.3579,-0.0051,0.1404,1.2441,-0.0034,,,,,,,
0.1715,0,0,5,-253,0.0077,0.3934,0.0056,0.1484,1.6374,0.0022,,,,,,,
0.1816,1,-235,0,0,0.0016,0.3823,-0.0055,0.1502,2.0197,-0.0032,,,,,,,
0.1917,1,-228,-5,-239,-0.0061,0.7425,0.0000,0.1464,2.7622,-0.0032,,,,,,,
0.1973,,,,,,,,,,,-0.1308,0.6666,0.0004,-0.0475,0.5340,0.0008,1
0.2018,0,0,0,-232,0.0000,0.3607,0.0052,0.1466,3.1229,0.0019,,,,,,,
0.2119,5,-239,0,0,0.0080,0.3888,-0.0056,0.1549,3.5118,-0.0036,,,,,,,
0.2219,0,0,3,-287,0.0046,0.4462,0.0064,0.1597,3.9580,0.0028,,,,,,,
0.2320,5,-278,2,-288,0.0110,0.9000,-0.0001,0.1683,4.8580,0.0027,,,,,,,
0.2421,1,-268,0,0,0.0016,0.4360,-0.0062,0.1701,5.2940,-0.0035,,,,,,,
0.2522,0,0,-2,-243,-0.0031,0.3778,0.0054,0.1673,5.6718,0.0019,,,,,,,
0.2622,10,-243,0,0,0.0159,0.3953,-0.0056,0.1836,6.0671,-0.0038,,,,,,,
0.2723,34,-322,23,-287,0.0895,0.9701,-0.0011,0.2773,7.0368,-0.0049,,,,,,,
0.2824,0,0,14,-307,0.0216,0.4773,0.0068,0.2996,7.5141,0.0019,,,,,,,
0.2925,4,-290,0,0,0.0064,0.4718,-0.0067,0.3067,7.9859,-0.0048,,,,,,,
0.3025,0,0,-2,-310,-0.0031,0.4820,0.0069,0.3043,8.4678,0.0021,,,,,,,
0.3126,7,-290,10,-324,0.0266,0.9755,0.0005,0.3286,9.4434,0.0025,,,,,,,
0.3227,16,-347,0,0,0.0254,0.5645,-0.0081,0.3549,10.0079,-0.0055,,,,,,,
