timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0140,,,,,,,,,,,0.2066,-0.4467,-0.0007,0.2066,-0.4467,-0.0007,1
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0409,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0510,-1,0,0,-1,-0.0016,0.0016,0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0611,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0063,0.0000,,,,,,,
0.0711,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0016,0.0079,0.0000,,,,,,,
0.0812,0,0,-6,-20,-0.0093,0.0311,0.0004,-0.0109,0.0390,0.0005,,,,,,,
0.0913,-12,-10,-15,-29,-0.0422,0.0614,0.0004,-0.0531,0.1003,0.0009,,,,,,,
0.1014,-16,-17,0,0,-0.0254,0.0277,-0.0004,-0.0786,0.1280,0.0005,,,,,,,
0.1115,0,0,-20,-37,-0.0308,0.0575,0.0008,-0.1095,0.1855,0.0013,,,,,,,
0.1215,-20,-19,0,0,-0.0318,0.0309,-0.0004,-0.1413,0.2164,0.0009,,,,,,,
0.1316,-21,-46,-24,-43,-0.0704,0.1417,-0.0001,-0.2118,0.3580,0.0007,,,,,,,
0.1417,0,0,-11,-103,-0.0170,0.1601,0.0023,-0.2291,0.5181,0.0030,,,,,,,
0.1518,12,-166,0,0,0.0191,0.2701,-0.0039,-0.2103,0.7882,-0.0008,,,,,,,
0.1618,,,,,,,,,,,0.0128,0.0078,0.0006,-0.1942,0.4544,0.0014,1
0.1619,0,0,23,-207,0.0355,0.3218,0.0046,-0.1753,1.1101,0.0038,,,,,,,
0.1719,19,-234,6,-237,0.0395,0.7492,-0.0002,-0.1386,1.8594,0.0036,,,,,,,
0.1820,5,-227,0,0,0.0080,0.3693,-0.0053,-0.1310,2.2287,-0.0017,,,,,,,
0.1921,0,0,7,-244,0.0108,0.3794,0.0054,-0.1206,2.6080,0.0037,,,,,,,
0.2022,8,-247,0,0,0.0127,0.4018,-0.0057,-0.1082,3.0099,-0.0020,,,,,,,
0.2123,2,-259,3,-267,0.0078,0.8365,-0.0001,-0.0987,3.8463,-0.0021,,,,,,,
0.2224,0,0,-3,-328,-0.0046,0.5100,0.0073,-0.1041,4.3563,0.0052,,,,,,,
0.2325,1,-310,0,0,0.0016,0.5043,-0.0072,-0.1034,4.8606,-0.0020,,,,,,,
0.2425,0,0,-1,-319,-0.0015,0.4960,0.0071,-0.1057,5.3566,0.0051,,,,,,,
0.2526,3,-296,-7,-302,-0.0060,0.9511,-0.0002,-0.1164,6.3076,0.0049,,,,,,,
0.2627,-10,-250,0,0,-0.0159,0.4067,-0.0058,-0.1332,6.7143,-0.0009,,,,,,,
0.2728,0,0,-14,-297,-0.0216,0.4618,0.0066,-0.1558,7.1760,0.0057,,,,,,,
0.2829,10,-330,24,-344,0.0529,1.0717,-0.0000,-0.1090,8.2480,0.0057,,,,,,,
0.2930,23,-307,0,0,0.0366,0.4994,-0.0071,-0.0735,8.7475,-0.0015,,,,,,,
0.3030,0,0,13,-308,0.0200,0.4789,0.0068,-0.0544,9.2264,0.0054,,,,,,,
0.3080,,,,,,,,,,,0.2898,1.9882,0.0009,0.2783,1.9803,0.0003,1
