timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0131,,,,,,,,,,,0.1786,-0.2447,0.0005,0.1786,-0.2447,0.0005,1
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0607,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0707,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0808,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0909,0,0,0,-6,0.0000,0.0093,0.0001,-0.0000,0.0157,0.0001,,,,,,,
0.1011,6,-47,16,-60,0.0342,0.1697,0.0002,0.0342,0.1854,0.0004,,,,,,,
0.1112,25,-92,0,0,0.0398,0.1497,-0.0021,0.0740,0.3351,-0.0018,,,,,,,
0.1213,0,0,33,-79,0.0509,0.1228,0.0018,0.1250,0.4579,-0.0000,,,,,,,
0.1314,34,-111,0,0,0.0541,0.1806,-0.0026,0.1793,0.6384,-0.0026,,,,,,,
0.1415,0,0,43,-91,0.0663,0.1415,0.0020,0.2459,0.7798,-0.0006,,,,,,,
0.1492,,,,,,,,,,,-0.1119,-0.0100,-0.0001,-0.2904,0.2349,-0.0006,1
0.1516,37,-116,48,-92,0.1329,0.3318,-0.0007,0.3790,1.1114,-0.0012,,,,,,,
0.1617,46,-131,0,0,0.0732,0.2131,-0.0030,0.4528,1.3243,-0.0043,,,,,,,
0.1718,0,0,55,-95,0.0848,0.1477,0.0021,0.5380,1.4717,-0.0022,,,,,,,
0.1819,53,-141,65,-108,0.1845,0.3973,-0.0009,0.7236,1.8686,-0.0030,,,,,,,
0.1922,62,-160,0,0,0.0986,0.2603,-0.0037,0.8235,2.1284,-0.0068,,,,,,,
0.2023,0,0,72,-121,0.1110,0.1881,0.0027,0.9355,2.3159,-0.0041,,,,,,,
0.2124,56,-159,0,0,0.0891,0.2587,-0.0037,1.0261,2.5740,-0.0078,,,,,,,
0.2225,0,0,65,-126,0.1002,0.1959,0.0028,1.1276,2.7693,-0.0050,,,,,,,
0.2326,69,-176,79,-133,0.2316,0.4931,-0.0011,1.3618,3.2611,-0.0061,,,,,,,
0.2426,67,-192,0,0,0.1065,0.3124,-0.0045,1.4710,3.5726,-0.0106,,,,,,,
0.2527,0,0,68,-132,0.1049,0.2052,0.0029,1.5777,3.7768,-0.0076,,,,,,,
0.2628,56,-161,64,-118,0.1877,0.4454,-0.0011,1.7691,4.2207,-0.0088,,,,,,,
0.2729,64,-167,0,0,0.1018,0.2717,-0.0039,1.8738,4.4912,-0.0126,,,,,,,
0.2830,0,0,70,-120,0.1079,0.1866,0.0027,1.9838,4.6766,-0.0100,,,,,,,
0.2930,62,-169,64,-128,0.1973,0.4739,-0.0011,2.1861,5.1484,-0.0111,,,,,,,
0.3013,,,,,,,,,,,1.8070,1.2954,-0.0074,1.9188,1.3057,-0.0073,1
0.3031,62,-183,0,0,0.0986,0.2977,-0.0043,2.2886,5.4448,-0.0153,,,,,,,
0.3132,0,0,66,-136,0.1018,0.2114,0.0030,2.3933,5.6548,-0.0123,,,,,,,
