timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0218,,,,,,,,,,,-0.0821,-0.1385,0.0006,-0.0821,-0.1385,0.0006,1
0.0305,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0405,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0506,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0064,-0.0000,,,,,,,
0.0607,0,0,0,-2,0.0000,0.0031,0.0000,-0.0016,0.0095,0.0000,,,,,,,
0.0708,-9,-11,-27,-61,-0.0559,0.1127,0.0011,-0.0576,0.1222,0.0011,,,,,,,
0.0809,-36,-62,0,0,-0.0573,0.1009,-0.0014,-0.1149,0.2230,-0.0003,,,,,,,
0.0910,0,0,-45,-113,-0.0694,0.1757,0.0025,-0.1845,0.3986,0.0022,,,,,,,
0.1010,-51,-93,-64,-167,-0.1798,0.4109,0.0015,-0.3655,0.8090,0.0038,,,,,,,
0.1112,-63,-107,0,0,-0.1002,0.1741,-0.0025,-0.4661,0.9829,0.0013,,,,,,,
0.1213,0,0,-81,-197,-0.1249,0.3063,0.0044,-0.5921,1.2887,0.0056,,,,,,,
0.1314,-74,-130,0,0,-0.1177,0.2115,-0.0030,-0.7106,1.4997,0.0026,,,,,,,
0.1419,-100,-162,0,0,-0.1590,0.2636,-0.0038,-0.8698,1.7632,-0.0011,,,,,,,
0.1520,0,0,-96,-229,-0.1480,0.3560,0.0051,-1.0184,2.1190,0.0039,,,,,,,
0.1621,-95,-173,0,0,-0.1511,0.2814,-0.0040,-1.1700,2.4001,-0.0001,,,,,,,
0.1699,,,,,,,,,,,-0.5572,1.4678,0.0021,-0.4741,1.6066,0.0015,1
0.1721,0,0,-116,-279,-0.1789,0.4338,0.0062,-1.3502,2.8334,0.0061,,,,,,,
0.1822,-103,-194,-220,-577,-0.5031,1.2127,0.0083,-1.8657,4.0408,0.0144,,,,,,,
0.1924,-74,-184,0,0,-0.1177,0.2993,-0.0043,-1.9870,4.3387,0.0102,,,,,,,
0.2025,0,0,-89,-271,-0.1372,0.4213,0.0060,-2.1298,4.7582,0.0162,,,,,,,
0.2126,-80,-189,-104,-313,-0.2876,0.7941,0.0026,-2.4312,5.5472,0.0187,,,,,,,
0.2226,-81,-218,0,0,-0.1288,0.3547,-0.0051,-2.5658,5.8997,0.0137,,,,,,,
0.2327,0,0,-103,-318,-0.1588,0.4944,0.0071,-2.7331,6.3913,0.0207,,,,,,,
0.2432,-98,-220,0,0,-0.1558,0.3579,-0.0051,-2.8954,6.7463,0.0156,,,,,,,
0.2533,0,0,-124,-347,-0.1912,0.5395,0.0077,-3.0971,7.2820,0.0233,,,,,,,
0.2634,-91,-228,-99,-326,-0.2974,0.8778,0.0019,-3.4157,8.1523,0.0253,,,,,,,
0.2735,-78,-233,0,0,-0.1240,0.3791,-0.0054,-3.5483,8.5285,0.0198,,,,,,,
0.2835,0,0,-106,-352,-0.1635,0.5473,0.0078,-3.7247,9.0717,0.0277,,,,,,,
0.2936,-84,-231,-98,-336,-0.2847,0.8982,0.0021,-4.0350,9.9614,0.0298,,,,,,,
0.3037,-72,-231,0,0,-0.1145,0.3758,-0.0054,-4.1597,10.3339,0.0244,,,,,,,
0.3088,,,,,,,,,,,-1.8553,10.3538,0.0206,-1.2796,8.8886,0.0185,1
