timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0440,,,,,,,,,,,0.1787,0.1789,-0.0005,0.1787,0.1789,-0.0005,1
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,-1,-2,-19,-0.0031,0.0312,0.0004,-0.0031,0.0375,0.0004,,,,,,,
0.0808,-5,-26,0,0,-0.0080,0.0423,-0.0006,-0.0110,0.0798,-0.0002,,,,,,,
0.0909,0,0,-7,-38,-0.0108,0.0591,0.0008,-0.0219,0.1389,0.0006,,,,,,,
0.1009,-4,-62,0,0,-0.0064,0.1009,-0.0014,-0.0282,0.2398,-0.0008,,,,,,,
0.1110,0,0,-1,-87,-0.0015,0.1353,0.0019,-0.0298,0.3750,0.0011,,,,,,,
0.1213,-1,-103,-5,-120,-0.0093,0.3541,0.0003,-0.0395,0.7292,0.0014,,,,,,,
0.1314,-8,-117,0,0,-0.0127,0.1903,-0.0027,-0.0522,0.9195,-0.0013,,,,,,,
0.1415,0,0,-11,-132,-0.0170,0.2052,0.0029,-0.0692,1.1247,0.0016,,,,,,,
0.1516,-13,-128,-17,-166,-0.0469,0.4663,0.0007,-0.1170,1.5910,0.0023,,,,,,,
0.1617,-15,-149,0,0,-0.0239,0.2424,-0.0035,-0.1410,1.8333,-0.0011,,,,,,,
0.1720,0,0,-20,-175,-0.0308,0.2721,0.0039,-0.1721,2.1054,0.0027,,,,,,,
0.1783,,,,,,,,,,,-0.0713,0.3559,-0.0003,-0.2500,0.1769,0.0002,1
0.1821,-25,-156,0,0,-0.0398,0.2538,-0.0036,-0.2121,2.3592,-0.0009,,,,,,,
0.1922,-33,-170,-31,-183,-0.1003,0.5611,0.0001,-0.3119,2.9203,-0.0008,,,,,,,
0.2023,0,0,-34,-212,-0.0524,0.3296,0.0047,-0.3649,3.2499,0.0039,,,,,,,
0.2124,-22,-185,0,0,-0.0350,0.3010,-0.0043,-0.4004,3.5508,-0.0004,,,,,,,
0.2228,0,0,-27,-221,-0.0416,0.3436,0.0049,-0.4428,3.8943,0.0046,,,,,,,
0.2328,-21,-193,-24,-246,-0.0704,0.6965,0.0010,-0.5167,4.5904,0.0055,,,,,,,
0.2429,-25,-221,0,0,-0.0398,0.3595,-0.0051,-0.5575,4.9498,0.0004,,,,,,,
0.2530,0,0,-28,-238,-0.0432,0.3700,0.0053,-0.6018,5.3197,0.0057,,,,,,,
0.2631,-25,-216,-35,-256,-0.0937,0.7494,0.0007,-0.7000,6.0685,0.0063,,,,,,,
0.2732,-23,-205,0,0,-0.0366,0.3335,-0.0048,-0.7379,6.4019,0.0016,,,,,,,
0.2833,0,0,-26,-240,-0.0401,0.3731,0.0053,-0.7796,6.7748,0.0069,,,,,,,
0.2934,-10,-235,0,0,-0.0159,0.3823,-0.0055,-0.7971,7.1571,0.0015,,,,,,,
0.3034,0,0,-11,-273,-0.0170,0.4244,0.0061,-0.8160,7.5814,0.0075,,,,,,,
0.3135,-7,-235,-15,-268,-0.0343,0.7990,0.0005,-0.8564,8.3801,0.0080,,,,,,,
