timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0049,,,,,,,,,,,-0.2420,0.3462,0.0008,-0.2420,0.3462,0.0008,1
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0414,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0516,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0617,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0031,0.0000,,,,,,,
0.0717,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0032,0.0031,0.0000,,,,,,,
0.0818,-15,-11,-7,-13,-0.0346,0.0381,0.0000,-0.0378,0.0412,0.0001,,,,,,,
0.0919,0,0,-30,-52,-0.0463,0.0808,0.0012,-0.0841,0.1220,0.0012,,,,,,,
0.1020,-32,-24,0,0,-0.0509,0.0390,-0.0006,-0.1351,0.1610,0.0007,,,,,,,
0.1121,-48,-35,-48,-82,-0.1504,0.1844,0.0010,-0.2856,0.3453,0.0017,,,,,,,
0.1222,0,0,-67,-114,-0.1033,0.1772,0.0025,-0.3895,0.5222,0.0042,,,,,,,
0.1323,-72,-62,0,0,-0.1145,0.1009,-0.0014,-0.5043,0.6227,0.0028,,,,,,,
0.1396,,,,,,,,,,,0.0598,0.7263,0.0000,0.3020,0.3799,-0.0007,1
0.1424,0,0,-86,-126,-0.1326,0.1959,0.0028,-0.6378,0.8180,0.0056,,,,,,,
0.1527,-81,-61,-107,-172,-0.2938,0.3667,0.0024,-0.9341,1.1827,0.0080,,,,,,,
0.1628,-96,-77,0,0,-0.1527,0.1253,-0.0018,-1.0876,1.3069,0.0062,,,,,,,
0.1734,0,0,-102,-164,-0.1573,0.2550,0.0036,-1.2469,1.5606,0.0098,,,,,,,
0.1835,-89,-73,0,0,-0.1415,0.1188,-0.0017,-1.3895,1.6781,0.0081,,,,,,,
0.1936,-93,-83,-107,-171,-0.3129,0.4009,0.0019,-1.7060,2.0761,0.0100,,,,,,,
0.2037,0,0,-95,-193,-0.1465,0.3001,0.0043,-1.8562,2.3744,0.0143,,,,,,,
0.2138,-77,-125,0,0,-0.1225,0.2034,-0.0029,-1.9812,2.5761,0.0114,,,,,,,
0.2242,-72,-133,-79,-221,-0.2363,0.5600,0.0018,-2.2244,3.1332,0.0132,,,,,,,
0.2343,0,0,-83,-218,-0.1280,0.3389,0.0048,-2.3577,3.4701,0.0180,,,,,,,
0.2444,-79,-145,0,0,-0.1256,0.2359,-0.0034,-2.4872,3.7039,0.0147,,,,,,,
0.2545,0,0,-92,-234,-0.1419,0.3638,0.0052,-2.6353,4.0652,0.0199,,,,,,,
0.2646,-82,-137,-96,-236,-0.2784,0.5898,0.0021,-2.9260,4.6490,0.0219,,,,,,,
0.2750,-100,-165,0,0,-0.1590,0.2684,-0.0038,-3.0904,4.9142,0.0181,,,,,,,
0.2851,0,0,-101,-268,-0.1557,0.4167,0.0060,-3.2548,5.3275,0.0240,,,,,,,
0.2893,,,,,,,,,,,-3.5329,6.8098,0.0149,-3.5925,6.0836,0.0149,1
0.2951,-91,-169,0,0,-0.1447,0.2749,-0.0039,-3.4056,5.5992,0.0201,,,,,,,
0.3052,-85,-151,-99,-256,-0.2878,0.6437,0.0022,-3.7070,6.2366,0.0223,,,,,,,
