timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0505,-1,0,0,-1,-0.0016,0.0016,0.0000,-0.0016,0.0031,0.0000,,,,,,,
0.0606,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0707,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0063,0.0000,,,,,,,
0.0808,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0032,0.0063,0.0000,,,,,,,
0.0890,,,,,,,,,,,0.4430,0.2442,0.0003,0.4430,0.2442,0.0003,1
0.0909,-18,-16,-9,-27,-0.0425,0.0680,0.0002,-0.0457,0.0743,0.0003,,,,,,,
0.1010,0,0,-26,-44,-0.0401,0.0684,0.0010,-0.0858,0.1427,0.0012,,,,,,,
0.1111,-27,-20,0,0,-0.0429,0.0325,-0.0005,-0.1288,0.1752,0.0008,,,,,,,
0.1212,0,0,-34,-54,-0.0524,0.0840,0.0012,-0.1814,0.2590,0.0020,,,,,,,
0.1313,-28,-33,-14,-89,-0.0661,0.1921,0.0012,-0.2480,0.4509,0.0032,,,,,,,
0.1414,5,-138,0,0,0.0080,0.2245,-0.0032,-0.2404,0.6755,-0.0000,,,,,,,
0.1515,0,0,17,-165,0.0262,0.2565,0.0037,-0.2146,0.9320,0.0037,,,,,,,
0.1616,22,-185,0,0,0.0350,0.3010,-0.0043,-0.1801,1.2331,-0.0006,,,,,,,
0.1721,17,-251,24,-229,0.0640,0.7644,-0.0007,-0.1153,1.9974,-0.0014,,,,,,,
0.1822,0,0,5,-278,0.0077,0.4322,0.0062,-0.1083,2.4296,0.0048,,,,,,,
0.1923,-1,-275,0,0,-0.0016,0.4474,-0.0064,-0.1106,2.8770,-0.0016,,,,,,,
0.2024,-8,-295,-11,-331,-0.0297,0.9945,0.0005,-0.1389,3.8716,-0.0011,,,,,,,
0.2125,0,0,-7,-338,-0.0108,0.5255,0.0075,-0.1511,4.3971,0.0064,,,,,,,
0.2226,-5,-297,0,0,-0.0080,0.4832,-0.0069,-0.1605,4.8802,-0.0005,,,,,,,
0.2240,,,,,,,,,,,0.2373,1.0955,-0.0003,-0.2055,0.8514,-0.0005,1
0.2327,0,0,-25,-325,-0.0386,0.5053,0.0072,-0.2006,5.3854,0.0067,,,,,,,
0.2428,-16,-298,-22,-338,-0.0594,1.0103,0.0006,-0.2670,6.3952,0.0073,,,,,,,
0.2529,-8,-333,0,0,-0.0127,0.5417,-0.0077,-0.2816,6.9369,-0.0005,,,,,,,
0.2630,0,0,-14,-380,-0.0216,0.5908,0.0084,-0.3054,7.5277,0.0080,,,,,,,
0.2735,-15,-341,0,0,-0.0239,0.5548,-0.0079,-0.3315,8.0823,0.0001,,,,,,,
0.2835,-25,-328,-36,-370,-0.0953,1.1089,0.0006,-0.4272,9.1912,0.0007,,,,,,,
0.2936,0,0,-17,-380,-0.0262,0.5908,0.0084,-0.4563,9.7818,0.0091,,,,,,,
0.3037,-3,-332,0,0,-0.0048,0.5401,-0.0077,-0.4639,10.3219,0.0014,,,,,,,
0.3137,0,0,-7,-349,-0.0108,0.5426,0.0078,-0.4775,10.8645,0.0091,,,,,,,
