timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0105,,,,,,,,,,,0.0011,0.3356,0.0004,0.0011,0.3356,0.0004,1
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0808,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1009,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.1112,-1,-1,0,-1,-0.0016,0.0032,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.1212,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0032,0.0064,-0.0000,,,,,,,
0.1313,0,0,-1,-7,-0.0015,0.0109,0.0002,-0.0047,0.0172,0.0002,,,,,,,
0.1414,-13,-12,0,0,-0.0207,0.0195,-0.0003,-0.0254,0.0368,-0.0001,,,,,,,
0.1470,,,,,,,,,,,0.0798,-0.4117,-0.0007,0.0784,-0.7473,-0.0011,1
0.1515,0,0,-34,-72,-0.0524,0.1119,0.0016,-0.0779,0.1487,0.0015,,,,,,,
0.1616,-44,-47,-63,-130,-0.1671,0.2786,0.0018,-0.2457,0.4269,0.0033,,,,,,,
0.1717,-51,-107,0,0,-0.0811,0.1741,-0.0025,-0.3271,0.6008,0.0008,,,,,,,
0.1818,0,0,-49,-189,-0.0756,0.2938,0.0042,-0.4035,0.8944,0.0050,,,,,,,
0.1918,-30,-170,-30,-218,-0.0940,0.6155,0.0009,-0.5009,1.5094,0.0059,,,,,,,
0.2019,-29,-198,0,0,-0.0461,0.3221,-0.0046,-0.5481,1.8313,0.0013,,,,,,,
0.2120,0,0,-38,-232,-0.0586,0.3607,0.0052,-0.6081,2.1918,0.0064,,,,,,,
0.2221,-41,-179,0,0,-0.0652,0.2912,-0.0042,-0.6746,2.4827,0.0023,,,,,,,
0.2321,0,0,-58,-259,-0.0894,0.4027,0.0058,-0.7661,2.8849,0.0080,,,,,,,
0.2422,-43,-188,-48,-254,-0.1424,0.7008,0.0013,-0.9145,3.5844,0.0093,,,,,,,
0.2523,-35,-210,0,0,-0.0557,0.3416,-0.0049,-0.9725,3.9257,0.0044,,,,,,,
0.2624,0,0,-44,-282,-0.0679,0.4384,0.0063,-1.0437,4.3636,0.0107,,,,,,,
0.2725,-26,-212,-38,-270,-0.0999,0.7647,0.0011,-1.1522,5.1271,0.0117,,,,,,,
0.2825,-30,-202,0,0,-0.0477,0.3286,-0.0047,-1.2030,5.4553,0.0070,,,,,,,
0.2926,0,0,-37,-255,-0.0571,0.3965,0.0057,-1.2640,5.8512,0.0127,,,,,,,
0.2946,,,,,,,,,,,-0.9093,4.8016,0.0058,-0.9928,5.2127,0.0065,1
0.3027,-34,-194,0,0,-0.0541,0.3156,-0.0045,-1.3213,6.1662,0.0082,,,,,,,
