timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0707,0,-8,0,0,0.0000,0.0130,-0.0002,0.0015,0.0178,-0.0002,,,,,,,
0.0808,41,-75,8,-7,0.0775,0.1329,-0.0016,0.0792,0.1506,-0.0018,,,,,,,
0.0908,0,0,69,-71,0.1064,0.1104,0.0016,0.1857,0.2609,-0.0002,,,,,,,
0.1009,63,-171,0,0,0.1002,0.2782,-0.0040,0.2865,0.5389,-0.0042,,,,,,,
0.1110,0,0,31,-213,0.0478,0.3312,0.0047,0.3349,0.8700,0.0005,,,,,,,
0.1204,,,,,,,,,,,0.1549,0.2645,0.0009,0.1549,0.2645,0.0009,1
0.1211,-6,-242,-30,-306,-0.0558,0.8695,0.0012,0.2782,1.7394,0.0017,,,,,,,
0.1312,-23,-256,0,0,-0.0366,0.4165,-0.0059,0.2421,2.1559,-0.0042,,,,,,,
0.1413,0,0,-22,-289,-0.0339,0.4493,0.0064,0.2087,2.6052,0.0022,,,,,,,
0.1514,-11,-261,0,0,-0.0175,0.4246,-0.0061,0.1915,3.0299,-0.0039,,,,,,,
0.1615,-22,-286,-15,-308,-0.0581,0.9441,0.0002,0.1370,3.9742,-0.0037,,,,,,,
0.1716,0,0,-42,-352,-0.0648,0.5473,0.0078,0.0721,4.5215,0.0041,,,,,,,
0.1816,-36,-297,0,0,-0.0573,0.4832,-0.0069,0.0145,5.0046,-0.0028,,,,,,,
0.1917,0,0,-30,-334,-0.0463,0.5193,0.0074,-0.0322,5.5239,0.0046,,,,,,,
0.2018,-9,-308,-2,-347,-0.0174,1.0406,0.0005,-0.0547,6.5643,0.0052,,,,,,,
0.2119,-3,-334,0,0,-0.0048,0.5434,-0.0078,-0.0602,7.1077,-0.0026,,,,,,,
0.2220,0,0,-13,-356,-0.0200,0.5535,0.0079,-0.0810,7.6612,0.0053,,,,,,,
0.2321,-10,-305,0,0,-0.0159,0.4962,-0.0071,-0.0978,8.1573,-0.0018,,,,,,,
0.2422,-11,-358,-18,-384,-0.0453,1.1794,0.0002,-0.1411,9.3368,-0.0015,,,,,,,
0.2522,0,0,-36,-433,-0.0555,0.6732,0.0096,-0.1988,10.0099,0.0081,,,,,,,
0.2549,,,,,,,,,,,-0.1416,3.2124,0.0012,-0.2940,2.9481,0.0003,1
0.2623,-28,-364,0,0,-0.0445,0.5922,-0.0085,-0.2456,10.6019,-0.0004,,,,,,,
0.2724,0,0,-36,-408,-0.0555,0.6343,0.0091,-0.3038,11.2360,0.0087,,,,,,,
0.2825,-11,-341,-20,-423,-0.0483,1.2124,0.0015,-0.3635,12.4479,0.0101,,,,,,,
0.2926,-14,-361,0,0,-0.0223,0.5873,-0.0084,-0.3893,13.0350,0.0018,,,,,,,
0.3027,0,0,-20,-363,-0.0308,0.5644,0.0081,-0.4234,13.5992,0.0098,,,,,,,
0.3128,-1,-311,-3,-374,-0.0062,1.0874,0.0011,-0.4408,14.6865,0.0109,,,,,,,
