timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,-1,1,-1,0.0015,0.0032,-0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0606,4,-10,4,-3,0.0125,0.0209,-0.0002,0.0141,0.0273,-0.0002,,,,,,,
0.0664,,,,,,,,,,,0.0490,0.2546,0.0006,0.0490,0.2546,0.0006,1
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0141,0.0273,-0.0002,,,,,,,
0.0807,29,-58,29,-34,0.0908,0.1472,-0.0006,0.1050,0.1745,-0.0008,,,,,,,
0.0908,38,-74,0,0,0.0604,0.1204,-0.0017,0.1656,0.2948,-0.0025,,,,,,,
0.1009,0,0,42,-42,0.0648,0.0653,0.0009,0.2305,0.3599,-0.0015,,,,,,,
0.1111,59,-99,61,-55,0.1879,0.2466,-0.0011,0.4189,0.6061,-0.0026,,,,,,,
0.1211,0,0,0,0,0.0000,0.0000,0.0000,0.4189,0.6061,-0.0026,,,,,,,
0.1312,67,-110,76,-65,0.2237,0.2800,-0.0011,0.6435,0.8854,-0.0037,,,,,,,
0.1413,76,-130,77,-64,0.2396,0.3110,-0.0016,0.8846,1.1953,-0.0053,,,,,,,
0.1514,0,0,0,0,0.0000,0.0000,0.0000,0.8846,1.1953,-0.0053,,,,,,,
0.1615,74,-122,89,-63,0.2549,0.2964,-0.0014,1.1413,1.4902,-0.0068,,,,,,,
0.1716,103,-160,114,-82,0.3396,0.3878,-0.0019,1.4838,1.8753,-0.0087,,,,,,,
0.1817,0,0,0,0,0.0000,0.0000,0.0000,1.4838,1.8753,-0.0087,,,,,,,
0.1918,110,-164,119,-87,0.3584,0.4021,-0.0019,1.8461,2.2739,-0.0106,,,,,,,
0.2018,0,0,0,0,0.0000,0.0000,0.0000,1.8461,2.2739,-0.0106,,,,,,,
0.2023,,,,,,,,,,,1.8901,0.1699,-0.0029,1.8410,-0.0858,-0.0035,1
0.2119,96,-153,115,-87,0.3300,0.3842,-0.0016,2.1805,2.6543,-0.0122,,,,,,,
0.2220,130,-195,122,-92,0.3949,0.4603,-0.0025,2.5815,3.1093,-0.0147,,,,,,,
0.2321,0,0,0,0,0.0000,0.0000,0.0000,2.5815,3.1093,-0.0147,,,,,,,
0.2421,119,-193,143,-110,0.4098,0.4850,-0.0020,2.9988,3.5878,-0.0167,,,,,,,
0.2522,114,-190,117,-93,0.3617,0.4537,-0.0024,3.3686,4.0350,-0.0191,,,,,,,
0.2623,0,0,0,0,0.0000,0.0000,0.0000,3.3686,4.0350,-0.0191,,,,,,,
0.2724,131,-212,131,-100,0.4103,0.5004,-0.0027,3.7890,4.5268,-0.0218,,,,,,,
0.2824,0,0,0,0,0.0000,0.0000,0.0000,3.7890,4.5268,-0.0218,,,,,,,
0.2925,123,-199,143,-110,0.4161,0.4948,-0.0022,4.2163,5.0120,-0.0239,,,,,,,
0.3026,119,-193,125,-98,0.3820,0.4663,-0.0023,4.6099,5.4686,-0.0263,,,,,,,
0.3127,0,0,0,0,0.0000,0.0000,0.0000,4.6099,5.4686,-0.0263,,,,,,,
0.3227,134,-215,156,-116,0.4537,0.5301,-0.0024,5.0780,5.9861,-0.0287,,,,,,,
