timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0105,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0206,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0307,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0408,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0047,0.0000,,,,,,,
0.0508,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0609,0,0,0,-3,0.0000,0.0047,0.0001,0.0015,0.0110,0.0001,,,,,,,
0.0710,6,-35,5,-81,0.0173,0.1829,0.0010,0.0187,0.1939,0.0011,,,,,,,
0.0811,0,-108,0,0,0.0000,0.1757,-0.0025,0.0187,0.3696,-0.0015,,,,,,,
0.0815,,,,,,,,,,,0.0913,0.1846,0.0013,0.0913,0.1846,0.0013,1
0.0912,0,0,-3,-122,-0.0046,0.1897,0.0027,0.0141,0.5593,0.0012,,,,,,,
0.1013,-4,-113,0,0,-0.0064,0.1838,-0.0026,0.0078,0.7431,-0.0014,,,,,,,
0.1114,-13,-140,-12,-139,-0.0392,0.4439,-0.0002,-0.0308,1.1871,-0.0015,,,,,,,
0.1215,0,0,-21,-175,-0.0324,0.2721,0.0039,-0.0633,1.4591,0.0023,,,,,,,
0.1315,-12,-170,0,0,-0.0191,0.2766,-0.0040,-0.0824,1.7357,-0.0016,,,,,,,
0.1416,0,0,-12,-194,-0.0185,0.3016,0.0043,-0.1011,2.0373,0.0027,,,,,,,
0.1517,-2,-195,-2,-218,-0.0063,0.6562,0.0003,-0.1092,2.6935,0.0030,,,,,,,
0.1618,0,-207,0,0,0.0000,0.3368,-0.0048,-0.1094,3.0302,-0.0018,,,,,,,
0.1719,0,0,-5,-228,-0.0077,0.3545,0.0051,-0.1174,3.3847,0.0033,,,,,,,
0.1819,-8,-221,0,0,-0.0127,0.3595,-0.0051,-0.1304,3.7442,-0.0019,,,,,,,
0.1920,-1,-230,-5,-250,-0.0093,0.7629,0.0002,-0.1383,4.5071,-0.0017,,,,,,,
0.2021,0,0,3,-252,0.0046,0.3918,0.0056,-0.1342,4.8989,0.0039,,,,,,,
0.2123,1,-246,0,0,0.0016,0.4002,-0.0057,-0.1330,5.2991,-0.0018,,,,,,,
0.2224,0,0,-4,-280,-0.0062,0.4353,0.0062,-0.1397,5.7344,0.0044,,,,,,,
0.2280,,,,,,,,,,,-0.0579,0.5414,-0.0001,-0.1488,0.3570,-0.0015,1
0.2325,-2,-277,-16,-297,-0.0279,0.9124,0.0002,-0.1717,6.6467,0.0046,,,,,,,
0.2425,-19,-263,0,0,-0.0302,0.4279,-0.0061,-0.2026,7.0745,-0.0015,,,,,,,
0.2526,0,0,-25,-291,-0.0386,0.4524,0.0065,-0.2419,7.5269,0.0049,,,,,,,
0.2627,-10,-294,-4,-338,-0.0221,1.0038,0.0007,-0.2693,8.5306,0.0056,,,,,,,
0.2728,-2,-314,0,0,-0.0032,0.5108,-0.0073,-0.2735,9.0414,-0.0017,,,,,,,
0.2829,0,0,-8,-333,-0.0123,0.5177,0.0074,-0.2869,9.5591,0.0057,,,,,,,
0.2930,-7,-296,0,0,-0.0111,0.4815,-0.0069,-0.2991,10.0406,-0.0012,,,,,,,
0.3030,-2,-292,-9,-307,-0.0171,0.9524,0.0000,-0.3151,10.9930,-0.0011,,,,,,,
0.3131,0,0,7,-322,0.0108,0.5006,0.0072,-0.3055,11.4936,0.0060,,,,,,,
