timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0404,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0707,4,-8,1,-1,0.0079,0.0146,-0.0002,0.0094,0.0194,-0.0002,,,,,,,
0.0808,15,-30,0,0,0.0239,0.0488,-0.0007,0.0333,0.0682,-0.0009,,,,,,,
0.0872,,,,,,,,,,,0.2317,-0.2045,-0.0001,0.2317,-0.2045,-0.0001,1
0.0908,0,0,9,-13,0.0139,0.0202,0.0003,0.0472,0.0884,-0.0006,,,,,,,
0.1009,14,-48,31,-76,0.0701,0.1963,0.0006,0.1173,0.2846,-0.0000,,,,,,,
0.1110,17,-74,0,0,0.0270,0.1204,-0.0017,0.1445,0.4050,-0.0017,,,,,,,
0.1211,0,0,17,-81,0.0262,0.1259,0.0018,0.1708,0.5309,0.0001,,,,,,,
0.1312,15,-102,0,0,0.0239,0.1659,-0.0024,0.1949,0.6968,-0.0023,,,,,,,
0.1412,0,0,17,-98,0.0262,0.1524,0.0022,0.2213,0.8491,-0.0001,,,,,,,
0.1513,16,-110,23,-108,0.0609,0.3469,-0.0002,0.2822,1.1960,-0.0003,,,,,,,
0.1614,26,-133,0,0,0.0413,0.2164,-0.0031,0.3240,1.4123,-0.0034,,,,,,,
0.1715,0,0,27,-117,0.0416,0.1819,0.0026,0.3660,1.5941,-0.0008,,,,,,,
0.1815,26,-127,30,-137,0.0876,0.4196,0.0001,0.4539,2.0136,-0.0007,,,,,,,
0.1916,31,-160,0,0,0.0493,0.2603,-0.0037,0.5039,2.2738,-0.0044,,,,,,,
0.2017,0,0,36,-157,0.0555,0.2441,0.0035,0.5601,2.5178,-0.0009,,,,,,,
0.2118,33,-175,0,0,0.0525,0.2847,-0.0041,0.6134,2.8023,-0.0050,,,,,,,
0.2218,41,-188,39,-156,0.1253,0.5484,-0.0009,0.7417,3.3500,-0.0059,,,,,,,
0.2319,0,0,41,-171,0.0632,0.2659,0.0038,0.8060,3.6156,-0.0021,,,,,,,
0.2338,,,,,,,,,,,-0.0914,0.3671,-0.0003,-0.3232,0.5716,-0.0003,1
0.2420,43,-198,0,0,0.0684,0.3221,-0.0046,0.8758,3.9374,-0.0067,,,,,,,
0.2521,0,0,45,-180,0.0694,0.2799,0.0040,0.9465,4.2169,-0.0027,,,,,,,
0.2621,48,-226,54,-205,0.1596,0.6864,-0.0007,1.1082,4.9029,-0.0034,,,,,,,
0.2722,47,-239,0,0,0.0747,0.3888,-0.0056,1.1853,5.2912,-0.0090,,,,,,,
0.2823,0,0,53,-204,0.0817,0.3172,0.0045,1.2692,5.6078,-0.0044,,,,,,,
0.2923,48,-230,0,0,0.0763,0.3742,-0.0053,1.3482,5.9814,-0.0098,,,,,,,
0.3024,65,-281,63,-225,0.2005,0.8070,-0.0015,1.5572,6.7863,-0.0113,,,,,,,
0.3125,0,0,70,-233,0.1079,0.3623,0.0052,1.6683,7.1476,-0.0061,,,,,,,
0.3226,65,-277,0,0,0.1034,0.4506,-0.0064,1.7759,7.5972,-0.0126,,,,,,,
