timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0039,,,,,,,,,,,-0.4381,0.2130,-0.0010,-0.4381,0.2130,-0.0010,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0202,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0504,0,-1,1,0,0.0015,0.0016,-0.0000,0.0015,0.0033,-0.0000,,,,,,,
0.0605,0,0,0,-1,0.0000,0.0016,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0706,3,-16,0,0,0.0048,0.0260,-0.0004,0.0063,0.0308,-0.0004,,,,,,,
0.0807,0,0,8,-7,0.0123,0.0109,0.0002,0.0187,0.0417,-0.0002,,,,,,,
0.0907,14,-39,21,-15,0.0546,0.0868,-0.0006,0.0734,0.1285,-0.0008,,,,,,,
0.1008,21,-48,0,0,0.0334,0.0781,-0.0011,0.1069,0.2065,-0.0019,,,,,,,
0.1109,0,0,23,-20,0.0355,0.0311,0.0004,0.1424,0.2375,-0.0015,,,,,,,
0.1210,0,0,28,-22,0.0432,0.0342,0.0005,0.1856,0.2717,-0.0010,,,,,,,
0.1310,24,-56,0,0,0.0382,0.0911,-0.0013,0.2239,0.3627,-0.0023,,,,,,,
0.1388,,,,,,,,,,,-0.3011,-0.6421,-0.0001,0.1379,-0.8550,0.0009,1
0.1411,0,0,33,-25,0.0509,0.0389,0.0006,0.2749,0.4015,-0.0017,,,,,,,
0.1512,30,-62,0,0,0.0477,0.1009,-0.0014,0.3228,0.5022,-0.0032,,,,,,,
0.1613,0,0,36,-32,0.0555,0.0498,0.0007,0.3785,0.5518,-0.0025,,,,,,,
0.1714,68,-165,51,-44,0.1868,0.3368,-0.0029,0.5666,0.8879,-0.0053,,,,,,,
0.1814,56,-129,0,0,0.0891,0.2099,-0.0030,0.6571,1.0972,-0.0083,,,,,,,
0.1915,0,0,69,-59,0.1064,0.0917,0.0013,0.7642,1.1881,-0.0070,,,,,,,
0.2016,73,-144,81,-67,0.2410,0.3384,-0.0019,1.0079,1.5246,-0.0089,,,,,,,
0.2117,80,-164,0,0,0.1272,0.2668,-0.0038,1.1379,1.7900,-0.0127,,,,,,,
0.2217,0,0,90,-76,0.1388,0.1182,0.0017,1.2781,1.9065,-0.0110,,,,,,,
0.2318,88,-167,0,0,0.1399,0.2717,-0.0039,1.4216,2.1764,-0.0149,,,,,,,
0.2419,97,-190,105,-90,0.3162,0.4490,-0.0024,1.7449,2.6203,-0.0173,,,,,,,
0.2520,0,0,110,-93,0.1696,0.1446,0.0021,1.9169,2.7621,-0.0152,,,,,,,
0.2620,104,-196,0,0,0.1654,0.3189,-0.0046,2.0878,3.0780,-0.0198,,,,,,,
0.2721,0,0,121,-103,0.1866,0.1601,0.0023,2.2774,3.2346,-0.0175,,,,,,,
0.2822,119,-215,125,-107,0.3820,0.5161,-0.0026,2.6690,3.7435,-0.0201,,,,,,,
0.2887,,,,,,,,,,,0.1908,-0.9800,-0.0122,0.4920,-0.3378,-0.0121,1
0.2923,125,-230,0,0,0.1988,0.3742,-0.0053,2.8763,4.1131,-0.0255,,,,,,,
0.3023,0,0,147,-119,0.2267,0.1850,0.0026,3.1074,4.2925,-0.0228,,,,,,,
0.3124,131,-246,0,0,0.2083,0.4002,-0.0057,3.3259,4.6873,-0.0285,,,,,,,
0.3225,149,-255,158,-130,0.4806,0.6170,-0.0030,3.8248,5.2895,-0.0316,,,,,,,
0.3325,0,0,167,-145,0.2575,0.2254,0.0032,4.0890,5.5071,-0.0284,,,,,,,
0.3426,155,-261,0,0,0.2465,0.4246,-0.0061,4.3487,5.9238,-0.0344,,,,,,,
0.3527,0,0,172,-133,0.2652,0.2068,0.0030,4.6206,6.1217,-0.0315,,,,,,,
0.3627,162,-264,177,-136,0.5306,0.6409,-0.0031,5.1720,6.7448,-0.0346,,,,,,,
0.3728,175,-288,0,0,0.2783,0.4685,-0.0067,5.4679,7.2024,-0.0413,,,,,,,
0.3829,0,0,196,-143,0.3022,0.2223,0.0032,5.7787,7.4126,-0.0381,,,,,,,
0.3930,185,-301,198,-155,0.5995,0.7307,-0.0036,6.4069,8.1188,-0.0417,,,,,,,
0.4031,175,-293,0,0,0.2783,0.4767,-0.0068,6.7064,8.5824,-0.0485,,,,,,,
0.4131,0,0,192,-146,0.2961,0.2270,0.0032,7.0128,8.7953,-0.0452,,,,,,,
0.4232,165,-270,0,0,0.2624,0.4393,-0.0063,7.2961,9.2214,-0.0515,,,,,,,
0.4263,,,,,,,,,,,5.4677,5.1968,-0.0420,5.2012,6.2407,-0.0298,1
0.4333,0,0,166,-131,0.2560,0.2037,0.0029,7.5619,9.4120,-0.0486,,,,,,,
0.4433,154,-261,167,-126,0.5024,0.6205,-0.0033,8.0949,10.0065,-0.0519,,,,,,,
0.4534,149,-262,0,0,0.2370,0.4262,-0.0061,8.3549,10.4191,-0.0579,,,,,,,
0.4635,0,0,163,-140,0.2514,0.2177,0.0031,8.6181,10.6222,-0.0548,,,,,,,
0.4736,144,-267,170,-140,0.4911,0.6520,-0.0031,9.1452,11.2456,-0.0579,,,,,,,
0.4836,154,-265,0,0,0.2449,0.4311,-0.0062,9.4159,11.6610,-0.0641,,,,,,,
0.4937,0,0,172,-141,0.2652,0.2192,0.0031,9.6943,11.8632,-0.0610,,,,,,,
0.5038,164,-271,0,0,0.2608,0.4409,-0.0063,9.9828,12.2864,-0.0673,,,,,,,
0.5139,172,-274,179,-140,0.5496,0.6634,-0.0033,10.5768,12.9105,-0.0705,,,,,,,
0.5239,0,0,179,-137,0.2760,0.2130,0.0030,10.8668,13.1039,-0.0675,,,,,,,
0.5340,160,-260,0,0,0.2544,0.4230,-0.0060,11.1504,13.5079,-0.0735,,,,,,,
0.5441,0,0,184,-143,0.2837,0.2223,0.0032,11.4494,13.7093,-0.0703,,,,,,,
0.5542,158,-275,170,-133,0.5134,0.6542,-0.0034,12.0086,14.3248,-0.0738,,,,,,,
0.5643,173,-285,0,0,0.2751,0.4637,-0.0066,12.3186,14.7659,-0.0804,,,,,,,
0.5735,,,,,,,,,,,6.3412,11.1123,-0.0745,0.6245,5.9470,-0.0325,1
0.5743,0,0,189,-143,0.2914,0.2223,0.0032,12.6266,14.9646,-0.0772,,,,,,,
0.5844,158,-270,0,0,0.2513,0.4393,-0.0063,12.9123,15.3823,-0.0835,,,,,,,
0.5945,151,-254,170,-130,0.5023,0.6153,-0.0030,13.4651,15.9527,-0.0865,,,,,,,
0.6045,0,0,165,-128,0.2544,0.1990,0.0028,13.7355,16.1294,-0.0837,,,,,,,
0.6146,162,-277,0,0,0.2576,0.4506,-0.0064,14.0313,16.5560,-0.0901,,,,,,,
0.6247,0,0,184,-146,0.2837,0.2270,0.0032,14.3339,16.7570,-0.0869,,,,,,,
0.6348,168,-288,193,-147,0.5648,0.6971,-0.0034,14.9582,17.4014,-0.0903,,,,,,,
0.6448,180,-299,0,0,0.2863,0.4864,-0.0069,15.2887,17.8589,-0.0972,,,,,,,
0.6549,0,0,204,-152,0.3146,0.2363,0.0034,15.6244,18.0641,-0.0939,,,,,,,
0.6650,186,-292,189,-146,0.5872,0.7020,-0.0035,16.2760,18.7069,-0.0974,,,,,,,
0.6751,170,-278,0,0,0.2703,0.4523,-0.0065,16.5904,19.1297,-0.1039,,,,,,,
0.6851,0,0,184,-142,0.2837,0.2208,0.0032,16.8952,19.3203,-0.1007,,,,,,,
0.6952,162,-272,0,0,0.2576,0.4425,-0.0063,17.1973,19.7337,-0.1070,,,,,,,
0.7053,0,0,188,-141,0.2899,0.2192,0.0031,17.5087,19.9212,-0.1039,,,,,,,
0.7107,,,,,,,,,,,12.5177,16.8869,-0.1079,5.7296,6.2182,-0.0334,1
0.7154,170,-294,203,-157,0.5834,0.7224,-0.0033,18.1650,20.5781,-0.1073,,,,,,,
0.7254,184,-308,0,0,0.2926,0.5011,-0.0072,18.5112,21.0438,-0.1144,,,,,,,
0.7355,0,0,207,-157,0.3192,0.2441,0.0035,18.8558,21.2504,-0.1109,,,,,,,
0.7456,189,-310,204,-156,0.6151,0.7469,-0.0037,19.5511,21.9233,-0.1147,,,,,,,
0.7557,192,-316,0,0,0.3053,0.5141,-0.0073,19.9150,22.3977,-0.1220,,,,,,,
0.7657,0,0,204,-155,0.3146,0.2410,0.0034,20.2562,22.5992,-0.1186,,,,,,,
0.7758,161,-275,0,0,0.2560,0.4474,-0.0064,20.5647,23.0122,-0.1250,,,,,,,
0.7859,117,-188,178,-144,0.4605,0.5297,-0.0012,21.0880,23.4801,-0.1261,,,,,,,
0.7959,0,0,180,-145,0.2776,0.2254,0.0032,21.3914,23.6693,-0.1229,,,,,,,
0.8061,185,-298,0,0,0.2942,0.4848,-0.0069,21.7444,24.1132,-0.1298,,,,,,,
0.8161,0,0,211,-160,0.3254,0.2488,0.0036,22.0988,24.3184,-0.1263,,,,,,,
0.8262,197,-324,211,-156,0.6387,0.7696,-0.0041,22.8307,25.0000,-0.1303,,,,,,,
0.8363,177,-298,0,0,0.2815,0.4848,-0.0069,23.1744,25.4429,-0.1373,,,,,,,
0.8464,0,0,197,-151,0.3038,0.2348,0.0034,23.5071,25.6344,-0.1339,,,,,,,
0.8564,171,-279,0,0,0.2719,0.4539,-0.0065,23.8385,26.0469,-0.1404,,,,,,,
0.8568,,,,,,,,,,,19.7374,18.7204,-0.1367,6.9804,2.6000,-0.0289,1
0.8665,170,-271,179,-139,0.5464,0.6570,-0.0032,24.4724,26.6199,-0.1436,,,,,,,
0.8766,0,0,181,-139,0.2791,0.2161,0.0031,24.7793,26.7943,-0.1405,,,,,,,
0.8866,173,-281,0,0,0.2751,0.4571,-0.0065,25.1171,27.2074,-0.1471,,,,,,,
0.8967,0,0,187,-151,0.2884,0.2348,0.0034,25.4364,27.3979,-0.1437,,,,,,,
0.9068,173,-290,197,-148,0.5789,0.7019,-0.0035,26.1109,28.0085,-0.1472,,,,,,,
0.9169,188,-289,0,0,0.2990,0.4702,-0.0067,26.4770,28.4285,-0.1539,,,,,,,
0.9269,0,0,193,-149,0.2976,0.2317,0.0033,26.8063,28.6123,-0.1506,,,,,,,
0.9370,182,-278,183,-137,0.5716,0.6653,-0.0034,27.4722,29.1832,-0.1540,,,,,,,
0.9471,171,-270,0,0,0.2719,0.4393,-0.0063,27.8095,29.5745,-0.1603,,,,,,,
0.9572,0,0,187,-144,0.2884,0.2239,0.0032,28.1297,29.7500,-0.1571,,,,,,,
0.9672,162,-273,0,0,0.2576,0.4441,-0.0063,28.4548,30.1473,-0.1634,,,,,,,
0.9773,0,0,191,-146,0.2945,0.2270,0.0032,28.7821,30.3239,-0.1602,,,,,,,
0.9874,179,-294,198,-154,0.5900,0.7177,-0.0034,29.4800,30.9372,-0.1636,,,,,,,
0.9920,,,,,,,,,,,24.8353,24.5274,-0.1696,4.2588,6.4478,-0.0329,1
0.9975,180,-303,0,0,0.2863,0.4929,-0.0070,29.8443,31.3757,-0.1706,,,,,,,
1.0075,0,0,200,-152,0.3084,0.2363,0.0034,30.1880,31.5568,-0.1672,,,,,,,
1.0177,187,-315,196,-153,0.5996,0.7503,-0.0039,30.9054,32.1954,-0.1712,,,,,,,
1.0278,177,-293,0,0,0.2815,0.4767,-0.0068,31.2654,32.6160,-0.1780,,,,,,,
1.0378,0,0,192,-144,0.2961,0.2239,0.0032,31.5962,32.7844,-0.1748,,,,,,,
1.0479,177,-291,0,0,0.2815,0.4734,-0.0068,31.9571,33.2005,-0.1815,,,,,,,
1.0580,184,-301,181,-136,0.5717,0.7011,-0.0040,32.6472,33.7855,-0.1855,,,,,,,
1.0681,0,0,185,-145,0.2853,0.2254,0.0032,32.9689,33.9550,-0.1823,,,,,,,
1.0781,187,-317,0,0,0.2974,0.5157,-0.0074,33.3565,34.4068,-0.1897,,,,,,,
1.0882,0,0,206,-155,0.3177,0.2410,0.0034,33.7136,34.5842,-0.1862,,,,,,,
1.0983,199,-318,196,-149,0.6187,0.7490,-0.0041,34.4615,35.2042,-0.1903,,,,,,,
1.1084,183,-294,0,0,0.2910,0.4783,-0.0068,34.8392,35.6175,-0.1971,,,,,,,
1.1184,0,0,180,-142,0.2776,0.2208,0.0032,35.1544,35.7801,-0.1940,,,,,,,
1.1257,,,,,,,,,,,30.3673,30.6380,-0.2045,4.4211,6.9568,-0.0349,1
1.1285,165,-283,0,0,0.2624,0.4604,-0.0066,35.5019,36.1802,-0.2005,,,,,,,
1.1386,149,-265,180,-135,0.5145,0.6410,-0.0032,36.1346,36.7049,-0.2037,,,,,,,
1.1487,0,0,177,-139,0.2729,0.2161,0.0031,36.4454,36.8618,-0.2006,,,,,,,
1.1587,180,-287,0,0,0.2863,0.4669,-0.0067,36.8203,37.2610,-0.2073,,,,,,,
1.1688,0,0,195,-152,0.3007,0.2363,0.0034,37.1629,37.4310,-0.2039,,,,,,,
1.1789,184,-301,202,-149,0.6041,0.7213,-0.0037,37.9016,38.0137,-0.2076,,,,,,,
1.1889,175,-288,0,0,0.2783,0.4685,-0.0067,38.2719,38.4136,-0.2143,,,,,,,
1.1990,0,0,180,-140,0.2776,0.2177,0.0031,38.5891,38.5677,-0.2112,,,,,,,
1.2091,180,-289,178,-137,0.5607,0.6832,-0.0037,39.2816,39.1169,-0.2149,,,,,,,
1.2192,120,-202,0,0,0.1908,0.3286,-0.0047,39.5388,39.3967,-0.2196,,,,,,,
1.2292,0,0,182,-135,0.2807,0.2099,0.0030,39.8582,39.5409,-0.2166,,,,,,,
1.2393,183,-292,0,0,0.2910,0.4750,-0.0068,40.2459,39.9410,-0.2233,,,,,,,
1.2494,0,0,195,-151,0.3007,0.2348,0.0034,40.5908,40.1039,-0.2200,,,,,,,
1.2595,182,-296,186,-141,0.5763,0.7008,-0.0037,41.3072,40.6607,-0.2237,,,,,,,
1.2695,187,-299,0,0,0.2974,0.4864,-0.0069,41.7065,41.0676,-0.2307,,,,,,,
1.2751,,,,,,,,,,,36.4296,34.1958,-0.2376,5.2135,4.7147,-0.0331,1
1.2796,0,0,186,-147,0.2868,0.2285,0.0033,42.0377,41.2251,-0.2274,,,,,,,
1.2897,172,-287,182,-139,0.5542,0.6830,-0.0036,42.7326,41.7643,-0.2310,,,,,,,
1.2998,175,-290,0,0,0.2783,0.4718,-0.0067,43.1128,42.1586,-0.2377,,,,,,,
1.3098,0,0,186,-140,0.2868,0.2177,0.0031,43.4426,42.3031,-0.2346,,,,,,,
1.3199,177,-298,0,0,0.2815,0.4848,-0.0069,43.8305,42.7078,-0.2416,,,,,,,
1.3300,199,-327,195,-153,0.6172,0.7699,-0.0042,44.6152,43.3060,-0.2458,,,,,,,
1.3401,0,0,190,-148,0.2930,0.2301,0.0033,44.9551,43.4585,-0.2425,,,,,,,
1.3501,178,-297,0,0,0.2831,0.4832,-0.0069,45.3473,43.8582,-0.2494,,,,,,,
1.3602,0,0,197,-145,0.3038,0.2254,0.0032,45.6971,44.0023,-0.2462,,,,,,,
1.3703,189,-318,192,-146,0.5966,0.7443,-0.0041,46.4583,44.5772,-0.2503,,,,,,,
1.3804,179,-281,0,0,0.2847,0.4571,-0.0065,46.8485,44.9483,-0.2568,,,,,,,
1.3904,0,0,196,-150,0.3022,0.2332,0.0033,47.1998,45.0977,-0.2535,,,,,,,
1.4005,163,-287,0,0,0.2592,0.4669,-0.0067,47.5692,45.4835,-0.2602,,,,,,,
1.4096,,,,,,,,,,,42.1486,39.7023,-0.2712,4.2621,6.6979,-0.0336,1
1.4106,170,-285,183,-134,0.5525,0.6720,-0.0036,48.2769,45.9894,-0.2638,,,,,,,
1.4207,0,0,195,-149,0.3007,0.2317,0.0033,48.6274,46.1352,-0.2605,,,,,,,
1.4307,168,-287,0,0,0.2672,0.4669,-0.0067,49.0071,46.5163,-0.2672,,,,,,,
1.4408,0,0,177,-143,0.2729,0.2223,0.0032,49.3288,46.6592,-0.2640,,,,,,,
1.4509,159,-266,180,-150,0.5304,0.6660,-0.0029,50.0153,47.1627,-0.2669,,,,,,,
1.4610,171,-291,0,0,0.2719,0.4734,-0.0068,50.4038,47.5463,-0.2736,,,,,,,
1.4711,0,0,169,-131,0.2606,0.2037,0.0029,50.7095,47.6724,-0.2707,,,,,,,
1.4811,156,-271,179,-138,0.5241,0.6554,-0.0032,51.3906,48.1628,-0.2739,,,,,,,
1.4912,176,-286,0,0,0.2799,0.4653,-0.0066,51.7872,48.5337,-0.2806,,,,,,,
1.5013,0,0,187,-144,0.2884,0.2239,0.0032,52.1261,48.6695,-0.2774,,,,,,,
1.5114,167,-285,0,0,0.2656,0.4637,-0.0066,52.5097,49.0414,-0.2840,,,,,,,
