timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0408,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0000,0.0000,,,,,,,
0.0509,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0610,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0032,0.0016,0.0000,,,,,,,
0.0711,0,0,0,-1,0.0000,0.0016,0.0000,-0.0032,0.0031,0.0000,,,,,,,
0.0811,-4,-3,-26,-45,-0.0465,0.0748,0.0009,-0.0497,0.0779,0.0010,,,,,,,
0.0912,-41,-31,0,0,-0.0652,0.0504,-0.0007,-0.1149,0.1283,0.0003,,,,,,,
0.0979,,,,,,,,,,,-0.2072,-0.0360,0.0003,-0.2072,-0.0360,0.0003,1
0.1013,0,0,-59,-97,-0.0910,0.1508,0.0022,-0.2061,0.2790,0.0024,,,,,,,
0.1114,-59,-66,0,0,-0.0938,0.1074,-0.0015,-0.3001,0.3862,0.0009,,,,,,,
0.1215,-31,-138,-62,-154,-0.1449,0.4639,0.0002,-0.4455,0.8500,0.0011,,,,,,,
0.1315,0,0,-12,-222,-0.0185,0.3452,0.0049,-0.4652,1.1951,0.0060,,,,,,,
0.1416,9,-217,0,0,0.0143,0.3530,-0.0050,-0.4521,1.5482,0.0010,,,,,,,
0.1517,0,0,0,-249,0.0000,0.3871,0.0055,-0.4536,1.9353,0.0065,,,,,,,
0.1618,-4,-210,-18,-258,-0.0341,0.7428,0.0008,-0.4928,2.6778,0.0074,,,,,,,
0.1718,-29,-205,0,0,-0.0461,0.3335,-0.0048,-0.5406,3.0111,0.0026,,,,,,,
0.1819,0,0,-32,-273,-0.0493,0.4244,0.0061,-0.5923,3.4353,0.0087,,,,,,,
0.1920,-5,-239,-8,-287,-0.0203,0.8350,0.0008,-0.6202,4.2701,0.0095,,,,,,,
0.2021,10,-196,0,0,0.0159,0.3189,-0.0046,-0.6066,4.5891,0.0049,,,,,,,
0.2122,0,0,5,-315,0.0077,0.4897,0.0070,-0.6030,5.0789,0.0119,,,,,,,
0.2222,-3,-265,0,0,-0.0048,0.4311,-0.0062,-0.6116,5.5099,0.0058,,,,,,,
0.2323,0,0,-6,-314,-0.0093,0.4882,0.0070,-0.6253,5.9980,0.0127,,,,,,,
0.2424,2,-277,-1,-322,0.0016,0.9513,0.0007,-0.6361,6.9492,0.0134,,,,,,,
0.2525,-3,-291,0,0,-0.0048,0.4734,-0.0068,-0.6457,7.4226,0.0067,,,,,,,
0.2575,,,,,,,,,,,-0.2568,1.2806,0.0006,-0.0493,1.3166,0.0004,1
0.2625,0,0,-19,-348,-0.0293,0.5411,0.0077,-0.6807,7.9633,0.0144,,,,,,,
0.2726,-19,-339,-18,-380,-0.0580,1.1423,0.0006,-0.7554,9.1046,0.0150,,,,,,,
0.2827,0,-244,0,0,0.0000,0.3970,-0.0057,-0.7602,9.5015,0.0093,,,,,,,
0.2928,0,0,-14,-354,-0.0216,0.5504,0.0079,-0.7891,10.0516,0.0172,,,,,,,
0.3028,-26,-315,0,0,-0.0413,0.5125,-0.0073,-0.8374,10.5634,0.0098,,,,,,,
0.3129,-12,-322,-40,-357,-0.0808,1.0789,0.0004,-0.9290,11.6415,0.0103,,,,,,,
