timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0405,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,-1,-6,0,-1,-0.0016,0.0113,-0.0001,-0.0016,0.0161,-0.0001,,,,,,,
0.0707,0,0,-14,-55,-0.0216,0.0855,0.0012,-0.0232,0.1016,0.0011,,,,,,,
0.0808,-21,-56,0,0,-0.0334,0.0911,-0.0013,-0.0567,0.1927,-0.0002,,,,,,,
0.0909,0,0,-31,-105,-0.0478,0.1632,0.0023,-0.1046,0.3559,0.0021,,,,,,,
0.1009,-33,-65,-42,-103,-0.1172,0.2659,0.0008,-0.2225,0.6215,0.0029,,,,,,,
0.1110,-41,-68,0,0,-0.0652,0.1106,-0.0016,-0.2880,0.7320,0.0013,,,,,,,
0.1211,0,0,-49,-124,-0.0756,0.1928,0.0028,-0.3640,0.9246,0.0041,,,,,,,
0.1312,-47,-73,0,0,-0.0747,0.1188,-0.0017,-0.4392,1.0431,0.0024,,,,,,,
0.1413,-65,-98,-62,-144,-0.1990,0.3833,0.0009,-0.6392,1.4259,0.0033,,,,,,,
0.1458,,,,,,,,,,,-0.1249,0.4342,0.0010,-0.1249,0.4342,0.0010,1
0.1515,0,0,-69,-170,-0.1064,0.2643,0.0038,-0.7470,1.6896,0.0071,,,,,,,
0.1616,-66,-98,0,0,-0.1050,0.1594,-0.0023,-0.8529,1.8484,0.0048,,,,,,,
0.1717,0,0,-72,-169,-0.1110,0.2628,0.0038,-0.9657,2.1104,0.0085,,,,,,,
0.1818,-67,-105,-80,-183,-0.2299,0.4553,0.0016,-1.1998,2.5636,0.0102,,,,,,,
0.1919,-74,-115,0,0,-0.1177,0.1871,-0.0027,-1.3191,2.7496,0.0075,,,,,,,
0.2019,0,0,-92,-215,-0.1419,0.3343,0.0048,-1.4643,3.0825,0.0123,,,,,,,
0.2120,-87,-142,0,0,-0.1384,0.2310,-0.0033,-1.6051,3.3120,0.0090,,,,,,,
0.2221,-94,-146,-95,-227,-0.2960,0.5905,0.0016,-1.9069,3.8996,0.0106,,,,,,,
0.2322,0,0,-104,-246,-0.1604,0.3825,0.0055,-2.0723,4.2799,0.0161,,,,,,,
0.2423,-86,-143,0,0,-0.1368,0.2326,-0.0033,-2.2124,4.5105,0.0128,,,,,,,
0.2524,-99,-158,-103,-246,-0.3163,0.6395,0.0018,-2.5374,5.1456,0.0145,,,,,,,
0.2625,0,0,-103,-246,-0.1588,0.3825,0.0055,-2.7028,5.5253,0.0200,,,,,,,
0.2726,-96,-164,0,0,-0.1527,0.2668,-0.0038,-2.8603,5.7893,0.0162,,,,,,,
0.2826,0,0,-103,-253,-0.1588,0.3934,0.0056,-3.0266,6.1796,0.0218,,,,,,,
0.2845,,,,,,,,,,,-2.8804,2.5733,0.0075,-2.7534,2.1418,0.0065,1
0.2927,-80,-155,0,0,-0.1272,0.2522,-0.0036,-3.1588,6.4291,0.0182,,,,,,,
0.3032,-88,-155,-90,-243,-0.2787,0.6300,0.0018,-3.4495,7.0537,0.0200,,,,,,,
0.3133,0,0,-102,-273,-0.1573,0.4244,0.0061,-3.6165,7.4744,0.0261,,,,,,,
