timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,,,,,,,,,,,-0.2352,0.0662,-0.0002,-0.2352,0.0662,-0.0002,1
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0033,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0707,0,-2,1,0,0.0015,0.0033,-0.0000,0.0015,0.0081,-0.0001,,,,,,,
0.0808,0,0,0,0,0.0000,0.0000,0.0000,0.0015,0.0081,-0.0001,,,,,,,
0.0909,13,-34,17,-19,0.0469,0.0849,-0.0004,0.0485,0.0929,-0.0004,,,,,,,
0.1009,42,-73,45,-32,0.1362,0.1685,-0.0010,0.1848,0.2613,-0.0014,,,,,,,
0.1110,0,0,0,0,0.0000,0.0000,0.0000,0.1848,0.2613,-0.0014,,,,,,,
0.1211,62,-90,67,-49,0.2019,0.2226,-0.0010,0.3871,0.4835,-0.0024,,,,,,,
0.1312,71,-115,0,0,0.1129,0.1871,-0.0027,0.5008,0.6702,-0.0051,,,,,,,
0.1413,0,0,76,-56,0.1172,0.0871,0.0012,0.6183,0.7567,-0.0039,,,,,,,
0.1514,75,-122,73,-68,0.2318,0.3042,-0.0013,0.8515,1.0599,-0.0052,,,,,,,
0.1590,,,,,,,,,,,0.6558,-0.2053,-0.0000,0.8911,-0.2712,0.0002,1
0.1615,65,-140,0,0,0.1034,0.2278,-0.0033,0.9565,1.2869,-0.0084,,,,,,,
0.1716,0,0,69,-92,0.1064,0.1430,0.0020,1.0639,1.4291,-0.0064,,,,,,,
0.1817,67,-163,70,-110,0.2145,0.4362,-0.0013,1.2815,1.8638,-0.0077,,,,,,,
0.1918,0,0,0,0,0.0000,0.0000,0.0000,1.2815,1.8638,-0.0077,,,,,,,
0.2019,70,-182,70,-131,0.2193,0.4998,-0.0013,1.5049,2.3617,-0.0091,,,,,,,
0.2119,68,-195,0,0,0.1081,0.3172,-0.0045,1.6167,2.6777,-0.0136,,,,,,,
0.2220,0,0,64,-138,0.0987,0.2146,0.0031,1.7179,2.8911,-0.0105,,,,,,,
0.2321,59,-171,61,-130,0.1879,0.4803,-0.0011,1.9111,3.3693,-0.0116,,,,,,,
0.2422,73,-204,0,0,0.1161,0.3319,-0.0047,2.0319,3.6995,-0.0164,,,,,,,
0.2522,0,0,76,-141,0.1172,0.2192,0.0031,2.1523,3.9170,-0.0132,,,,,,,
0.2623,73,-205,80,-153,0.2395,0.5714,-0.0014,2.3997,4.4850,-0.0146,,,,,,,
0.2724,0,0,0,0,0.0000,0.0000,0.0000,2.3997,4.4850,-0.0146,,,,,,,
0.2824,82,-210,83,-149,0.2584,0.5733,-0.0016,2.6668,5.0542,-0.0162,,,,,,,
0.2925,74,-205,0,0,0.1177,0.3335,-0.0048,2.7907,5.3855,-0.0209,,,,,,,
0.3026,0,0,82,-149,0.1264,0.2317,0.0033,2.9216,5.6147,-0.0176,,,,,,,
0.3127,78,-222,71,-157,0.2335,0.6053,-0.0017,3.1662,6.2155,-0.0193,,,,,,,
0.3228,58,-196,0,0,0.0922,0.3189,-0.0046,3.2653,6.5323,-0.0238,,,,,,,
