timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0606,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,0,0,-2,0.0000,0.0031,0.0000,-0.0000,0.0095,0.0000,,,,,,,
0.0807,0,-12,0,0,0.0000,0.0195,-0.0003,0.0000,0.0290,-0.0002,,,,,,,
0.0908,-12,-77,-8,-74,-0.0314,0.2403,-0.0001,-0.0313,0.2693,-0.0004,,,,,,,
0.1009,0,0,-15,-128,-0.0231,0.1990,0.0028,-0.0547,0.4683,0.0025,,,,,,,
0.1110,-11,-136,0,0,-0.0175,0.2213,-0.0032,-0.0724,0.6895,-0.0007,,,,,,,
0.1211,0,0,-19,-181,-0.0293,0.2814,0.0040,-0.1020,0.9709,0.0033,,,,,,,
0.1312,-14,-158,-8,-217,-0.0346,0.5944,0.0011,-0.1390,1.5652,0.0045,,,,,,,
0.1412,-8,-193,0,0,-0.0127,0.3140,-0.0045,-0.1524,1.8792,-0.0000,,,,,,,
0.1499,,,,,,,,,,,-0.0102,0.3647,0.0000,-0.0102,0.3647,0.0000,1
0.1513,0,0,-2,-240,-0.0031,0.3731,0.0053,-0.1564,2.2523,0.0053,,,,,,,
0.1614,0,-217,0,0,0.0000,0.3530,-0.0050,-0.1574,2.6053,0.0003,,,,,,,
0.1715,10,-243,0,-251,0.0159,0.7856,-0.0001,-0.1417,3.3909,0.0002,,,,,,,
0.1816,0,0,7,-255,0.0108,0.3965,0.0057,-0.1321,3.7874,0.0059,,,,,,,
0.1916,6,-220,0,0,0.0095,0.3579,-0.0051,-0.1238,4.1453,0.0007,,,,,,,
0.2017,0,0,13,-303,0.0200,0.4711,0.0067,-0.1056,4.6165,0.0075,,,,,,,
0.2119,14,-281,13,-295,0.0423,0.9158,0.0000,-0.0702,5.5326,0.0075,,,,,,,
0.2219,16,-278,0,0,0.0254,0.4523,-0.0065,-0.0467,5.9850,0.0010,,,,,,,
0.2320,0,0,3,-310,0.0046,0.4820,0.0069,-0.0442,6.4669,0.0079,,,,,,,
0.2421,-5,-313,0,0,-0.0080,0.5092,-0.0073,-0.0543,6.9761,0.0006,,,,,,,
0.2522,-6,-317,-13,-349,-0.0296,1.0583,0.0004,-0.0848,8.0344,0.0010,,,,,,,
0.2623,0,0,-3,-353,-0.0046,0.5488,0.0078,-0.0922,8.5832,0.0089,,,,,,,
0.2724,0,-324,0,0,0.0000,0.5271,-0.0075,-0.0949,9.1103,0.0013,,,,,,,
0.2825,1,-343,-1,-379,0.0000,1.1473,0.0004,-0.0966,10.2576,0.0018,,,,,,,
0.2926,0,0,-3,-356,-0.0046,0.5535,0.0079,-0.1044,10.8110,0.0097,,,,,,,
0.3003,,,,,,,,,,,0.5504,5.8733,0.0024,0.5609,5.5086,0.0023,1
0.3026,0,-344,0,0,0.0000,0.5596,-0.0080,-0.1076,11.3707,0.0017,,,,,,,
0.3127,0,0,2,-353,0.0031,0.5488,0.0078,-0.1076,11.9195,0.0095,,,,,,,
