timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0274,,,,,,,,,,,0.1440,-0.1727,0.0014,0.1440,-0.1727,0.0014,1
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.1009,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.1110,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.1210,0,-5,0,0,0.0000,0.0081,-0.0001,0.0000,0.0145,-0.0001,,,,,,,
0.1311,-5,-36,-2,-23,-0.0110,0.0943,-0.0003,-0.0110,0.1088,-0.0004,,,,,,,
0.1412,0,0,-7,-51,-0.0108,0.0793,0.0011,-0.0218,0.1881,0.0007,,,,,,,
0.1513,-2,-39,0,0,-0.0032,0.0634,-0.0009,-0.0250,0.2516,-0.0002,,,,,,,
0.1611,,,,,,,,,,,-0.2061,-0.3856,0.0008,-0.3504,-0.2125,-0.0005,1
0.1613,0,0,-1,-41,-0.0015,0.0637,0.0009,-0.0266,0.3153,0.0007,,,,,,,
0.1714,0,-34,0,-44,0.0000,0.1237,0.0002,-0.0267,0.4390,0.0009,,,,,,,
0.1815,0,-52,0,0,0.0000,0.0846,-0.0012,-0.0267,0.5236,-0.0003,,,,,,,
0.1916,0,0,-2,-60,-0.0031,0.0933,0.0013,-0.0298,0.6169,0.0010,,,,,,,
0.2017,-1,-57,-8,-64,-0.0139,0.1922,0.0001,-0.0439,0.8091,0.0011,,,,,,,
0.2118,-5,-51,0,0,-0.0080,0.0830,-0.0012,-0.0519,0.8921,-0.0001,,,,,,,
0.2219,0,0,-7,-60,-0.0108,0.0933,0.0013,-0.0628,0.9854,0.0012,,,,,,,
0.2319,-6,-52,0,0,-0.0095,0.0846,-0.0012,-0.0724,1.0700,0.0000,,,,,,,
0.2420,-3,-35,-8,-78,-0.0171,0.1782,0.0009,-0.0896,1.2482,0.0010,,,,,,,
0.2521,0,0,-7,-75,-0.0108,0.1166,0.0017,-0.1006,1.3648,0.0026,,,,,,,
0.2622,-8,-64,0,0,-0.0127,0.1041,-0.0015,-0.1135,1.4689,0.0011,,,,,,,
0.2722,0,0,-10,-77,-0.0154,0.1197,0.0017,-0.1291,1.5885,0.0028,,,,,,,
0.2823,-8,-59,-12,-75,-0.0312,0.2126,0.0003,-0.1610,1.8010,0.0031,,,,,,,
0.2924,-8,-73,0,0,-0.0127,0.1188,-0.0017,-0.1740,1.9198,0.0014,,,,,,,
0.3025,0,0,-11,-91,-0.0170,0.1415,0.0020,-0.1913,2.0612,0.0035,,,,,,,
0.3086,,,,,,,,,,,-0.1880,0.9805,0.0001,0.0192,1.3661,-0.0007,1
