timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0182,,,,,,,,,,,0.0280,-0.0844,0.0000,0.0280,-0.0844,0.0000,1
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0707,0,-2,0,0,0.0000,0.0033,-0.0000,0.0015,0.0081,-0.0001,,,,,,,
0.0808,0,0,2,-4,0.0031,0.0062,0.0001,0.0046,0.0143,0.0000,,,,,,,
0.0917,8,-28,12,-32,0.0312,0.0953,0.0001,0.0358,0.1096,0.0001,,,,,,,
0.1018,10,-68,0,0,0.0159,0.1106,-0.0016,0.0518,0.2202,-0.0015,,,,,,,
0.1118,0,0,15,-69,0.0231,0.1073,0.0015,0.0750,0.3275,0.0000,,,,,,,
0.1219,19,-106,27,-106,0.0719,0.3373,-0.0001,0.1469,0.6647,-0.0001,,,,,,,
0.1320,27,-131,0,0,0.0429,0.2131,-0.0030,0.1902,0.8778,-0.0031,,,,,,,
0.1421,0,0,28,-124,0.0432,0.1928,0.0028,0.2337,1.0705,-0.0004,,,,,,,
0.1522,27,-148,28,-144,0.0861,0.4647,-0.0002,0.3200,1.5351,-0.0006,,,,,,,
0.1623,27,-178,0,0,0.0429,0.2896,-0.0041,0.3637,1.8246,-0.0047,,,,,,,
0.1672,,,,,,,,,,,0.0242,-0.1614,-0.0006,-0.0038,-0.0770,-0.0006,1
0.1724,0,0,32,-168,0.0493,0.2612,0.0037,0.4138,2.0856,-0.0010,,,,,,,
0.1825,30,-184,0,0,0.0477,0.2993,-0.0043,0.4625,2.3848,-0.0053,,,,,,,
0.1926,0,0,31,-188,0.0478,0.2923,0.0042,0.5112,2.6769,-0.0011,,,,,,,
0.2026,29,-213,27,-199,0.0878,0.6559,-0.0005,0.5999,3.3327,-0.0016,,,,,,,
0.2127,20,-201,0,0,0.0318,0.3270,-0.0047,0.6330,3.6596,-0.0063,,,,,,,
0.2228,0,0,25,-212,0.0386,0.3296,0.0047,0.6729,3.9891,-0.0016,,,,,,,
0.2329,31,-229,33,-224,0.1002,0.7208,-0.0003,0.7743,4.7097,-0.0020,,,,,,,
0.2430,33,-252,0,0,0.0525,0.4100,-0.0059,0.8288,5.1194,-0.0078,,,,,,,
0.2531,0,0,28,-221,0.0432,0.3436,0.0049,0.8738,5.4628,-0.0029,,,,,,,
0.2632,22,-233,0,0,0.0350,0.3791,-0.0054,0.9109,5.8416,-0.0083,,,,,,,
0.2733,0,0,28,-230,0.0432,0.3576,0.0051,0.9562,6.1990,-0.0032,,,,,,,
0.2834,40,-273,40,-251,0.1253,0.8344,-0.0008,1.0845,7.0329,-0.0040,,,,,,,
0.2934,35,-260,0,0,0.0557,0.4230,-0.0060,1.1431,7.4555,-0.0100,,,,,,,
0.3020,,,,,,,,,,,1.0233,2.1305,-0.0028,0.9977,2.2925,-0.0022,1
0.3035,0,0,26,-245,0.0401,0.3809,0.0054,1.1860,7.8361,-0.0046,,,,,,,
0.3136,26,-274,29,-245,0.0861,0.8267,-0.0009,1.2762,8.6623,-0.0055,,,,,,,
