timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,-4,0,0,0.0000,0.0065,-0.0001,0.0000,0.0065,-0.0001,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0808,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.1009,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.1110,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0065,-0.0001,,,,,,,
0.1211,-1,0,0,-1,-0.0016,0.0016,0.0000,-0.0016,0.0081,-0.0001,,,,,,,
0.1297,,,,,,,,,,,-0.9521,0.2195,-0.0010,-0.9521,0.2195,-0.0010,1
0.1312,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0096,-0.0000,,,,,,,
0.1412,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0016,0.0112,-0.0001,,,,,,,
0.1513,0,0,0,-2,0.0000,0.0031,0.0000,-0.0016,0.0144,-0.0000,,,,,,,
0.1614,-1,0,-9,-17,-0.0155,0.0264,0.0004,-0.0171,0.0408,0.0004,,,,,,,
0.1715,-8,-10,0,0,-0.0127,0.0163,-0.0002,-0.0298,0.0570,0.0001,,,,,,,
0.1816,0,0,-9,-18,-0.0139,0.0280,0.0004,-0.0437,0.0850,0.0005,,,,,,,
0.1917,-10,-12,0,0,-0.0159,0.0195,-0.0003,-0.0596,0.1045,0.0002,,,,,,,
0.2017,-10,-17,-11,-23,-0.0329,0.0634,0.0001,-0.0925,0.1680,0.0004,,,,,,,
0.2118,0,0,-7,-30,-0.0108,0.0466,0.0007,-0.1033,0.2146,0.0010,,,,,,,
0.2219,-10,-39,0,0,-0.0159,0.0634,-0.0009,-0.1192,0.2780,0.0001,,,,,,,
0.2320,0,0,-9,-40,-0.0139,0.0622,0.0009,-0.1331,0.3402,0.0010,,,,,,,
0.2420,-3,-36,-3,-41,-0.0094,0.1223,0.0001,-0.1427,0.4625,0.0011,,,,,,,
0.2521,-1,-38,0,0,-0.0016,0.0618,-0.0009,-0.1443,0.5243,0.0002,,,,,,,
0.2622,0,0,0,-42,0.0000,0.0653,0.0009,-0.1443,0.5896,0.0011,,,,,,,
0.2725,1,-42,0,0,0.0016,0.0683,-0.0010,-0.1428,0.6580,0.0002,,,,,,,
0.2751,,,,,,,,,,,-0.5574,0.1373,-0.0009,0.3948,-0.0818,0.0001,1
0.2826,4,-53,1,-56,0.0079,0.1733,0.0000,-0.1349,0.8312,0.0002,,,,,,,
0.2927,0,0,1,-50,0.0015,0.0777,0.0011,-0.1334,0.9090,0.0013,,,,,,,
0.3028,3,-53,0,0,0.0048,0.0862,-0.0012,-0.1287,0.9952,0.0000,,,,,,,
0.3131,6,-57,4,-53,0.0157,0.1751,-0.0001,-0.1130,1.1703,-0.0001,,,,,,,
0.3232,0,0,3,-58,0.0046,0.0902,0.0013,-0.1084,1.2605,0.0012,,,,,,,
0.3333,3,-57,0,0,0.0048,0.0927,-0.0013,-0.1037,1.3533,-0.0001,,,,,,,
0.3434,0,0,4,-50,0.0062,0.0777,0.0011,-0.0976,1.4310,0.0010,,,,,,,
0.3536,6,-51,9,-53,0.0234,0.1654,-0.0000,-0.0743,1.5964,0.0010,,,,,,,
0.3637,6,-58,0,0,0.0095,0.0944,-0.0013,-0.0648,1.6908,-0.0004,,,,,,,
0.3737,0,0,3,-61,0.0046,0.0948,0.0014,-0.0602,1.7856,0.0010,,,,,,,
0.3845,4,-55,0,0,0.0064,0.0895,-0.0013,-0.0539,1.8751,-0.0003,,,,,,,
0.3950,4,-56,7,-57,0.0172,0.1797,-0.0000,-0.0366,2.0548,-0.0003,,,,,,,
0.4051,0,0,2,-56,0.0031,0.0871,0.0012,-0.0336,2.1419,0.0009,,,,,,,
0.4119,,,,,,,,,,,0.2624,0.4186,0.0011,0.8195,0.2821,0.0020,1
0.4152,2,-56,0,0,0.0032,0.0911,-0.0013,-0.0304,2.2330,-0.0004,,,,,,,
0.4252,3,-59,2,-64,0.0079,0.1955,0.0001,-0.0225,2.4285,-0.0004,,,,,,,
0.4353,0,0,1,-60,0.0015,0.0933,0.0013,-0.0210,2.5217,0.0010,,,,,,,
0.4454,1,-54,0,0,0.0016,0.0879,-0.0013,-0.0194,2.6096,-0.0003,,,,,,,
0.4554,0,0,1,-59,0.0015,0.0917,0.0013,-0.0179,2.7013,0.0010,,,,,,,
0.4655,-1,-59,0,-69,-0.0016,0.2033,0.0002,-0.0197,2.9046,0.0012,,,,,,,
0.4756,6,-69,0,0,0.0095,0.1123,-0.0016,-0.0102,3.0168,-0.0004,,,,,,,
0.4857,0,0,4,-70,0.0062,0.1088,0.0016,-0.0041,3.1257,0.0011,,,,,,,
0.4957,-1,-54,0,0,-0.0016,0.0879,-0.0013,-0.0057,3.2135,-0.0001,,,,,,,
0.5058,2,-58,2,-53,0.0063,0.1768,-0.0002,0.0005,3.3903,-0.0003,,,,,,,
0.5159,0,0,3,-71,0.0046,0.1104,0.0016,0.0051,3.5007,0.0013,,,,,,,
0.5260,5,-71,0,0,0.0080,0.1155,-0.0017,0.0130,3.6162,-0.0004,,,,,,,
0.5360,0,0,5,-73,0.0077,0.1135,0.0016,0.0207,3.7297,0.0013,,,,,,,
0.5457,,,,,,,,,,,-0.3025,1.8964,-0.0001,-0.5633,1.4784,-0.0012,1
0.5461,5,-72,2,-68,0.0110,0.2229,-0.0002,0.0314,3.9526,0.0011,,,,,,,
0.5562,3,-65,0,0,0.0048,0.1057,-0.0015,0.0362,4.0583,-0.0004,,,,,,,
0.5663,0,0,2,-62,0.0031,0.0964,0.0014,0.0392,4.1547,0.0010,,,,,,,
0.5764,2,-62,0,0,0.0032,0.1009,-0.0014,0.0424,4.2556,-0.0005,,,,,,,
0.5864,4,-72,4,-70,0.0125,0.2260,-0.0001,0.0550,4.4815,-0.0006,,,,,,,
0.5965,0,0,5,-73,0.0077,0.1135,0.0016,0.0627,4.5950,0.0010,,,,,,,
0.6066,5,-71,0,0,0.0080,0.1155,-0.0017,0.0707,4.7105,-0.0006,,,,,,,
0.6166,0,0,1,-71,0.0015,0.1104,0.0016,0.0722,4.8209,0.0010,,,,,,,
0.6267,0,0,0,-73,0.0000,0.1135,0.0016,0.0720,4.9344,0.0026,,,,,,,
0.6368,4,-66,0,0,0.0064,0.1074,-0.0015,0.0781,5.0418,0.0010,,,,,,,
0.6469,0,0,1,-66,0.0015,0.1026,0.0015,0.0795,5.1444,0.0025,,,,,,,
0.6569,2,-64,0,-76,0.0032,0.2223,0.0002,0.0821,5.3667,0.0027,,,,,,,
0.6670,6,-127,0,0,0.0095,0.2066,-0.0030,0.0914,5.5733,-0.0002,,,,,,,
0.6771,0,0,2,-77,0.0031,0.1197,0.0017,0.0944,5.6930,0.0015,,,,,,,
0.6872,-3,-63,0,0,-0.0048,0.1025,-0.0015,0.0895,5.7955,0.0000,,,,,,,
0.6928,,,,,,,,,,,0.0257,2.9440,-0.0008,0.3281,1.0476,-0.0007,1
0.6972,0,-57,1,-72,0.0015,0.2047,0.0003,0.0911,6.0002,0.0003,,,,,,,
0.7073,0,0,0,-66,0.0000,0.1026,0.0015,0.0910,6.1028,0.0017,,,,,,,
0.7174,2,-61,0,0,0.0032,0.0992,-0.0014,0.0940,6.2021,0.0003,,,,,,,
0.7275,0,0,2,-81,0.0031,0.1259,0.0018,0.0970,6.3280,0.0021,,,,,,,
0.7376,0,-71,4,-69,0.0062,0.2228,-0.0001,0.1027,6.5508,0.0020,,,,,,,
0.7477,4,-66,0,0,0.0064,0.1074,-0.0015,0.1089,6.6582,0.0005,,,,,,,
0.7578,0,0,4,-70,0.0062,0.1088,0.0016,0.1149,6.7670,0.0020,,,,,,,
0.7678,4,-61,0,0,0.0064,0.0992,-0.0014,0.1212,6.8663,0.0006,,,,,,,
