timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0606,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,0,0,-19,0.0000,0.0295,0.0004,-0.0000,0.0359,0.0004,,,,,,,
0.0808,0,-52,1,-73,0.0015,0.1981,0.0004,0.0014,0.2340,0.0008,,,,,,,
0.0850,,,,,,,,,,,0.0491,0.0296,-0.0000,0.0491,0.0296,-0.0000,1
0.0909,11,-97,0,0,0.0175,0.1578,-0.0023,0.0190,0.3918,-0.0014,,,,,,,
0.1010,0,0,7,-127,0.0108,0.1975,0.0028,0.0297,0.5893,0.0014,,,,,,,
0.1111,3,-131,0,0,0.0048,0.2131,-0.0030,0.0345,0.8024,-0.0016,,,,,,,
0.1212,1,-145,1,-167,0.0031,0.4955,0.0003,0.0384,1.2979,-0.0013,,,,,,,
0.1313,0,0,-3,-194,-0.0046,0.3016,0.0043,0.0335,1.5995,0.0030,,,,,,,
0.1413,-1,-170,0,0,-0.0016,0.2766,-0.0040,0.0317,1.8761,-0.0009,,,,,,,
0.1514,0,0,-14,-203,-0.0216,0.3156,0.0045,0.0097,2.1917,0.0036,,,,,,,
0.1615,-2,-107,-9,-224,-0.0171,0.5223,0.0025,-0.0099,2.7139,0.0060,,,,,,,
0.1716,1,-207,0,0,0.0016,0.3368,-0.0048,-0.0096,3.0507,0.0012,,,,,,,
0.1817,0,0,2,-255,0.0031,0.3965,0.0057,-0.0081,3.4472,0.0069,,,,,,,
0.1917,16,-227,0,0,0.0254,0.3693,-0.0053,0.0158,3.8166,0.0016,,,,,,,
0.2018,3,-171,4,-265,0.0109,0.6902,0.0019,0.0249,4.5068,0.0035,,,,,,,
0.2119,0,0,1,-283,0.0015,0.4400,0.0063,0.0235,4.9468,0.0098,,,,,,,
0.2220,5,-262,0,0,0.0080,0.4262,-0.0061,0.0286,5.3731,0.0037,,,,,,,
0.2321,11,-278,4,-291,0.0237,0.9047,0.0000,0.0489,6.2778,0.0037,,,,,,,
0.2329,,,,,,,,,,,0.0798,1.7826,0.0001,0.0306,1.7530,0.0001,1
0.2422,0,0,3,-321,0.0046,0.4991,0.0071,0.0499,6.7769,0.0109,,,,,,,
0.2522,3,-298,0,0,0.0048,0.4848,-0.0069,0.0511,7.2618,0.0039,,,,,,,
0.2623,0,0,-9,-333,-0.0139,0.5177,0.0074,0.0332,7.7794,0.0113,,,,,,,
0.2724,-6,-309,0,0,-0.0095,0.5027,-0.0072,0.0198,8.2820,0.0042,,,,,,,
0.2825,-18,-332,-19,-360,-0.0579,1.0998,0.0003,-0.0429,9.3816,0.0044,,,,,,,
0.2926,0,0,-41,-404,-0.0632,0.6281,0.0090,-0.1117,10.0091,0.0134,,,,,,,
0.3026,-36,-324,0,0,-0.0573,0.5271,-0.0075,-0.1740,10.5356,0.0059,,,,,,,
0.3127,-26,-332,-47,-389,-0.1138,1.1449,0.0009,-0.2951,11.6798,0.0068,,,,,,,
0.3228,0,0,-19,-358,-0.0293,0.5566,0.0080,-0.3304,12.2360,0.0148,,,,,,,
