timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0046,,,,,,,,,,,-0.1939,-0.3534,0.0001,-0.1939,-0.3534,0.0001,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0405,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0606,0,0,-1,-3,-0.0015,0.0047,0.0001,-0.0031,0.0094,0.0001,,,,,,,
0.0707,-7,-11,0,0,-0.0111,0.0179,-0.0003,-0.0143,0.0273,-0.0002,,,,,,,
0.0808,0,0,-25,-61,-0.0386,0.0948,0.0014,-0.0529,0.1221,0.0012,,,,,,,
0.0909,-29,-65,-41,-124,-0.1093,0.2985,0.0012,-0.1627,0.4205,0.0024,,,,,,,
0.1009,-42,-96,0,0,-0.0668,0.1562,-0.0022,-0.2297,0.5765,0.0002,,,,,,,
0.1110,0,0,-55,-159,-0.0848,0.2472,0.0035,-0.3150,0.8236,0.0037,,,,,,,
0.1211,-54,-122,0,0,-0.0859,0.1985,-0.0028,-0.4014,1.0219,0.0009,,,,,,,
0.1312,-68,-125,-71,-192,-0.2176,0.5019,0.0014,-0.6198,1.5234,0.0023,,,,,,,
0.1404,,,,,,,,,,,0.0093,0.2851,0.0005,0.2033,0.6385,0.0004,1
0.1413,0,0,-82,-212,-0.1264,0.3296,0.0047,-0.7478,1.8524,0.0070,,,,,,,
0.1514,-71,-150,0,0,-0.1129,0.2440,-0.0035,-0.8619,2.0958,0.0035,,,,,,,
0.1616,-76,-188,-86,-246,-0.2535,0.6883,0.0011,-1.1182,2.7831,0.0046,,,,,,,
0.1725,0,0,-87,-275,-0.1342,0.4276,0.0061,-1.2556,3.2097,0.0107,,,,,,,
0.1826,-71,-187,0,0,-0.1129,0.3042,-0.0043,-1.3711,3.5129,0.0063,,,,,,,
0.1927,0,0,-88,-286,-0.1357,0.4447,0.0064,-1.5110,3.9563,0.0127,,,,,,,
0.2027,-76,-211,-101,-326,-0.2766,0.8501,0.0023,-1.7994,4.8025,0.0150,,,,,,,
0.2128,-91,-235,0,0,-0.1447,0.3823,-0.0055,-1.9488,5.1830,0.0096,,,,,,,
0.2229,0,0,-108,-333,-0.1665,0.5177,0.0074,-2.1222,5.6984,0.0170,,,,,,,
0.2330,-100,-236,0,0,-0.1590,0.3839,-0.0055,-2.2866,6.0801,0.0115,,,,,,,
0.2430,-94,-244,-121,-356,-0.3361,0.9504,0.0022,-2.6347,7.0262,0.0137,,,,,,,
0.2531,0,0,-94,-337,-0.1450,0.5240,0.0075,-2.7887,7.5476,0.0212,,,,,,,
0.2632,-72,-237,0,0,-0.1145,0.3856,-0.0055,-2.9103,7.9310,0.0157,,,,,,,
0.2733,-74,-262,-75,-332,-0.2333,0.9424,0.0013,-3.1590,8.8694,0.0170,,,,,,,
0.2833,0,0,-82,-353,-0.1264,0.5488,0.0078,-3.2969,9.4155,0.0248,,,,,,,
0.2896,,,,,,,,,,,-1.9419,7.3587,0.0115,-1.9477,7.0746,0.0110,1
0.2934,-79,-263,0,0,-0.1256,0.4279,-0.0061,-3.4318,9.8405,0.0187,,,,,,,
0.3035,0,0,-77,-322,-0.1187,0.5006,0.0072,-3.5617,10.3384,0.0259,,,,,,,
