timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0104,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0406,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0507,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0016,-0.0000,,,,,,,
0.0608,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0033,-0.0000,,,,,,,
0.0709,0,0,0,-1,0.0000,0.0016,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0809,9,-24,26,-29,0.0544,0.0841,0.0001,0.0559,0.0889,0.0001,,,,,,,
0.0910,42,-72,0,0,0.0668,0.1171,-0.0017,0.1228,0.2060,-0.0016,,,,,,,
0.1011,0,0,46,-48,0.0709,0.0746,0.0011,0.1938,0.2806,-0.0005,,,,,,,
0.1112,45,-102,39,-107,0.1317,0.3323,0.0000,0.3257,0.6128,-0.0005,,,,,,,
0.1213,16,-143,0,0,0.0254,0.2326,-0.0033,0.3517,0.8454,-0.0039,,,,,,,
0.1292,,,,,,,,,,,0.0858,1.1638,0.0011,0.0858,1.1638,0.0011,1
0.1313,0,0,-4,-185,-0.0062,0.2876,0.0041,0.3460,1.1330,0.0002,,,,,,,
0.1414,-14,-184,0,0,-0.0223,0.2993,-0.0043,0.3243,1.4324,-0.0040,,,,,,,
0.1515,-3,-198,-13,-219,-0.0248,0.6626,0.0003,0.3021,2.0951,-0.0038,,,,,,,
0.1616,0,0,-2,-228,-0.0031,0.3545,0.0051,0.2995,2.4496,0.0013,,,,,,,
0.1717,-3,-225,0,0,-0.0048,0.3660,-0.0052,0.2952,2.8156,-0.0039,,,,,,,
0.1818,0,0,-13,-250,-0.0200,0.3887,0.0056,0.2756,3.2044,0.0016,,,,,,,
0.1919,-15,-224,-24,-259,-0.0609,0.7671,0.0005,0.2133,3.9713,0.0022,,,,,,,
0.2020,-11,-246,0,0,-0.0175,0.4002,-0.0057,0.1960,4.3716,-0.0036,,,,,,,
0.2120,0,0,-13,-289,-0.0200,0.4493,0.0064,0.1761,4.8209,0.0029,,,,,,,
0.2221,-7,-269,0,0,-0.0111,0.4376,-0.0063,0.1651,5.2585,-0.0034,,,,,,,
0.2322,-1,-294,-2,-315,-0.0047,0.9680,0.0002,0.1636,6.2266,-0.0032,,,,,,,
0.2423,0,0,-1,-282,-0.0015,0.4384,0.0063,0.1621,6.6650,0.0030,,,,,,,
0.2524,1,-260,0,0,0.0016,0.4230,-0.0060,0.1637,7.0880,-0.0030,,,,,,,
0.2625,0,0,1,-289,0.0015,0.4493,0.0064,0.1652,7.5373,0.0034,,,,,,,
0.2725,19,-286,10,-326,0.0456,0.9721,0.0006,0.2072,8.5096,0.0040,,,,,,,
0.2759,,,,,,,,,,,0.4795,2.5262,0.0010,0.3952,1.3619,-0.0001,1
0.2826,5,-300,0,0,0.0080,0.4881,-0.0070,0.2149,8.9977,-0.0030,,,,,,,
0.2927,0,0,-2,-323,-0.0031,0.5022,0.0072,0.2115,9.4999,0.0042,,,,,,,
0.3028,-3,-300,0,0,-0.0048,0.4881,-0.0070,0.2064,9.9879,-0.0028,,,,,,,
0.3129,-3,-300,-6,-324,-0.0140,0.9918,0.0002,0.1950,10.9797,-0.0025,,,,,,,
0.3230,0,0,-9,-353,-0.0139,0.5488,0.0078,0.1803,11.5286,0.0053,,,,,,,
