timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0104,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0406,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0507,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0607,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0708,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0809,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0910,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.1010,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.1111,0,0,0,-4,0.0000,0.0062,0.0001,-0.0016,0.0110,0.0001,,,,,,,
0.1146,,,,,,,,,,,-0.1799,-0.2758,0.0006,-0.1799,-0.2758,0.0006,1
0.1212,-3,-3,-13,-21,-0.0248,0.0375,0.0004,-0.0264,0.0485,0.0005,,,,,,,
0.1313,-16,-14,0,0,-0.0254,0.0228,-0.0003,-0.0519,0.0712,0.0002,,,,,,,
0.1413,0,0,-17,-28,-0.0262,0.0435,0.0006,-0.0781,0.1148,0.0008,,,,,,,
0.1514,-11,-11,0,0,-0.0175,0.0179,-0.0003,-0.0956,0.1326,0.0005,,,,,,,
0.1615,-12,-10,-12,-22,-0.0376,0.0505,0.0003,-0.1332,0.1831,0.0008,,,,,,,
0.1716,0,0,-18,-31,-0.0278,0.0482,0.0007,-0.1610,0.2313,0.0015,,,,,,,
0.1816,-19,-21,0,0,-0.0302,0.0342,-0.0005,-0.1913,0.2654,0.0010,,,,,,,
0.1917,0,0,-21,-36,-0.0324,0.0560,0.0008,-0.2238,0.3213,0.0018,,,,,,,
0.2018,-20,-19,-23,-37,-0.0673,0.0884,0.0004,-0.2912,0.4096,0.0022,,,,,,,
0.2119,-19,-17,0,0,-0.0302,0.0277,-0.0004,-0.3215,0.4372,0.0018,,,,,,,
0.2219,0,0,-26,-42,-0.0401,0.0653,0.0009,-0.3617,0.5024,0.0027,,,,,,,
0.2322,-22,-19,-24,-40,-0.0720,0.0931,0.0004,-0.4340,0.5953,0.0032,,,,,,,
0.2424,-23,-19,0,0,-0.0366,0.0309,-0.0004,-0.4707,0.6261,0.0027,,,,,,,
0.2525,0,0,-27,-45,-0.0416,0.0700,0.0010,-0.5125,0.6959,0.0037,,,,,,,
0.2619,,,,,,,,,,,-0.4083,0.5338,0.0010,-0.2279,0.8098,0.0004,1
0.2627,-28,-26,0,0,-0.0445,0.0423,-0.0006,-0.5572,0.7381,0.0031,,,,,,,
0.2728,-23,-28,-30,-46,-0.0828,0.1171,0.0004,-0.6404,0.8549,0.0035,,,,,,,
0.2829,0,0,-25,-48,-0.0386,0.0746,0.0011,-0.6793,0.9294,0.0046,,,,,,,
0.2930,-15,-27,0,0,-0.0239,0.0439,-0.0006,-0.7033,0.9732,0.0039,,,,,,,
0.3030,0,0,-21,-58,-0.0324,0.0902,0.0013,-0.7361,1.0632,0.0052,,,,,,,
0.3133,-19,-41,-16,-64,-0.0549,0.1662,0.0005,-0.7919,1.2291,0.0057,,,,,,,
