timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0506,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0606,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,0,0,-7,0.0000,0.0109,0.0002,-0.0000,0.0172,0.0002,,,,,,,
0.0808,-2,-13,0,0,-0.0032,0.0211,-0.0003,-0.0032,0.0384,-0.0001,,,,,,,
0.0909,0,0,-2,-23,-0.0031,0.0358,0.0005,-0.0063,0.0742,0.0004,,,,,,,
0.0996,,,,,,,,,,,0.1665,0.7902,0.0013,0.1665,0.7902,0.0013,1
0.1011,-1,-26,-4,-30,-0.0078,0.0889,0.0001,-0.0141,0.1631,0.0004,,,,,,,
0.1112,-3,-27,0,0,-0.0048,0.0439,-0.0006,-0.0188,0.2070,-0.0002,,,,,,,
0.1213,0,0,-2,-32,-0.0031,0.0498,0.0007,-0.0219,0.2568,0.0005,,,,,,,
0.1314,-4,-32,0,0,-0.0064,0.0521,-0.0007,-0.0283,0.3088,-0.0002,,,,,,,
0.1415,-2,-42,-2,-45,-0.0063,0.1383,0.0000,-0.0345,0.4471,-0.0002,,,,,,,
0.1516,0,0,-1,-47,-0.0015,0.0731,0.0010,-0.0361,0.5202,0.0008,,,,,,,
0.1617,1,-52,0,0,0.0016,0.0846,-0.0012,-0.0345,0.6048,-0.0004,,,,,,,
0.1718,0,0,0,-56,0.0000,0.0871,0.0012,-0.0345,0.6919,0.0009,,,,,,,
0.1818,0,-53,0,-54,0.0000,0.1702,-0.0000,-0.0347,0.8620,0.0008,,,,,,,
0.1919,1,-56,0,0,0.0016,0.0911,-0.0013,-0.0331,0.9531,-0.0005,,,,,,,
0.2020,0,0,3,-64,0.0046,0.0995,0.0014,-0.0285,1.0526,0.0010,,,,,,,
0.2123,2,-65,0,0,0.0032,0.1057,-0.0015,-0.0254,1.1584,-0.0006,,,,,,,
0.2224,0,-61,2,-69,0.0031,0.2065,0.0001,-0.0222,1.3649,-0.0004,,,,,,,
0.2326,0,0,-1,-58,-0.0015,0.0902,0.0013,-0.0237,1.4551,0.0008,,,,,,,
0.2427,0,-63,0,0,0.0000,0.1025,-0.0015,-0.0237,1.5576,-0.0006,,,,,,,
0.2461,,,,,,,,,,,0.1056,0.5461,0.0001,-0.0612,-0.2440,-0.0012,1
0.2529,0,-78,-3,-75,-0.0046,0.2435,-0.0001,-0.0282,1.8011,-0.0008,,,,,,,
0.2629,0,0,-1,-67,-0.0015,0.1042,0.0015,-0.0297,1.9052,0.0007,,,,,,,
0.2730,0,-70,0,0,0.0000,0.1139,-0.0016,-0.0297,2.0191,-0.0009,,,,,,,
0.2831,0,0,-10,9,-0.0154,-0.0140,-0.0002,-0.0452,2.0052,-0.0011,,,,,,,
0.2932,2,-72,10,-15,0.0186,0.1405,-0.0013,-0.0263,2.1456,-0.0024,,,,,,,
0.3033,4,-72,0,0,0.0064,0.1171,-0.0017,-0.0196,2.2627,-0.0041,,,,,,,
0.3134,0,0,17,-1,0.0262,0.0016,0.0000,0.0067,2.2641,-0.0041,,,,,,,
