timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0706,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0727,,,,,,,,,,,-0.5278,-0.1247,0.0004,-0.5278,-0.1247,0.0004,1
0.0807,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0032,-0.0000,,,,,,,
0.0908,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.1009,-1,-1,-4,-21,-0.0078,0.0343,0.0004,-0.0094,0.0390,0.0005,,,,,,,
0.1109,-13,-11,0,0,-0.0207,0.0179,-0.0003,-0.0300,0.0569,0.0002,,,,,,,
0.1210,0,0,-60,-115,-0.0925,0.1788,0.0026,-0.1228,0.2356,0.0028,,,,,,,
0.1311,-79,-56,0,0,-0.1256,0.0911,-0.0013,-0.2487,0.3264,0.0015,,,,,,,
0.1412,-108,-78,-104,-156,-0.3321,0.3694,0.0017,-0.5816,0.6951,0.0031,,,,,,,
0.1513,0,0,-138,-207,-0.2128,0.3218,0.0046,-0.7962,1.0158,0.0077,,,,,,,
0.1613,-130,-97,0,0,-0.2067,0.1578,-0.0023,-1.0039,1.1722,0.0055,,,,,,,
0.1714,0,0,-181,-274,-0.2791,0.4260,0.0061,-1.2867,1.5958,0.0115,,,,,,,
0.1815,-167,-115,-177,-270,-0.5385,0.6069,0.0033,-1.8331,2.1955,0.0149,,,,,,,
0.1916,-161,-120,0,0,-0.2560,0.1952,-0.0028,-2.0918,2.3873,0.0121,,,,,,,
0.2017,0,0,-182,-288,-0.2807,0.4478,0.0064,-2.3792,2.8307,0.0185,,,,,,,
0.2117,-193,-119,0,0,-0.3069,0.1936,-0.0028,-2.6894,3.0190,0.0157,,,,,,,
0.2202,,,,,,,,,,,1.3844,0.4938,0.0024,1.9124,0.6177,0.0020,1
0.2218,-198,-136,-225,-342,-0.6618,0.7530,0.0044,-3.3647,3.7600,0.0201,,,,,,,
0.2319,0,0,-221,-336,-0.3408,0.5224,0.0075,-3.7178,4.2741,0.0276,,,,,,,
0.2420,-195,-124,0,0,-0.3101,0.2017,-0.0029,-4.0331,4.4677,0.0247,,,,,,,
0.2520,-185,-137,-212,-328,-0.6211,0.7328,0.0041,-4.6736,5.1836,0.0288,,,,,,,
0.2621,0,0,-182,-292,-0.2807,0.4540,0.0065,-4.9687,5.6284,0.0353,,,,,,,
0.2722,-164,-127,0,0,-0.2608,0.2066,-0.0030,-5.2363,5.8261,0.0324,,,,,,,
0.2823,0,0,-184,-301,-0.2837,0.4680,0.0067,-5.5366,6.2836,0.0390,,,,,,,
0.2923,-175,-120,-199,-304,-0.5852,0.6679,0.0040,-6.1487,6.9269,0.0430,,,,,,,
0.3024,-134,-117,0,0,-0.2131,0.1903,-0.0027,-6.3695,7.1082,0.0403,,,,,,,
0.3125,0,0,-196,-309,-0.3022,0.4804,0.0069,-6.6924,7.5750,0.0472,,,,,,,
0.3226,-170,-119,0,0,-0.2703,0.1936,-0.0028,-6.9714,7.7560,0.0444,,,,,,,
0.3326,-171,-117,-181,-293,-0.5510,0.6459,0.0038,-7.5517,8.3757,0.0482,,,,,,,
0.3427,0,0,-189,-299,-0.2914,0.4649,0.0066,-7.8667,8.8249,0.0548,,,,,,,
0.3528,-172,-123,0,0,-0.2735,0.2001,-0.0029,-8.1505,9.0102,0.0520,,,,,,,
0.3629,0,0,-193,-299,-0.2976,0.4649,0.0066,-8.4734,9.4579,0.0586,,,,,,,
0.3711,,,,,,,,,,,-2.7696,6.4104,0.0332,-4.1397,5.9267,0.0308,1
0.3729,-191,-122,-209,-328,-0.6260,0.7084,0.0044,-9.1413,10.1270,0.0630,,,,,,,
0.3830,-190,-121,0,0,-0.3022,0.1968,-0.0028,-9.4550,10.3048,0.0602,,,,,,,
0.3931,0,0,-220,-336,-0.3393,0.5224,0.0075,-9.8270,10.8045,0.0677,,,,,,,
0.4032,-207,-142,0,0,-0.3292,0.2310,-0.0033,-10.1707,11.0132,0.0644,,,,,,,
0.4132,-189,-139,-221,-344,-0.6414,0.7610,0.0044,-10.8613,11.7298,0.0688,,,,,,,
0.4233,0,0,-191,-310,-0.2945,0.4820,0.0069,-11.1898,12.1893,0.0757,,,,,,,
0.4334,-173,-128,0,0,-0.2751,0.2082,-0.0030,-11.4796,12.3766,0.0727,,,,,,,
0.4435,0,0,-192,-305,-0.2961,0.4742,0.0068,-11.8109,12.8269,0.0795,,,,,,,
0.4535,-150,-111,-221,-344,-0.5793,0.7154,0.0051,-12.4469,13.4924,0.0846,,,,,,,
0.4636,-203,-136,0,0,-0.3228,0.2213,-0.0032,-12.7869,13.6862,0.0814,,,,,,,
0.4737,0,0,-219,-338,-0.3377,0.5255,0.0075,-13.1681,14.1810,0.0889,,,,,,,
0.4838,-189,-135,-222,-334,-0.6429,0.7389,0.0043,-13.8755,14.8584,0.0932,,,,,,,
0.4938,-196,-134,0,0,-0.3117,0.2180,-0.0031,-14.2059,15.0470,0.0901,,,,,,,
0.5039,0,0,-213,-332,-0.3285,0.5162,0.0074,-14.5812,15.5302,0.0974,,,,,,,
0.5140,-196,-138,0,0,-0.3117,0.2245,-0.0032,-14.9130,15.7238,0.0942,,,,,,,
0.5241,-184,-123,-196,-302,-0.5949,0.6696,0.0038,-15.5694,16.3333,0.0981,,,,,,,
0.5273,,,,,,,,,,,-9.8957,14.9535,0.0704,-6.8383,8.7752,0.0371,1
0.5341,0,0,-204,-318,-0.3146,0.4944,0.0071,-15.9325,16.7932,0.1051,,,,,,,
0.5442,-184,-126,0,0,-0.2926,0.2050,-0.0029,-16.2447,16.9668,0.1022,,,,,,,
0.5543,0,0,-216,-331,-0.3331,0.5146,0.0074,-16.6303,17.4433,0.1096,,,,,,,
0.5644,-201,-137,-214,-325,-0.6496,0.7282,0.0040,-17.3570,18.0946,0.1136,,,,,,,
0.5744,-192,-130,0,0,-0.3053,0.2115,-0.0030,-17.6841,18.2707,0.1106,,,,,,,
0.5845,0,0,-206,-322,-0.3177,0.5006,0.0072,-18.0567,18.7318,0.1177,,,,,,,
0.5946,-181,-126,0,0,-0.2878,0.2050,-0.0029,-18.3664,18.9020,0.1148,,,,,,,
0.6046,-184,-114,-200,-300,-0.6010,0.6519,0.0040,-19.0393,19.4794,0.1188,,,,,,,
0.6147,0,0,-198,-310,-0.3053,0.4820,0.0069,-19.4011,19.9206,0.1257,,,,,,,
0.6248,-181,-118,0,0,-0.2878,0.1920,-0.0027,-19.7106,20.0754,0.1230,,,,,,,
0.6349,0,0,-208,-327,-0.3207,0.5084,0.0073,-20.0929,20.5392,0.1302,,,,,,,
0.6449,-201,-133,-224,-345,-0.6651,0.7528,0.0046,-20.8516,21.1975,0.1348,,,,,,,
0.6550,-194,-134,0,0,-0.3085,0.2180,-0.0031,-21.1864,21.3726,0.1317,,,,,,,
0.6651,0,0,-205,-321,-0.3161,0.4991,0.0071,-21.5669,21.8245,0.1388,,,,,,,
0.6689,,,,,,,,,,,-15.7492,19.8224,0.1058,-5.4966,5.2684,0.0355,1
0.6752,-176,-122,0,0,-0.2799,0.1985,-0.0028,-21.8713,21.9828,0.1360,,,,,,,
0.6852,-180,-117,-199,-309,-0.5931,0.6708,0.0041,-22.5511,22.5655,0.1401,,,,,,,
0.6953,0,0,-206,-315,-0.3177,0.4897,0.0070,-22.9356,23.0048,0.1471,,,,,,,
0.7054,-207,-142,0,0,-0.3292,0.2310,-0.0033,-23.2948,23.1856,0.1438,,,,,,,
0.7155,0,0,-221,-336,-0.3408,0.5224,0.0075,-23.7087,23.6522,0.1513,,,,,,,
0.7255,-213,-146,-231,-351,-0.6949,0.7832,0.0044,-24.5152,24.3200,0.1557,,,,,,,
0.7356,-187,-138,0,0,-0.2974,0.2245,-0.0032,-24.8435,24.4962,0.1525,,,,,,,
0.7457,0,0,-190,-296,-0.2930,0.4602,0.0066,-25.2044,24.9054,0.1591,,,,,,,
0.7558,-184,-129,-210,-315,-0.6164,0.6996,0.0040,-25.9250,25.4971,0.1630,,,,,,,
0.7658,-136,-90,0,0,-0.2163,0.1464,-0.0021,-26.1621,25.6067,0.1610,,,,,,,
0.7759,0,0,-198,-302,-0.3053,0.4695,0.0067,-26.5401,26.0200,0.1677,,,,,,,
0.7860,-186,-133,0,0,-0.2958,0.2164,-0.0031,-26.8676,26.1845,0.1646,,,,,,,
0.7961,-192,-127,-195,-301,-0.6060,0.6746,0.0037,-27.5770,26.7493,0.1683,,,,,,,
0.8061,0,0,-210,-327,-0.3238,0.5084,0.0073,-27.9831,27.1948,0.1756,,,,,,,
0.8162,0,0,0,0,0.0000,0.0000,0.0000,-27.9831,27.1948,0.1756,,,,,,,
0.8181,,,,,,,,,,,-21.9777,27.6510,0.1428,-5.3667,8.4427,0.0370,1
0.8263,0,0,0,0,0.0000,0.0000,0.0000,-27.9831,27.1948,0.1756,,,,,,,
0.8364,-194,-136,-202,-319,-0.6200,0.7172,0.0039,-28.7200,27.7913,0.1795,,,,,,,
0.8464,-177,-124,0,0,-0.2815,0.2017,-0.0029,-29.0327,27.9400,0.1766,,,,,,,
0.8565,0,0,-204,-313,-0.3146,0.4866,0.0070,-29.4294,28.3624,0.1836,,,,,,,
0.8666,-371,-257,0,0,-0.5900,0.4181,-0.0060,-30.0849,28.6677,0.1776,,,,,,,
0.8767,-203,-143,-436,-661,-0.9952,1.2603,0.0114,-31.2931,29.7256,0.1890,,,,,,,
0.8867,0,0,-224,-349,-0.3454,0.5426,0.0078,-31.7361,30.1920,0.1967,,,,,,,
0.8968,-199,-140,0,0,-0.3165,0.2278,-0.0033,-32.0907,30.3541,0.1934,,,,,,,
0.9069,0,0,-203,-314,-0.3130,0.4882,0.0070,-32.4932,30.7716,0.2004,,,,,,,
0.9170,-177,-123,-182,-287,-0.5621,0.6463,0.0035,-33.1737,31.2918,0.2039,,,,,,,
0.9271,-177,-115,0,0,-0.2815,0.1871,-0.0027,-33.4870,31.4185,0.2013,,,,,,,
0.9374,0,0,-177,-263,-0.2729,0.4089,0.0058,-33.8372,31.7635,0.2071,,,,,,,
0.9475,-157,-108,0,0,-0.2497,0.1757,-0.0025,-34.1175,31.8845,0.2046,,,,,,,
0.9575,-145,-90,-172,-251,-0.4958,0.5367,0.0035,-34.7128,32.3082,0.2081,,,,,,,
0.9676,0,0,-151,-216,-0.2328,0.3358,0.0048,-35.0107,32.5879,0.2129,,,,,,,
0.9767,,,,,,,,,,,-29.3178,32.2632,0.1791,-6.6087,5.6102,0.0362,1
0.9777,-130,-84,0,0,-0.2067,0.1367,-0.0020,-35.2415,32.6781,0.2109,,,,,,,
0.9878,-117,-75,-129,-190,-0.3850,0.4174,0.0025,-35.7058,33.0051,0.2134,,,,,,,
0.9979,0,0,-108,-163,-0.1665,0.2534,0.0036,-35.9226,33.2171,0.2170,,,,,,,
1.0079,-80,-56,0,0,-0.1272,0.0911,-0.0013,-36.0664,33.2787,0.2157,,,,,,,
1.0181,0,0,-87,-129,-0.1342,0.2006,0.0029,-36.2406,33.4457,0.2186,,,,,,,
1.0281,-69,-48,-61,-91,-0.2038,0.2196,0.0009,-36.4873,33.6157,0.2195,,,,,,,
1.0382,-40,-31,0,0,-0.0636,0.0504,-0.0007,-36.5603,33.6511,0.2188,,,,,,,
1.0483,0,0,-34,-53,-0.0524,0.0824,0.0012,-36.6294,33.7201,0.2199,,,,,,,
1.0584,-23,-16,0,0,-0.0366,0.0260,-0.0004,-36.6708,33.7376,0.2196,,,,,,,
1.0684,-4,-1,-12,-16,-0.0249,0.0265,0.0003,-36.7008,33.7580,0.2199,,,,,,,
1.0785,0,0,-1,-1,-0.0015,0.0016,0.0000,-36.7027,33.7592,0.2199,,,,,,,
1.0886,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7042,33.7588,0.2199,,,,,,,
1.0987,0,0,0,-1,0.0000,0.0016,0.0000,-36.7046,33.7604,0.2200,,,,,,,
1.1087,0,-1,-1,0,-0.0015,0.0016,-0.0000,-36.7064,33.7616,0.2199,,,,,,,
1.1188,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7080,33.7613,0.2199,,,,,,,
1.1223,,,,,,,,,,,-34.6290,36.5918,0.2085,-4.4551,5.2055,0.0294,1
1.1289,0,0,0,-1,0.0000,0.0016,0.0000,-36.7083,33.7628,0.2200,,,,,,,
1.1389,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7099,33.7624,0.2200,,,,,,,
1.1490,0,0,0,-2,0.0000,0.0031,0.0000,-36.7106,33.7655,0.2200,,,,,,,
1.1591,0,0,-1,-2,-0.0015,0.0031,0.0000,-36.7127,33.7682,0.2200,,,,,,,
1.1692,0,-1,0,0,0.0000,0.0016,-0.0000,-36.7131,33.7698,0.2200,,,,,,,
1.1792,0,0,-1,-2,-0.0015,0.0031,0.0000,-36.7153,33.7725,0.2201,,,,,,,
1.1893,-1,0,-1,0,-0.0031,0.0000,0.0000,-36.7183,33.7718,0.2201,,,,,,,
1.1994,0,0,0,0,0.0000,0.0000,0.0000,-36.7183,33.7718,0.2201,,,,,,,
1.2095,0,0,0,-1,0.0000,0.0016,0.0000,-36.7187,33.7733,0.2201,,,,,,,
1.2196,0,0,0,0,0.0000,0.0000,0.0000,-36.7187,33.7733,0.2201,,,,,,,
1.2296,0,-1,-1,0,-0.0015,0.0016,-0.0000,-36.7205,33.7745,0.2201,,,,,,,
1.2397,0,0,0,-1,0.0000,0.0016,0.0000,-36.7209,33.7761,0.2201,,,,,,,
1.2498,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7224,33.7757,0.2201,,,,,,,
1.2599,0,0,0,0,0.0000,0.0000,0.0000,-36.7224,33.7757,0.2201,,,,,,,
1.2654,,,,,,,,,,,-34.7479,36.2626,0.2098,-0.1845,-0.2975,0.0013,1
1.2700,0,0,0,-1,0.0000,0.0016,0.0000,-36.7228,33.7772,0.2201,,,,,,,
1.2801,0,0,0,0,0.0000,0.0000,0.0000,-36.7228,33.7772,0.2201,,,,,,,
1.2902,0,0,0,0,0.0000,0.0000,0.0000,-36.7228,33.7772,0.2201,,,,,,,
1.3002,0,0,-1,0,-0.0015,0.0000,0.0000,-36.7243,33.7769,0.2201,,,,,,,
1.3103,0,0,0,0,0.0000,0.0000,0.0000,-36.7243,33.7769,0.2201,,,,,,,
1.3204,0,0,0,0,0.0000,0.0000,0.0000,-36.7243,33.7769,0.2201,,,,,,,
1.3305,0,0,0,0,0.0000,0.0000,0.0000,-36.7243,33.7769,0.2201,,,,,,,
1.3405,0,-1,0,0,0.0000,0.0016,-0.0000,-36.7246,33.7785,0.2201,,,,,,,
1.3506,0,0,0,0,0.0000,0.0000,0.0000,-36.7246,33.7785,0.2201,,,,,,,
1.3607,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7262,33.7781,0.2201,,,,,,,
1.3708,0,0,0,0,0.0000,0.0000,0.0000,-36.7262,33.7781,0.2201,,,,,,,
1.3808,0,0,0,0,0.0000,0.0000,0.0000,-36.7262,33.7781,0.2201,,,,,,,
1.3909,0,0,0,0,0.0000,0.0000,0.0000,-36.7262,33.7781,0.2201,,,,,,,
1.4010,0,0,0,0,0.0000,0.0000,0.0000,-36.7262,33.7781,0.2201,,,,,,,
1.4111,0,0,0,0,0.0000,0.0000,0.0000,-36.7262,33.7781,0.2201,,,,,,,
1.4118,,,,,,,,,,,-34.9173,36.0806,0.2103,-0.2035,-0.1427,0.0005,1
1.4211,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7277,33.7778,0.2201,,,,,,,
1.4312,0,0,0,0,0.0000,0.0000,0.0000,-36.7277,33.7778,0.2201,,,,,,,
1.4413,0,-1,0,0,0.0000,0.0016,-0.0000,-36.7281,33.7794,0.2201,,,,,,,
1.4514,0,0,0,0,0.0000,0.0000,0.0000,-36.7281,33.7794,0.2201,,,,,,,
1.4614,0,0,0,-1,0.0000,0.0016,0.0000,-36.7284,33.7809,0.2201,,,,,,,
1.4715,-1,0,0,0,-0.0016,0.0000,0.0000,-36.7300,33.7805,0.2201,,,,,,,
1.4816,0,0,-1,0,-0.0015,0.0000,0.0000,-36.7315,33.7802,0.2201,,,,,,,
1.4917,0,0,0,0,0.0000,0.0000,0.0000,-36.7315,33.7802,0.2201,,,,,,,
