timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0097,,,,,,,,,,,-0.2073,0.5871,0.0005,-0.2073,0.5871,0.0005,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0033,-0.0000,,,,,,,
0.0606,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0707,0,-2,1,-1,0.0015,0.0048,-0.0000,0.0031,0.0096,-0.0000,,,,,,,
0.0808,8,-31,0,0,0.0127,0.0504,-0.0007,0.0158,0.0600,-0.0008,,,,,,,
0.0909,0,0,22,-21,0.0339,0.0326,0.0005,0.0498,0.0927,-0.0003,,,,,,,
0.1009,48,-84,0,0,0.0763,0.1367,-0.0020,0.1263,0.2292,-0.0023,,,,,,,
0.1112,0,0,65,-66,0.1002,0.1026,0.0015,0.2267,0.3317,-0.0008,,,,,,,
0.1213,59,-122,44,-122,0.1617,0.3882,-0.0001,0.3887,0.7197,-0.0009,,,,,,,
0.1314,15,-188,0,0,0.0239,0.3058,-0.0044,0.4135,1.0255,-0.0053,,,,,,,
0.1415,0,0,2,-241,0.0031,0.3747,0.0054,0.4175,1.4002,0.0001,,,,,,,
0.1515,-1,-230,-8,-275,-0.0139,0.8017,0.0008,0.4033,2.2019,0.0008,,,,,,,
0.1573,,,,,,,,,,,0.1367,0.2242,-0.0008,0.3438,-0.3631,-0.0014,1
0.1616,-5,-234,0,0,-0.0080,0.3807,-0.0054,0.3960,2.5826,-0.0046,,,,,,,
0.1717,0,0,-7,-255,-0.0108,0.3965,0.0057,0.3859,2.9791,0.0011,,,,,,,
0.1818,-11,-206,0,0,-0.0175,0.3351,-0.0048,0.3689,3.3142,-0.0037,,,,,,,
0.1919,-25,-246,-26,-257,-0.0799,0.7998,-0.0000,0.2920,4.1143,-0.0037,,,,,,,
0.2020,0,0,-22,-331,-0.0339,0.5146,0.0074,0.2581,4.6289,0.0036,,,,,,,
0.2121,-3,-327,0,0,-0.0048,0.5320,-0.0076,0.2535,5.1609,-0.0040,,,,,,,
0.2222,0,0,-1,-329,-0.0015,0.5115,0.0073,0.2521,5.6724,0.0033,,,,,,,
0.2323,0,-296,1,-314,0.0015,0.9697,0.0001,0.2504,6.6422,0.0034,,,,,,,
0.2424,8,-279,0,0,0.0127,0.4539,-0.0065,0.2630,7.0961,-0.0031,,,,,,,
0.2524,0,0,-3,-335,-0.0046,0.5208,0.0074,0.2580,7.6169,0.0044,,,,,,,
0.2625,-5,-304,-10,-346,-0.0234,1.0325,0.0006,0.2298,8.6493,0.0050,,,,,,,
0.2726,-5,-334,0,0,-0.0080,0.5434,-0.0078,0.2213,9.1927,-0.0028,,,,,,,
0.2827,0,0,-8,-361,-0.0123,0.5613,0.0080,0.2083,9.7539,0.0052,,,,,,,
0.2928,-18,-351,0,0,-0.0286,0.5710,-0.0082,0.1790,10.3249,-0.0029,,,,,,,
0.3029,0,0,-23,-398,-0.0355,0.6188,0.0088,0.1426,10.9436,0.0059,,,,,,,
0.3042,,,,,,,,,,,0.1237,4.2924,-0.0011,-0.0165,4.0682,-0.0002,1
0.3130,-22,-331,-35,-351,-0.0890,1.0842,0.0001,0.0471,12.0273,0.0060,,,,,,,
