timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0505,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0606,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0708,0,-3,0,0,0.0000,0.0049,-0.0001,0.0000,0.0112,-0.0001,,,,,,,
0.0723,,,,,,,,,,,-0.1163,0.0815,0.0002,-0.1163,0.0815,0.0002,1
0.0809,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0128,-0.0000,,,,,,,
0.0910,7,-24,13,-22,0.0312,0.0732,-0.0001,0.0312,0.0860,-0.0001,,,,,,,
0.1011,15,-59,0,0,0.0239,0.0960,-0.0014,0.0551,0.1820,-0.0015,,,,,,,
0.1111,0,0,12,-74,0.0185,0.1151,0.0016,0.0737,0.2971,0.0002,,,,,,,
0.1212,8,-122,0,0,0.0127,0.1985,-0.0028,0.0867,0.4955,-0.0027,,,,,,,
0.1313,0,0,10,-134,0.0154,0.2083,0.0030,0.1023,0.7038,0.0003,,,,,,,
0.1414,23,-160,19,-156,0.0659,0.5028,-0.0003,0.1681,1.2067,0.0000,,,,,,,
0.1515,13,-153,0,0,0.0207,0.2489,-0.0036,0.1892,1.4556,-0.0035,,,,,,,
0.1615,0,0,13,-158,0.0200,0.2457,0.0035,0.2097,1.7012,-0.0000,,,,,,,
0.1716,12,-172,17,-174,0.0453,0.5503,-0.0001,0.2551,2.2515,-0.0001,,,,,,,
0.1817,22,-200,0,0,0.0350,0.3254,-0.0046,0.2908,2.5768,-0.0048,,,,,,,
0.1917,0,0,24,-194,0.0370,0.3016,0.0043,0.3286,2.8783,-0.0005,,,,,,,
0.2018,27,-205,0,0,0.0429,0.3335,-0.0048,0.3725,3.2117,-0.0052,,,,,,,
0.2074,,,,,,,,,,,0.1145,0.2469,-0.0005,0.2308,0.1654,-0.0007,1
0.2119,0,0,24,-208,0.0370,0.3234,0.0046,0.4105,3.5350,-0.0006,,,,,,,
0.2220,30,-235,29,-208,0.0924,0.7057,-0.0008,0.5037,4.2406,-0.0015,,,,,,,
0.2320,35,-219,0,0,0.0557,0.3563,-0.0051,0.5607,4.5966,-0.0066,,,,,,,
0.2421,0,0,33,-229,0.0509,0.3560,0.0051,0.6131,4.9525,-0.0015,,,,,,,
0.2522,34,-259,31,-242,0.1019,0.7976,-0.0006,0.7164,5.7499,-0.0021,,,,,,,
0.2623,31,-238,0,0,0.0493,0.3872,-0.0055,0.7675,6.1368,-0.0076,,,,,,,
0.2723,0,0,37,-248,0.0571,0.3856,0.0055,0.8265,6.5221,-0.0021,,,,,,,
0.2824,37,-271,0,0,0.0588,0.4409,-0.0063,0.8877,6.9627,-0.0084,,,,,,,
0.2925,32,-259,35,-247,0.1049,0.8054,-0.0005,0.9995,7.7671,-0.0090,,,,,,,
0.3026,0,0,23,-276,0.0355,0.4291,0.0061,1.0375,8.1960,-0.0028,,,,,,,
0.3126,12,-261,0,0,0.0191,0.4246,-0.0061,1.0591,8.6205,-0.0089,,,,,,,
0.3227,0,0,14,-284,0.0216,0.4416,0.0063,1.0832,9.0619,-0.0026,,,,,,,
