timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0350,,,,,,,,,,,-0.2234,0.3252,-0.0004,-0.2234,0.3252,-0.0004,1
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0607,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0708,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0809,0,-1,-26,-84,-0.0401,0.1322,0.0018,-0.0402,0.1369,0.0019,,,,,,,
0.0909,-44,-108,0,0,-0.0700,0.1757,-0.0025,-0.1103,0.3126,-0.0006,,,,,,,
0.1010,0,0,-59,-209,-0.0910,0.3249,0.0046,-0.2018,0.6374,0.0040,,,,,,,
0.1111,-41,-188,0,0,-0.0652,0.3058,-0.0044,-0.2676,0.9431,-0.0004,,,,,,,
0.1212,-18,-189,-28,-230,-0.0718,0.6651,0.0007,-0.3394,1.6082,0.0003,,,,,,,
0.1313,0,0,-22,-240,-0.0339,0.3731,0.0053,-0.3744,1.9812,0.0057,,,,,,,
0.1413,-27,-190,0,0,-0.0429,0.3091,-0.0044,-0.4184,2.2902,0.0013,,,,,,,
0.1514,-36,-239,-39,-259,-0.1174,0.7915,0.0002,-0.5369,3.0815,0.0015,,,,,,,
0.1615,0,0,-31,-302,-0.0478,0.4695,0.0067,-0.5870,3.5508,0.0082,,,,,,,
0.1710,,,,,,,,,,,0.1382,0.8965,0.0016,0.3613,0.5715,0.0021,1
0.1716,-14,-255,0,0,-0.0223,0.4148,-0.0059,-0.6114,3.9655,0.0022,,,,,,,
0.1817,0,0,-12,-292,-0.0185,0.4540,0.0065,-0.6324,4.4194,0.0087,,,,,,,
0.1917,-7,-254,-16,-288,-0.0358,0.8610,0.0005,-0.6759,5.2800,0.0092,,,,,,,
0.2018,-10,-249,0,0,-0.0159,0.4051,-0.0058,-0.6944,5.6850,0.0034,,,,,,,
0.2119,0,0,-18,-339,-0.0278,0.5271,0.0075,-0.7259,6.2119,0.0110,,,,,,,
0.2220,-16,-297,0,0,-0.0254,0.4832,-0.0069,-0.7550,6.6948,0.0041,,,,,,,
0.2320,-28,-314,-32,-371,-0.0939,1.0876,0.0009,-0.8538,7.7821,0.0050,,,,,,,
0.2421,0,0,-37,-371,-0.0571,0.5768,0.0082,-0.9161,8.3583,0.0132,,,,,,,
0.2522,-25,-312,0,0,-0.0398,0.5076,-0.0073,-0.9607,8.8655,0.0060,,,,,,,
0.2622,0,0,-29,-353,-0.0447,0.5488,0.0078,-1.0109,9.4139,0.0138,,,,,,,
0.2723,-19,-299,-30,-351,-0.0765,1.0321,0.0008,-1.1020,10.4448,0.0147,,,,,,,
0.2824,-22,-267,0,0,-0.0350,0.4344,-0.0062,-1.1421,10.8788,0.0085,,,,,,,
0.2925,0,0,-28,-329,-0.0432,0.5115,0.0073,-1.1914,11.3897,0.0158,,,,,,,
0.3025,-12,-298,0,0,-0.0191,0.4848,-0.0069,-1.2165,11.8742,0.0089,,,,,,,
0.3126,-2,-240,-6,-326,-0.0124,0.8973,0.0017,-1.2376,12.7714,0.0105,,,,,,,
