timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0361,,,,,,,,,,,0.4832,-0.4130,-0.0003,0.4832,-0.4130,-0.0003,1
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0607,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0707,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0808,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0064,-0.0000,,,,,,,
0.0909,-1,-2,0,-5,-0.0016,0.0110,0.0001,-0.0032,0.0174,0.0001,,,,,,,
0.1010,0,0,-30,-73,-0.0463,0.1135,0.0016,-0.0495,0.1308,0.0017,,,,,,,
0.1110,-38,-42,0,0,-0.0604,0.0683,-0.0010,-0.1101,0.1991,0.0007,,,,,,,
0.1211,-70,-53,-77,-126,-0.2301,0.2821,0.0016,-0.3405,0.4809,0.0023,,,,,,,
0.1312,0,0,-74,-121,-0.1141,0.1881,0.0027,-0.4553,0.6686,0.0050,,,,,,,
0.1413,-62,-59,0,0,-0.0986,0.0960,-0.0014,-0.5543,0.7642,0.0036,,,,,,,
0.1514,0,0,-80,-140,-0.1234,0.2177,0.0031,-0.6788,0.9812,0.0067,,,,,,,
0.1615,-83,-63,0,0,-0.1320,0.1025,-0.0015,-0.8114,1.0829,0.0052,,,,,,,
0.1716,-106,-66,-115,-168,-0.3459,0.3686,0.0022,-1.1597,1.4493,0.0074,,,,,,,
0.1817,0,0,-105,-163,-0.1619,0.2534,0.0036,-1.3239,1.7012,0.0111,,,,,,,
0.1872,,,,,,,,,,,-0.9318,2.3039,0.0044,-1.4158,2.7165,0.0047,1
0.1917,-84,-75,0,0,-0.1336,0.1220,-0.0017,-1.4587,1.8218,0.0093,,,,,,,
0.2018,-92,-63,-97,-158,-0.2959,0.3481,0.0020,-1.7582,2.1669,0.0114,,,,,,,
0.2119,0,0,-105,-161,-0.1619,0.2503,0.0036,-1.9234,2.4151,0.0149,,,,,,,
0.2220,-101,-69,0,0,-0.1606,0.1123,-0.0016,-2.0856,2.5250,0.0133,,,,,,,
0.2321,-96,-79,-108,-162,-0.3192,0.3804,0.0018,-2.4101,2.9008,0.0151,,,,,,,
0.2421,0,0,-117,-175,-0.1804,0.2721,0.0039,-2.5952,3.1698,0.0190,,,,,,,
0.2522,-95,-77,0,0,-0.1511,0.1253,-0.0018,-2.7485,3.2923,0.0172,,,,,,,
0.2623,0,0,-122,-184,-0.1881,0.2861,0.0041,-2.9421,3.5747,0.0213,,,,,,,
0.2723,-113,-80,0,0,-0.1797,0.1301,-0.0019,-3.1244,3.7012,0.0194,,,,,,,
0.2824,-118,-88,-132,-197,-0.3912,0.4495,0.0023,-3.5248,4.1425,0.0217,,,,,,,
0.2925,0,0,-135,-210,-0.2082,0.3265,0.0047,-3.7408,4.4639,0.0264,,,,,,,
0.3026,-103,-88,0,0,-0.1638,0.1432,-0.0020,-3.9081,4.6029,0.0244,,,,,,,
0.3126,-126,-87,-133,-195,-0.4055,0.4447,0.0023,-4.3248,5.0371,0.0267,,,,,,,
