timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0082,,,,,,,,,,,-0.3068,-0.1181,0.0005,-0.3068,-0.1181,0.0005,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0404,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0606,0,0,-4,-14,-0.0062,0.0218,0.0003,-0.0078,0.0265,0.0003,,,,,,,
0.0707,-13,-12,0,0,-0.0207,0.0195,-0.0003,-0.0284,0.0460,0.0001,,,,,,,
0.0807,0,0,-56,-106,-0.0864,0.1648,0.0024,-0.1150,0.2107,0.0024,,,,,,,
0.0908,-68,-52,0,0,-0.1081,0.0846,-0.0012,-0.2233,0.2951,0.0012,,,,,,,
0.1009,-98,-85,-103,-162,-0.3147,0.3902,0.0016,-0.5388,0.6846,0.0028,,,,,,,
0.1110,0,0,-113,-186,-0.1743,0.2892,0.0041,-0.7144,0.9730,0.0070,,,,,,,
0.1211,-104,-82,0,0,-0.1654,0.1334,-0.0019,-0.8806,1.1054,0.0050,,,,,,,
0.1312,-106,-77,-136,-203,-0.3783,0.4409,0.0027,-1.2617,1.5438,0.0078,,,,,,,
0.1413,0,0,-134,-207,-0.2066,0.3218,0.0046,-1.4716,1.8636,0.0124,,,,,,,
0.1514,-133,-97,0,0,-0.2115,0.1578,-0.0023,-1.6848,2.0190,0.0101,,,,,,,
0.1615,-148,-104,-169,-245,-0.4960,0.5501,0.0030,-2.1872,2.5633,0.0131,,,,,,,
0.1617,,,,,,,,,,,-0.7297,3.8494,0.0050,-0.4210,3.9677,0.0045,1
0.1716,0,0,-155,-233,-0.2390,0.3623,0.0052,-2.4318,2.9217,0.0183,,,,,,,
0.1817,-126,-93,0,0,-0.2004,0.1513,-0.0022,-2.6348,3.0696,0.0161,,,,,,,
0.1917,0,0,-153,-232,-0.2359,0.3607,0.0052,-2.8774,3.4258,0.0213,,,,,,,
0.2018,-132,-98,0,0,-0.2099,0.1594,-0.0023,-3.0905,3.5810,0.0190,,,,,,,
0.2119,-150,-104,-159,-244,-0.4837,0.5486,0.0030,-3.5854,4.1195,0.0220,,,,,,,
0.2220,0,0,-180,-273,-0.2776,0.4244,0.0061,-3.8735,4.5368,0.0281,,,,,,,
0.2321,-147,-106,0,0,-0.2338,0.1724,-0.0025,-4.1119,4.7029,0.0256,,,,,,,
0.2422,-153,-113,-165,-267,-0.4978,0.5990,0.0033,-4.6258,5.2881,0.0289,,,,,,,
0.2523,0,0,-167,-261,-0.2575,0.4058,0.0058,-4.8961,5.6855,0.0347,,,,,,,
0.2624,-145,-98,0,0,-0.2306,0.1594,-0.0023,-5.1319,5.8371,0.0324,,,,,,,
0.2724,0,0,-180,-281,-0.2776,0.4369,0.0062,-5.4248,6.2638,0.0387,,,,,,,
0.2825,-161,-112,0,0,-0.2560,0.1822,-0.0026,-5.6875,6.4363,0.0361,,,,,,,
0.2926,-146,-106,-173,-259,-0.4990,0.5751,0.0033,-6.2078,6.9922,0.0394,,,,,,,
0.2959,,,,,,,,,,,-4.0887,10.6146,0.0292,-3.3253,6.7817,0.0243,1
0.3042,0,0,-161,-239,-0.2483,0.3716,0.0053,-6.4714,7.3531,0.0447,,,,,,,
0.3143,-134,-100,0,0,-0.2131,0.1627,-0.0023,-6.6914,7.5063,0.0424,,,,,,,
0.3244,-157,-110,-161,-248,-0.4979,0.5645,0.0030,-7.2136,8.0485,0.0453,,,,,,,
0.3345,0,0,-194,-291,-0.2992,0.4524,0.0065,-7.5344,8.4859,0.0518,,,,,,,
0.3445,-163,-115,0,0,-0.2592,0.1871,-0.0027,-7.8027,8.6597,0.0491,,,,,,,
0.3546,-155,-112,-168,-263,-0.5056,0.5911,0.0032,-8.3376,9.2244,0.0523,,,,,,,
0.3647,0,0,-172,-271,-0.2652,0.4213,0.0060,-8.6257,9.6304,0.0584,,,,,,,
0.3749,-163,-112,0,0,-0.2592,0.1822,-0.0026,-8.8949,9.7975,0.0558,,,,,,,
0.3849,0,0,-176,-256,-0.2714,0.3980,0.0057,-9.1891,10.1790,0.0614,,,,,,,
0.3950,-146,-102,0,0,-0.2322,0.1659,-0.0024,-9.4309,10.3306,0.0591,,,,,,,
0.4051,-142,-100,-152,-234,-0.4602,0.5265,0.0029,-9.9221,10.8283,0.0619,,,,,,,
0.4152,0,0,-165,-249,-0.2544,0.3871,0.0055,-10.2010,11.1982,0.0675,,,,,,,
0.4253,-142,-104,0,0,-0.2258,0.1692,-0.0024,-10.4376,11.3521,0.0651,,,,,,,
0.4354,-158,-111,-156,-248,-0.4918,0.5662,0.0029,-10.9659,11.8843,0.0680,,,,,,,
0.4434,,,,,,,,,,,-9.5437,14.4385,0.0590,-5.3410,3.9817,0.0298,1
0.4454,0,0,-178,-270,-0.2745,0.4198,0.0060,-11.2695,12.2835,0.0740,,,,,,,
0.4555,-160,-110,0,0,-0.2544,0.1790,-0.0026,-11.5363,12.4435,0.0714,,,,,,,
0.4656,-173,-121,-178,-270,-0.5496,0.6166,0.0032,-12.1294,13.0184,0.0746,,,,,,,
0.4757,0,0,-172,-272,-0.2652,0.4229,0.0060,-12.4266,13.4195,0.0807,,,,,,,
0.4858,-155,-110,0,0,-0.2465,0.1790,-0.0026,-12.6866,13.5783,0.0781,,,,,,,
0.4959,0,0,-165,-260,-0.2544,0.4042,0.0058,-12.9729,13.9606,0.0839,,,,,,,
0.5059,-149,-116,0,0,-0.2370,0.1887,-0.0027,-13.2246,14.1292,0.0812,,,,,,,
0.5160,-150,-109,-168,-266,-0.4976,0.5909,0.0034,-13.7694,14.6769,0.0846,,,,,,,
0.5261,0,0,-159,-245,-0.2452,0.3809,0.0054,-14.0468,15.0350,0.0900,,,,,,,
0.5362,-139,-102,0,0,-0.2210,0.1659,-0.0024,-14.2817,15.1806,0.0876,,,,,,,
0.5463,-152,-107,-172,-259,-0.5070,0.5768,0.0033,-14.8381,15.7099,0.0909,,,,,,,
0.5565,0,0,-165,-265,-0.2544,0.4120,0.0059,-15.1300,16.0963,0.0968,,,,,,,
0.5665,-157,-114,0,0,-0.2497,0.1855,-0.0026,-15.3962,16.2571,0.0941,,,,,,,
0.5766,0,0,-181,-275,-0.2791,0.4276,0.0061,-15.7155,16.6555,0.1002,,,,,,,
0.5867,-154,-111,0,0,-0.2449,0.1806,-0.0026,-15.9770,16.8110,0.0977,,,,,,,
0.5917,,,,,,,,,,,-14.6383,20.6422,0.0887,-4.7197,6.4935,0.0297,1
0.5968,-149,-108,-171,-265,-0.5006,0.5877,0.0034,-16.5335,17.3462,0.1010,,,,,,,
0.6069,0,0,-165,-245,-0.2544,0.3809,0.0054,-16.8260,17.6987,0.1065,,,,,,,
0.6170,-153,-109,0,0,-0.2433,0.1773,-0.0025,-17.0866,17.8495,0.1039,,,,,,,
0.6270,-154,-109,-173,-259,-0.5117,0.5800,0.0032,-17.6565,18.3724,0.1072,,,,,,,
0.6371,0,0,-174,-260,-0.2683,0.4042,0.0058,-17.9676,18.7447,0.1129,,,,,,,
0.6472,-156,-114,0,0,-0.2481,0.1855,-0.0026,-18.2348,18.9014,0.1103,,,,,,,
0.6573,0,0,-179,-280,-0.2760,0.4353,0.0062,-18.5583,19.3027,0.1165,,,,,,,
0.6673,-166,-128,-186,-290,-0.5508,0.6591,0.0035,-19.1830,19.8922,0.1200,,,,,,,
0.6774,-164,-119,0,0,-0.2608,0.1936,-0.0028,-19.4649,20.0536,0.1172,,,,,,,
0.6875,0,0,-188,-286,-0.2899,0.4447,0.0064,-19.8061,20.4603,0.1236,,,,,,,
0.6976,-152,-106,0,0,-0.2417,0.1724,-0.0025,-20.0671,20.6019,0.1211,,,,,,,
0.7076,-139,-93,-146,-229,-0.4462,0.5073,0.0029,-20.5719,21.0509,0.1240,,,,,,,
0.7177,0,0,-157,-237,-0.2421,0.3685,0.0053,-20.8587,21.3858,0.1293,,,,,,,
0.7278,-153,-108,0,0,-0.2433,0.1757,-0.0025,-21.1224,21.5290,0.1268,,,,,,,
0.7379,-167,-117,-178,-275,-0.5401,0.6179,0.0034,-21.7372,22.0727,0.1302,,,,,,,
0.7393,,,,,,,,,,,-19.9684,25.5931,0.1190,-4.8705,5.4037,0.0302,1
0.7479,0,0,-183,-288,-0.2822,0.4478,0.0064,-22.0764,22.4789,0.1366,,,,,,,
0.7580,-160,-120,0,0,-0.2544,0.1952,-0.0028,-22.3548,22.6381,0.1338,,,,,,,
0.7681,0,0,-169,-266,-0.2606,0.4136,0.0059,-22.6694,23.0123,0.1397,,,,,,,
0.7782,-151,-108,0,0,-0.2401,0.1757,-0.0025,-22.9315,23.1532,0.1372,,,,,,,
0.7883,-167,-109,-176,-259,-0.5370,0.5800,0.0032,-23.5435,23.6533,0.1404,,,,,,,
0.7983,0,0,-170,-251,-0.2621,0.3902,0.0056,-23.8587,24.0022,0.1460,,,,,,,
0.8084,-145,-109,0,0,-0.2306,0.1773,-0.0025,-24.1124,24.1444,0.1434,,,,,,,
0.8185,-138,-100,-157,-237,-0.4616,0.5312,0.0029,-24.6458,24.6033,0.1464,,,,,,,
0.8286,0,0,-156,-232,-0.2406,0.3607,0.0052,-24.9372,24.9244,0.1515,,,,,,,
0.8386,-143,-95,0,0,-0.2274,0.1546,-0.0022,-25.1852,25.0431,0.1493,,,,,,,
0.8488,0,0,-164,-244,-0.2529,0.3794,0.0054,-25.4927,25.3798,0.1547,,,,,,,
0.8588,-150,-105,0,0,-0.2385,0.1708,-0.0024,-25.7545,25.5121,0.1523,,,,,,,
0.8689,-142,-100,-148,-227,-0.4540,0.5156,0.0027,-26.2821,25.9522,0.1550,,,,,,,
0.8790,0,0,-160,-239,-0.2467,0.3716,0.0053,-26.5841,26.2804,0.1603,,,,,,,
0.8872,,,,,,,,,,,-24.5467,30.0604,0.1478,-4.0158,4.9790,0.0288,1
0.8891,-129,-91,0,0,-0.2051,0.1480,-0.0021,-26.8102,26.3940,0.1582,,,,,,,
0.8991,-143,-98,-151,-226,-0.4603,0.5108,0.0027,-27.3458,26.8252,0.1609,,,,,,,
0.9092,0,0,-156,-224,-0.2406,0.3483,0.0050,-27.6398,27.1297,0.1659,,,,,,,
0.9193,-137,-90,0,0,-0.2179,0.1464,-0.0021,-27.8787,27.2384,0.1638,,,,,,,
0.9294,-142,-97,-150,-219,-0.4571,0.4983,0.0026,-28.4115,27.6548,0.1664,,,,,,,
0.9395,0,0,-164,-243,-0.2529,0.3778,0.0054,-28.7244,27.9846,0.1718,,,,,,,
0.9496,-155,-110,0,0,-0.2465,0.1790,-0.0026,-28.9977,28.1191,0.1693,,,,,,,
0.9597,0,0,-161,-242,-0.2483,0.3763,0.0054,-29.3067,28.4473,0.1747,,,,,,,
0.9698,-156,-114,0,0,-0.2481,0.1855,-0.0026,-29.5831,28.5872,0.1720,,,,,,,
0.9798,-162,-105,-183,-282,-0.5398,0.6093,0.0038,-30.2202,29.0939,0.1758,,,,,,,
0.9899,0,0,-174,-264,-0.2683,0.4105,0.0059,-30.5572,29.4501,0.1817,,,,,,,
1.0000,-154,-108,0,0,-0.2449,0.1757,-0.0025,-30.8296,29.5790,0.1792,,,,,,,
1.0101,-144,-99,-161,-245,-0.4773,0.5420,0.0031,-31.3966,30.0263,0.1823,,,,,,,
1.0203,0,0,-159,-237,-0.2452,0.3685,0.0053,-31.7053,30.3435,0.1876,,,,,,,
1.0303,-143,-88,0,0,-0.2274,0.1432,-0.0020,-31.9554,30.4420,0.1855,,,,,,,
1.0321,,,,,,,,,,,-28.8905,35.0935,0.1746,-3.5554,5.6179,0.0268,1
1.0404,0,0,-154,-224,-0.2375,0.3483,0.0050,-32.2537,30.7397,0.1905,,,,,,,
1.0505,-147,-99,0,0,-0.2338,0.1611,-0.0023,-32.5136,30.8539,0.1882,,,,,,,
1.0606,-144,-102,-178,-266,-0.5035,0.5795,0.0035,-33.1175,31.3279,0.1918,,,,,,,
1.0706,0,0,-164,-246,-0.2529,0.3825,0.0055,-33.4396,31.6542,0.1972,,,,,,,
1.0807,-149,-108,0,0,-0.2370,0.1757,-0.0025,-33.7062,31.7805,0.1947,,,,,,,
1.0908,-158,-101,0,0,-0.2513,0.1643,-0.0023,-33.9844,31.8934,0.1924,,,,,,,
1.1009,0,0,-178,-261,-0.2745,0.4058,0.0058,-34.3324,32.2382,0.1982,,,,,,,
1.1109,-141,-104,0,0,-0.2242,0.1692,-0.0024,-34.5854,32.3602,0.1957,,,,,,,
1.1210,0,0,-160,-243,-0.2467,0.3778,0.0054,-34.9017,32.6820,0.2011,,,,,,,
1.1311,-141,-103,0,0,-0.2242,0.1676,-0.0024,-35.1548,32.8017,0.1987,,,,,,,
1.1412,-153,-98,-325,-492,-0.7445,0.9244,0.0087,-36.0704,33.5569,0.2074,,,,,,,
1.1512,0,0,-177,-273,-0.2729,0.4244,0.0061,-36.4260,33.9150,0.2135,,,,,,,
1.1613,-162,-120,0,0,-0.2576,0.1952,-0.0028,-36.7189,34.0516,0.2107,,,,,,,
1.1714,-174,-118,-182,-276,-0.5574,0.6211,0.0034,-37.3946,34.5413,0.2141,,,,,,,
1.1803,,,,,,,,,,,-34.8503,38.7264,0.2036,-5.2382,4.6129,0.0290,1
1.1815,0,0,-192,-292,-0.2961,0.4540,0.0065,-37.7816,34.9208,0.2205,,,,,,,
1.1916,-173,-119,0,0,-0.2751,0.1936,-0.0028,-38.0923,35.0499,0.2178,,,,,,,
1.2016,-157,-109,-191,-284,-0.5442,0.6189,0.0038,-38.7582,35.5353,0.2215,,,,,,,
1.2117,0,0,-163,-256,-0.2514,0.3980,0.0057,-39.0919,35.8675,0.2272,,,,,,,
1.2218,-149,-109,0,0,-0.2370,0.1773,-0.0025,-39.3625,35.9872,0.2247,,,,,,,
1.2319,0,0,-173,-258,-0.2668,0.4011,0.0057,-39.7129,36.3178,0.2304,,,,,,,
1.2419,-166,-110,0,0,-0.2640,0.1790,-0.0026,-40.0106,36.4321,0.2279,,,,,,,
1.2520,-170,-126,-195,-292,-0.5710,0.6590,0.0036,-40.7167,36.9438,0.2314,,,,,,,
1.2621,0,0,-187,-287,-0.2884,0.4462,0.0064,-41.1009,37.3107,0.2378,,,,,,,
1.2722,-161,-116,0,0,-0.2560,0.1887,-0.0027,-41.3940,37.4342,0.2351,,,,,,,
1.2822,-167,-113,-194,-301,-0.5647,0.6518,0.0041,-42.0961,37.9351,0.2392,,,,,,,
1.2923,0,0,-178,-271,-0.2745,0.4213,0.0060,-42.4636,38.2783,0.2452,,,,,,,
1.3024,-162,-117,0,0,-0.2576,0.1903,-0.0027,-42.7596,38.4008,0.2425,,,,,,,
1.3125,0,0,-170,-257,-0.2621,0.3996,0.0057,-43.1109,38.7248,0.2482,,,,,,,
1.3226,-151,-105,0,0,-0.2401,0.1708,-0.0024,-43.3855,38.8317,0.2457,,,,,,,
1.3262,,,,,,,,,,,-39.4890,44.3052,0.2333,-3.4150,6.4014,0.0297,1
1.3326,-150,-106,-161,-240,-0.4868,0.5456,0.0029,-43.9910,39.2416,0.2486,,,,,,,
1.3427,0,0,-180,-269,-0.2776,0.4182,0.0060,-44.3640,39.5776,0.2546,,,,,,,
1.3528,-169,-120,0,0,-0.2688,0.1952,-0.0028,-44.6730,39.6993,0.2518,,,,,,,
1.3629,-171,-118,-190,-292,-0.5649,0.6460,0.0037,-45.3820,40.1828,0.2555,,,,,,,
1.3729,0,0,-177,-274,-0.2729,0.4260,0.0061,-45.7548,40.5248,0.2616,,,,,,,
1.3830,-151,-118,0,0,-0.2401,0.1920,-0.0027,-46.0362,40.6485,0.2589,,,,,,,
1.3931,0,0,-170,-273,-0.2621,0.4244,0.0061,-46.3993,40.9906,0.2649,,,,,,,
1.4032,-167,-115,0,0,-0.2656,0.1871,-0.0027,-46.7045,41.1021,0.2623,,,,,,,
1.4132,-143,-100,-161,-236,-0.4757,0.5296,0.0029,-47.3018,41.4894,0.2652,,,,,,,
1.4233,0,0,-162,-261,-0.2498,0.4058,0.0058,-47.6502,41.8145,0.2710,,,,,,,
1.4334,-154,-109,0,0,-0.2449,0.1773,-0.0025,-47.9335,41.9202,0.2684,,,,,,,
1.4435,-157,-103,-174,-258,-0.5180,0.5687,0.0033,-48.5844,42.3300,0.2718,,,,,,,
1.4535,0,0,-169,-261,-0.2606,0.4058,0.0058,-48.9453,42.6499,0.2776,,,,,,,
1.4636,-151,-102,0,0,-0.2401,0.1659,-0.0024,-49.2216,42.7440,0.2752,,,,,,,
1.4737,-162,-114,-193,-289,-0.5552,0.6348,0.0038,-49.9294,43.2027,0.2790,,,,,,,
