timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0105,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0206,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,0,-1,1,-1,0.0015,0.0032,-0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0407,0,0,0,0,0.0000,0.0000,0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0508,0,-1,1,-1,0.0015,0.0032,-0.0000,0.0031,0.0064,-0.0000,,,,,,,
0.0609,7,-16,0,0,0.0111,0.0260,-0.0004,0.0142,0.0324,-0.0004,,,,,,,
0.0710,0,0,7,-8,0.0108,0.0124,0.0002,0.0250,0.0448,-0.0002,,,,,,,
0.0810,29,-55,26,-27,0.0862,0.1315,-0.0007,0.1113,0.1762,-0.0009,,,,,,,
0.0911,0,0,0,0,0.0000,0.0000,0.0000,0.1113,0.1762,-0.0009,,,,,,,
0.1000,,,,,,,,,,,-0.6203,0.9026,-0.0001,-0.6203,0.9026,-0.0001,1
0.1012,41,-70,38,-37,0.1238,0.1714,-0.0008,0.2353,0.3475,-0.0017,,,,,,,
0.1113,46,-86,61,-52,0.1672,0.2208,-0.0008,0.4030,0.5679,-0.0025,,,,,,,
0.1214,0,0,0,0,0.0000,0.0000,0.0000,0.4030,0.5679,-0.0025,,,,,,,
0.1314,65,-108,71,-60,0.2129,0.2690,-0.0012,0.6167,0.8362,-0.0037,,,,,,,
0.1415,72,-119,75,-61,0.2302,0.2884,-0.0014,0.8481,1.1236,-0.0051,,,,,,,
0.1516,0,0,0,0,0.0000,0.0000,0.0000,0.8481,1.1236,-0.0051,,,,,,,
0.1617,80,-134,92,-73,0.2691,0.3315,-0.0015,1.1191,1.4535,-0.0066,,,,,,,
0.1717,0,0,0,0,0.0000,0.0000,0.0000,1.1191,1.4535,-0.0066,,,,,,,
0.1818,102,-163,109,-84,0.3303,0.3958,-0.0019,1.4524,1.8468,-0.0085,,,,,,,
0.1919,95,-161,101,-81,0.3068,0.3879,-0.0019,1.7629,2.2317,-0.0105,,,,,,,
0.2020,0,0,0,0,0.0000,0.0000,0.0000,1.7629,2.2317,-0.0105,,,,,,,
0.2121,86,-147,95,-74,0.2833,0.3542,-0.0018,2.0502,2.5827,-0.0122,,,,,,,
0.2221,112,-168,119,-87,0.3616,0.4086,-0.0020,2.4172,2.9865,-0.0142,,,,,,,
0.2322,0,0,0,0,0.0000,0.0000,0.0000,2.4172,2.9865,-0.0142,,,,,,,
0.2366,,,,,,,,,,,2.6592,0.7363,-0.0056,3.2795,-0.1658,-0.0055,1
0.2423,124,-188,140,-108,0.4131,0.4738,-0.0020,2.8374,3.4539,-0.0162,,,,,,,
0.2524,113,-186,0,0,0.1797,0.3026,-0.0043,3.0226,3.7531,-0.0205,,,,,,,
0.2624,0,0,120,-99,0.1850,0.1539,0.0022,3.2106,3.9034,-0.0183,,,,,,,
0.2725,117,-186,128,-99,0.3834,0.4565,-0.0021,3.6028,4.3524,-0.0204,,,,,,,
0.2826,0,0,0,0,0.0000,0.0000,0.0000,3.6028,4.3524,-0.0204,,,,,,,
0.2927,136,-215,143,-112,0.4368,0.5239,-0.0025,4.0509,4.8667,-0.0229,,,,,,,
0.3027,127,-210,141,-116,0.4194,0.5220,-0.0023,4.4827,5.3785,-0.0252,,,,,,,
0.3128,0,0,0,0,0.0000,0.0000,0.0000,4.4827,5.3785,-0.0252,,,,,,,
0.3229,127,-211,136,-106,0.4117,0.5081,-0.0025,4.9078,5.8755,-0.0278,,,,,,,
