timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0408,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0509,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0547,,,,,,,,,,,-0.2637,0.0367,0.0002,-0.2637,0.0367,0.0002,1
0.0610,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0711,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0812,-1,0,0,-1,-0.0016,0.0016,0.0000,-0.0016,0.0031,0.0000,,,,,,,
0.0912,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.1013,0,0,0,-3,0.0000,0.0047,0.0001,-0.0016,0.0094,0.0001,,,,,,,
0.1114,-6,-6,-21,-42,-0.0419,0.0751,0.0008,-0.0436,0.0844,0.0009,,,,,,,
0.1215,-30,-24,0,0,-0.0477,0.0390,-0.0006,-0.0913,0.1235,0.0003,,,,,,,
0.1316,0,0,-46,-72,-0.0709,0.1119,0.0016,-0.1623,0.2353,0.0019,,,,,,,
0.1418,-47,-34,0,0,-0.0747,0.0553,-0.0008,-0.2372,0.2905,0.0011,,,,,,,
0.1518,-60,-44,-60,-95,-0.1879,0.2193,0.0011,-0.4255,0.5095,0.0022,,,,,,,
0.1619,0,0,-70,-104,-0.1079,0.1617,0.0023,-0.5340,0.6708,0.0045,,,,,,,
0.1720,-65,-49,0,0,-0.1034,0.0797,-0.0011,-0.6377,0.7501,0.0034,,,,,,,
0.1821,0,0,-74,-118,-0.1141,0.1835,0.0026,-0.7526,0.9330,0.0060,,,,,,,
0.1922,-66,-50,-80,-123,-0.2283,0.2726,0.0016,-0.9828,1.2041,0.0076,,,,,,,
0.2022,-65,-49,0,0,-0.1034,0.0797,-0.0011,-1.0867,1.2831,0.0064,,,,,,,
0.2037,,,,,,,,,,,-0.2641,1.3786,0.0015,-0.0001,1.3420,0.0013,1
0.2123,0,0,-85,-131,-0.1311,0.2037,0.0029,-1.2194,1.4857,0.0094,,,,,,,
0.2224,-70,-55,-67,-113,-0.2146,0.2652,0.0012,-1.4367,1.7487,0.0106,,,,,,,
0.2325,-43,-71,0,0,-0.0684,0.1155,-0.0017,-1.5062,1.8635,0.0089,,,,,,,
0.2426,0,0,-41,-134,-0.0632,0.2083,0.0030,-1.5716,2.0712,0.0119,,,,,,,
0.2527,-23,-96,0,0,-0.0366,0.1562,-0.0022,-1.6098,2.2270,0.0097,,,,,,,
0.2627,0,0,-34,-152,-0.0524,0.2363,0.0034,-1.6649,2.4627,0.0131,,,,,,,
0.2728,-14,-62,-41,-151,-0.0855,0.3356,0.0019,-1.7551,2.7971,0.0150,,,,,,,
0.2829,-33,-99,0,0,-0.0525,0.1611,-0.0023,-1.8098,2.9574,0.0127,,,,,,,
0.2930,0,0,-50,-166,-0.0771,0.2581,0.0037,-1.8907,3.2143,0.0164,,,,,,,
0.3031,-19,-48,-63,-191,-0.1274,0.3750,0.0031,-2.0247,3.5871,0.0195,,,,,,,
0.3131,-47,-94,0,0,-0.0747,0.1529,-0.0022,-2.1023,3.7386,0.0173,,,,,,,
