timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,-3,0,0,0.0000,0.0049,-0.0001,0.0000,0.0112,-0.0001,,,,,,,
0.0808,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0128,-0.0000,,,,,,,
0.0908,11,-33,28,-25,0.0607,0.0926,-0.0002,0.0622,0.1053,-0.0003,,,,,,,
0.1009,51,-88,0,0,0.0811,0.1432,-0.0020,0.1435,0.2484,-0.0023,,,,,,,
0.1110,0,0,54,-61,0.0833,0.0948,0.0014,0.2269,0.3431,-0.0010,,,,,,,
0.1211,41,-105,0,0,0.0652,0.1708,-0.0024,0.2925,0.5138,-0.0034,,,,,,,
0.1256,,,,,,,,,,,0.2872,0.2862,0.0002,0.2872,0.2862,0.0002,1
0.1311,4,-147,18,-115,0.0341,0.4179,-0.0009,0.3282,0.9316,-0.0043,,,,,,,
0.1412,0,0,-20,-185,-0.0308,0.2876,0.0041,0.2980,1.2193,-0.0001,,,,,,,
0.1513,-17,-179,0,0,-0.0270,0.2912,-0.0042,0.2716,1.5106,-0.0043,,,,,,,
0.1614,-10,-175,-18,-194,-0.0437,0.5863,0.0002,0.2304,2.0971,-0.0041,,,,,,,
0.1715,0,0,-14,-177,-0.0216,0.2752,0.0039,0.2094,2.3723,-0.0001,,,,,,,
0.1816,-15,-183,0,0,-0.0239,0.2977,-0.0043,0.1862,2.6701,-0.0044,,,,,,,
0.1916,0,0,-19,-227,-0.0293,0.3529,0.0050,0.1576,3.0230,0.0007,,,,,,,
0.2017,-2,-205,-3,-228,-0.0078,0.6880,0.0003,0.1492,3.7110,0.0010,,,,,,,
0.2118,1,-85,0,0,0.0016,0.1383,-0.0020,0.1508,3.8493,-0.0010,,,,,,,
0.2219,0,0,-16,-234,-0.0247,0.3638,0.0052,0.1256,4.2131,0.0042,,,,,,,
0.2319,-18,-230,0,0,-0.0286,0.3742,-0.0053,0.0964,4.5872,-0.0012,,,,,,,
0.2420,-19,-233,-27,-272,-0.0719,0.8020,0.0006,0.0252,5.3892,-0.0005,,,,,,,
0.2521,0,0,-18,-282,-0.0278,0.4384,0.0063,-0.0037,5.8276,0.0057,,,,,,,
0.2586,,,,,,,,,,,0.9500,1.7080,0.0005,0.6631,1.4216,0.0003,1
0.2622,-6,-240,0,0,-0.0095,0.3904,-0.0056,-0.0144,6.2180,0.0001,,,,,,,
0.2722,0,0,-20,-287,-0.0308,0.4462,0.0064,-0.0467,6.6641,0.0065,,,,,,,
0.2823,-21,-251,-31,-294,-0.0812,0.8654,0.0007,-0.1338,7.5290,0.0072,,,,,,,
0.2924,-18,-251,0,0,-0.0286,0.4083,-0.0058,-0.1642,7.9372,0.0014,,,,,,,
0.3025,0,0,-11,-289,-0.0170,0.4493,0.0064,-0.1832,8.3864,0.0078,,,,,,,
0.3125,-4,-248,0,0,-0.0064,0.4035,-0.0058,-0.1916,8.7899,0.0020,,,,,,,
