timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0104,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0205,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0407,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0507,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0608,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0709,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0810,0,-10,0,0,0.0000,0.0163,-0.0002,0.0000,0.0226,-0.0002,,,,,,,
0.0911,3,-75,3,-24,0.0094,0.1593,-0.0012,0.0095,0.1820,-0.0014,,,,,,,
0.1012,0,0,-11,-151,-0.0170,0.2348,0.0034,-0.0075,0.4167,0.0019,,,,,,,
0.1112,-16,-177,0,0,-0.0254,0.2880,-0.0041,-0.0329,0.7047,-0.0022,,,,,,,
0.1213,0,0,-30,-257,-0.0463,0.3996,0.0057,-0.0794,1.1042,0.0035,,,,,,,
0.1314,-9,-235,-14,-281,-0.0359,0.8192,0.0008,-0.1185,1.9233,0.0043,,,,,,,
0.1372,,,,,,,,,,,0.0876,0.7141,0.0005,0.0876,0.7141,0.0005,1
0.1415,0,0,0,0,0.0000,0.0000,0.0000,-0.1185,1.9233,0.0043,,,,,,,
0.1516,0,0,-22,-324,-0.0339,0.5037,0.0072,-0.1564,2.4267,0.0115,,,,,,,
0.1617,-12,-252,0,0,-0.0191,0.4100,-0.0059,-0.1790,2.8365,0.0056,,,,,,,
0.1720,-18,-289,-25,-359,-0.0672,1.0283,0.0013,-0.2526,3.8644,0.0069,,,,,,,
0.1821,0,0,-25,-355,-0.0386,0.5519,0.0079,-0.2971,4.4159,0.0148,,,,,,,
0.1922,-37,-623,0,0,-0.0588,1.0135,-0.0145,-0.3636,5.4289,0.0003,,,,,,,
0.2023,-11,-350,-27,-380,-0.0591,1.1602,0.0003,-0.4232,6.5891,0.0006,,,,,,,
0.2124,0,0,-15,-362,-0.0231,0.5628,0.0080,-0.4489,7.1518,0.0086,,,,,,,
0.2224,-16,-326,0,0,-0.0254,0.5304,-0.0076,-0.4770,7.6821,0.0011,,,,,,,
0.2325,0,0,-24,-376,-0.0370,0.5846,0.0084,-0.5170,8.2664,0.0094,,,,,,,
0.2426,-3,-314,2,-359,-0.0017,1.0690,0.0007,-0.5291,9.3354,0.0101,,,,,,,
0.2527,-5,-364,0,0,-0.0080,0.5922,-0.0085,-0.5405,9.9275,0.0016,,,,,,,
0.2628,0,0,-45,-428,-0.0694,0.6654,0.0095,-0.6142,10.5925,0.0111,,,,,,,
0.2729,-41,-371,0,0,-0.0652,0.6036,-0.0086,-0.6835,11.1956,0.0025,,,,,,,
0.2830,-16,-364,-38,-435,-0.0840,1.2685,0.0012,-0.7715,12.4638,0.0037,,,,,,,
0.2861,,,,,,,,,,,0.0743,4.1702,0.0024,-0.0115,3.4562,0.0018,1
0.2931,0,0,-36,-428,-0.0555,0.6654,0.0095,-0.8326,13.1287,0.0132,,,,,,,
0.3031,-28,-371,0,0,-0.0445,0.6036,-0.0086,-0.8825,13.7319,0.0046,,,,,,,
0.3132,0,0,-25,-395,-0.0386,0.6141,0.0088,-0.9266,14.3456,0.0134,,,,,,,
