timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0040,,,,,,,,,,,-0.6792,0.3061,-0.0007,-0.6792,0.3061,-0.0007,1
0.0105,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0206,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0407,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0508,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0609,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0031,0.0000,,,,,,,
0.0710,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0063,0.0000,,,,,,,
0.0810,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0079,0.0000,,,,,,,
0.0911,0,0,0,-8,0.0000,0.0124,0.0002,-0.0016,0.0204,0.0002,,,,,,,
0.1012,-5,-5,-10,-19,-0.0234,0.0377,0.0003,-0.0250,0.0580,0.0005,,,,,,,
0.1113,-11,-11,0,0,-0.0175,0.0179,-0.0003,-0.0425,0.0759,0.0002,,,,,,,
0.1214,0,0,-15,-27,-0.0231,0.0420,0.0006,-0.0656,0.1179,0.0008,,,,,,,
0.1314,-16,-14,0,0,-0.0254,0.0228,-0.0003,-0.0911,0.1406,0.0005,,,,,,,
0.1392,,,,,,,,,,,0.2883,-0.1872,-0.0005,0.9679,-0.4926,0.0002,1
0.1415,0,0,-22,-34,-0.0339,0.0529,0.0008,-0.1251,0.1935,0.0013,,,,,,,
0.1516,-20,-15,-20,-33,-0.0626,0.0757,0.0004,-0.1878,0.2691,0.0017,,,,,,,
0.1617,-17,-14,0,0,-0.0270,0.0228,-0.0003,-0.2149,0.2918,0.0013,,,,,,,
0.1718,0,0,-23,-36,-0.0355,0.0560,0.0008,-0.2505,0.3477,0.0021,,,,,,,
0.1818,-23,-18,-30,-48,-0.0828,0.1039,0.0006,-0.3335,0.4514,0.0028,,,,,,,
0.1919,-25,-22,0,0,-0.0398,0.0358,-0.0005,-0.3734,0.4871,0.0023,,,,,,,
0.2020,0,0,-28,-43,-0.0432,0.0669,0.0010,-0.4168,0.5539,0.0032,,,,,,,
0.2121,-25,-18,0,0,-0.0398,0.0293,-0.0004,-0.4566,0.5830,0.0028,,,,,,,
0.2222,-31,-23,-31,-52,-0.0971,0.1183,0.0006,-0.5541,0.7010,0.0034,,,,,,,
0.2322,0,0,-33,-48,-0.0509,0.0746,0.0011,-0.6053,0.7754,0.0045,,,,,,,
0.2424,-32,-22,0,0,-0.0509,0.0358,-0.0005,-0.6563,0.8110,0.0040,,,,,,,
0.2524,0,0,-35,-57,-0.0540,0.0886,0.0013,-0.7107,0.8994,0.0053,,,,,,,
0.2625,-36,-24,-38,-60,-0.1158,0.1323,0.0008,-0.8273,1.0310,0.0060,,,,,,,
0.2726,-34,-27,0,0,-0.0541,0.0439,-0.0006,-0.8816,1.0746,0.0054,,,,,,,
0.2827,0,0,-32,-51,-0.0493,0.0793,0.0011,-0.9314,1.1536,0.0065,,,,,,,
0.2873,,,,,,,,,,,-0.4708,0.4850,0.0022,-0.7594,0.6718,0.0027,1
0.2930,-30,-22,-36,-57,-0.1032,0.1244,0.0008,-1.0355,1.2773,0.0073,,,,,,,
0.3031,-40,-32,0,0,-0.0636,0.0521,-0.0007,-1.0995,1.3290,0.0065,,,,,,,
