timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0813,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0914,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.1017,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.1118,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.1219,8,-33,18,-42,0.0405,0.1190,0.0002,0.0405,0.1254,0.0002,,,,,,,
0.1319,23,-110,0,0,0.0366,0.1790,-0.0026,0.0772,0.3043,-0.0024,,,,,,,
0.1331,,,,,,,,,,,0.2314,0.1933,-0.0002,0.2314,0.1933,-0.0002,1
0.1420,0,0,19,-149,0.0293,0.2317,0.0033,0.1067,0.5359,0.0009,,,,,,,
0.1521,11,-185,0,0,0.0175,0.3010,-0.0043,0.1246,0.8368,-0.0034,,,,,,,
0.1622,-11,-213,-3,-223,-0.0221,0.6932,0.0000,0.1048,1.5302,-0.0034,,,,,,,
0.1722,0,0,-28,-238,-0.0432,0.3700,0.0053,0.0619,1.9002,0.0019,,,,,,,
0.1823,-10,-217,0,0,-0.0159,0.3530,-0.0050,0.0462,2.2533,-0.0031,,,,,,,
0.1924,0,0,-21,-258,-0.0324,0.4011,0.0057,0.0139,2.6544,0.0026,,,,,,,
0.2025,-13,-214,-18,-234,-0.0484,0.7120,0.0002,-0.0364,3.3662,0.0028,,,,,,,
0.2126,-11,-204,0,0,-0.0175,0.3319,-0.0047,-0.0541,3.6981,-0.0019,,,,,,,
0.2227,0,0,-17,-226,-0.0262,0.3514,0.0050,-0.0805,4.0494,0.0031,,,,,,,
0.2327,-9,-216,-6,-274,-0.0236,0.7774,0.0011,-0.1069,4.8268,0.0042,,,,,,,
0.2428,3,-246,0,0,0.0048,0.4002,-0.0057,-0.1026,5.2270,-0.0016,,,,,,,
0.2529,0,0,6,-272,0.0093,0.4229,0.0060,-0.0940,5.6499,0.0045,,,,,,,
0.2630,4,-247,0,0,0.0064,0.4018,-0.0057,-0.0883,6.0517,-0.0013,,,,,,,
0.2730,-24,-252,-11,-282,-0.0551,0.8484,0.0004,-0.1425,6.9002,-0.0008,,,,,,,
0.2799,,,,,,,,,,,-0.0511,1.8952,0.0001,-0.2828,1.7019,0.0003,1
0.2831,0,0,-28,-292,-0.0432,0.4540,0.0065,-0.1868,7.3541,0.0056,,,,,,,
0.2932,-20,-295,0,0,-0.0318,0.4799,-0.0069,-0.2196,7.8339,-0.0012,,,,,,,
0.3033,0,0,-13,-314,-0.0200,0.4882,0.0070,-0.2408,8.3221,0.0058,,,,,,,
0.3133,-6,-269,-14,-307,-0.0311,0.9149,0.0006,-0.2774,9.2368,0.0063,,,,,,,
0.3234,-14,-297,0,0,-0.0223,0.4832,-0.0069,-0.3011,9.7199,-0.0006,,,,,,,
