timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0607,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0635,,,,,,,,,,,0.4197,-0.0491,-0.0003,0.4197,-0.0491,-0.0003,1
0.0707,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0808,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0909,0,-3,0,0,0.0000,0.0049,-0.0001,0.0000,0.0112,-0.0001,,,,,,,
0.1010,0,0,0,-8,0.0000,0.0124,0.0002,0.0000,0.0237,0.0001,,,,,,,
0.1111,3,-20,6,-27,0.0140,0.0745,0.0001,0.0140,0.0982,0.0002,,,,,,,
0.1212,3,-31,0,0,0.0048,0.0504,-0.0007,0.0188,0.1486,-0.0005,,,,,,,
0.1313,0,0,1,-32,0.0015,0.0498,0.0007,0.0203,0.1984,0.0002,,,,,,,
0.1414,1,-29,0,0,0.0016,0.0472,-0.0007,0.0219,0.2456,-0.0004,,,,,,,
0.1515,0,-33,-3,-36,-0.0046,0.1097,0.0000,0.0174,0.3552,-0.0004,,,,,,,
0.1615,0,0,-1,-37,-0.0015,0.0575,0.0008,0.0158,0.4127,0.0004,,,,,,,
0.1716,-2,-38,0,0,-0.0032,0.0618,-0.0009,0.0126,0.4746,-0.0005,,,,,,,
0.1817,0,0,-5,-46,-0.0077,0.0715,0.0010,0.0049,0.5461,0.0006,,,,,,,
0.1918,-4,-43,-7,-57,-0.0172,0.1586,0.0003,-0.0123,0.7047,0.0008,,,,,,,
0.1975,,,,,,,,,,,0.4263,0.0442,-0.0000,0.0067,0.0933,0.0003,1
0.2018,-5,-44,0,0,-0.0080,0.0716,-0.0010,-0.0203,0.7762,-0.0002,,,,,,,
0.2119,0,0,-4,-51,-0.0062,0.0793,0.0011,-0.0265,0.8555,0.0009,,,,,,,
0.2220,-11,-40,0,0,-0.0175,0.0651,-0.0009,-0.0440,0.9206,-0.0000,,,,,,,
0.2321,-5,-50,-9,-60,-0.0218,0.1746,0.0002,-0.0659,1.0952,0.0002,,,,,,,
0.2422,0,0,-5,-60,-0.0077,0.0933,0.0013,-0.0737,1.1885,0.0015,,,,,,,
0.2522,-7,-47,0,0,-0.0111,0.0765,-0.0011,-0.0849,1.2649,0.0004,,,,,,,
0.2623,0,0,-8,-60,-0.0123,0.0933,0.0013,-0.0973,1.3582,0.0017,,,,,,,
0.2724,-7,-54,-10,-70,-0.0266,0.1967,0.0003,-0.1242,1.5548,0.0020,,,,,,,
0.2825,-7,-62,0,0,-0.0111,0.1009,-0.0014,-0.1355,1.6557,0.0006,,,,,,,
0.2926,0,0,-1,-64,-0.0015,0.0995,0.0014,-0.1372,1.7552,0.0020,,,,,,,
0.3026,-1,-59,-3,-68,-0.0062,0.2017,0.0001,-0.1438,1.9569,0.0022,,,,,,,
0.3127,-1,-67,0,0,-0.0016,0.1090,-0.0016,-0.1456,2.0659,0.0006,,,,,,,
