timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0000,0.0000,,,,,,,
0.0102,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0032,0.0000,0.0000,,,,,,,
0.0203,1,0,0,0,0.0016,0.0000,0.0000,-0.0016,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,-0.0016,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,-0.0016,0.0000,0.0000,,,,,,,
0.0485,,,,,,,,,,,-0.2719,-0.2775,0.0001,-0.2719,-0.2775,0.0001,1
0.0505,0,0,0,0,0.0000,0.0000,0.0000,-0.0016,0.0000,0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0808,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0031,0.0000,,,,,,,
0.0912,1,-2,6,-8,0.0108,0.0157,0.0001,0.0093,0.0188,0.0002,,,,,,,
0.1013,0,-2,0,0,0.0000,0.0033,-0.0000,0.0093,0.0221,0.0001,,,,,,,
0.1114,0,0,19,-29,0.0293,0.0451,0.0006,0.0385,0.0672,0.0008,,,,,,,
0.1214,19,-71,10,-102,0.0456,0.2741,0.0006,0.0839,0.3413,0.0014,,,,,,,
0.1315,-4,-127,0,0,-0.0064,0.2066,-0.0030,0.0775,0.5479,-0.0016,,,,,,,
0.1420,0,0,-22,-176,-0.0339,0.2736,0.0039,0.0435,0.8215,0.0023,,,,,,,
0.1521,-30,-144,0,0,-0.0477,0.2343,-0.0033,-0.0044,1.0558,-0.0010,,,,,,,
0.1622,-33,-152,-37,-175,-0.1095,0.5194,0.0004,-0.1135,1.5752,-0.0006,,,,,,,
0.1723,0,0,-33,-197,-0.0509,0.3063,0.0044,-0.1648,1.8814,0.0037,,,,,,,
0.1823,-28,-182,0,0,-0.0445,0.2961,-0.0042,-0.2098,2.1774,-0.0005,,,,,,,
0.1834,,,,,,,,,,,0.3726,0.0966,-0.0005,0.6445,0.3740,-0.0006,1
0.1925,0,0,-33,-223,-0.0509,0.3467,0.0050,-0.2614,2.5241,0.0045,,,,,,,
0.2026,-31,-177,-35,-221,-0.1033,0.6316,0.0008,-0.3678,3.1551,0.0052,,,,,,,
0.2127,-34,-178,0,0,-0.0541,0.2896,-0.0041,-0.4227,3.4445,0.0011,,,,,,,
0.2227,0,0,-47,-255,-0.0725,0.3965,0.0057,-0.4968,3.8407,0.0068,,,,,,,
