timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0607,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0708,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0809,0,0,0,-2,0.0000,0.0031,0.0000,-0.0000,0.0095,0.0000,,,,,,,
0.0910,0,-10,-6,-83,-0.0093,0.1453,0.0016,-0.0094,0.1548,0.0017,,,,,,,
0.1011,-3,-115,0,0,-0.0048,0.1871,-0.0027,-0.0142,0.3419,-0.0010,,,,,,,
0.1111,0,0,-10,-155,-0.0154,0.2410,0.0034,-0.0298,0.5828,0.0024,,,,,,,
0.1201,,,,,,,,,,,0.2966,-0.2988,0.0011,0.2966,-0.2988,0.0011,1
0.1212,-16,-126,-19,-147,-0.0547,0.4335,0.0003,-0.0857,1.0162,0.0028,,,,,,,
0.1313,-7,-125,0,0,-0.0111,0.2034,-0.0029,-0.0971,1.2196,-0.0001,,,,,,,
0.1414,0,0,-7,-173,-0.0108,0.2690,0.0038,-0.1083,1.4885,0.0037,,,,,,,
0.1515,-3,-166,0,0,-0.0048,0.2701,-0.0039,-0.1136,1.7586,-0.0002,,,,,,,
0.1616,-4,-131,-9,-217,-0.0202,0.5505,0.0018,-0.1342,2.3091,0.0016,,,,,,,
0.1717,0,0,-19,-214,-0.0293,0.3327,0.0048,-0.1648,2.6417,0.0064,,,,,,,
0.1818,-12,-187,0,0,-0.0191,0.3042,-0.0043,-0.1852,2.9458,0.0020,,,,,,,
0.1919,0,0,-15,-212,-0.0231,0.3296,0.0047,-0.2098,3.2753,0.0067,,,,,,,
0.2020,-2,-176,0,-209,-0.0032,0.6113,0.0006,-0.2172,3.8865,0.0073,,,,,,,
0.2121,1,-217,0,0,0.0016,0.3530,-0.0050,-0.2173,4.2396,0.0022,,,,,,,
0.2222,0,0,-2,-269,-0.0031,0.4182,0.0060,-0.2226,4.6578,0.0082,,,,,,,
0.2322,1,-239,0,0,0.0016,0.3888,-0.0056,-0.2231,5.0466,0.0027,,,,,,,
0.2423,-2,-214,-9,-244,-0.0171,0.7275,0.0004,-0.2423,5.7741,0.0031,,,,,,,
0.2524,0,0,-8,-230,-0.0123,0.3576,0.0051,-0.2566,6.1316,0.0082,,,,,,,
0.2549,,,,,,,,,,,0.1270,2.5566,0.0002,-0.1663,2.8556,-0.0010,1
0.2633,-4,-198,0,0,-0.0064,0.3221,-0.0046,-0.2649,6.4536,0.0036,,,,,,,
0.2734,0,-294,-5,-260,-0.0077,0.8825,-0.0011,-0.2753,7.3362,0.0026,,,,,,,
0.2835,0,0,-10,-333,-0.0154,0.5177,0.0074,-0.2940,7.8538,0.0099,,,,,,,
0.2936,-10,-281,0,0,-0.0159,0.4571,-0.0065,-0.3130,8.3108,0.0034,,,,,,,
0.3037,0,0,-23,-289,-0.0355,0.4493,0.0064,-0.3514,8.7599,0.0098,,,,,,,
0.3137,-12,-238,-9,-285,-0.0330,0.8303,0.0008,-0.3929,9.5898,0.0106,,,,,,,
