timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0003,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0105,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0206,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0307,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0407,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0508,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0609,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0710,0,0,1,-3,0.0015,0.0047,0.0001,0.0015,0.0110,0.0001,,,,,,,
0.0795,,,,,,,,,,,-0.2624,0.5059,0.0001,-0.2624,0.5059,0.0001,1
0.0811,9,-40,0,0,0.0143,0.0651,-0.0009,0.0159,0.0761,-0.0009,,,,,,,
0.0911,0,0,15,-70,0.0231,0.1088,0.0016,0.0390,0.1849,0.0007,,,,,,,
0.1012,10,-110,6,-144,0.0252,0.4028,0.0006,0.0638,0.5878,0.0013,,,,,,,
0.1113,3,-150,0,0,0.0048,0.2440,-0.0035,0.0686,0.8318,-0.0022,,,,,,,
0.1214,0,0,-1,-163,-0.0015,0.2534,0.0036,0.0672,1.0852,0.0015,,,,,,,
0.1315,2,-171,0,0,0.0032,0.2782,-0.0040,0.0705,1.3634,-0.0025,,,,,,,
0.1415,0,-202,-2,-193,-0.0031,0.6287,-0.0004,0.0691,1.9921,-0.0029,,,,,,,
0.1516,0,0,0,-226,0.0000,0.3514,0.0050,0.0693,2.3435,0.0021,,,,,,,
0.1617,0,-210,0,0,0.0000,0.3416,-0.0049,0.0694,2.6851,-0.0028,,,,,,,
0.1718,0,0,-2,-245,-0.0031,0.3809,0.0054,0.0663,3.0661,0.0027,,,,,,,
0.1818,-1,-233,-2,-241,-0.0047,0.7538,-0.0001,0.0597,3.8198,0.0026,,,,,,,
0.1919,0,-252,0,0,0.0000,0.4100,-0.0059,0.0598,4.2298,-0.0033,,,,,,,
0.2020,0,0,1,-290,0.0015,0.4509,0.0064,0.0614,4.6806,0.0032,,,,,,,
0.2121,10,-264,0,0,0.0159,0.4295,-0.0061,0.0772,5.1101,-0.0029,,,,,,,
0.2221,7,-265,4,-278,0.0173,0.8633,0.0000,0.0971,5.9734,-0.0029,,,,,,,
0.2241,,,,,,,,,,,0.0103,1.4778,0.0001,0.2728,0.9719,-0.0000,1
0.2322,0,0,0,0,0.0000,0.0000,0.0000,0.0971,5.9734,-0.0029,,,,,,,
0.2423,9,-271,0,0,0.0143,0.4409,-0.0063,0.1140,6.4142,-0.0092,,,,,,,
0.2524,0,0,2,-272,0.0031,0.4229,0.0060,0.1198,6.8371,-0.0032,,,,,,,
0.2625,18,-283,17,-297,0.0548,0.9222,0.0000,0.1775,7.7591,-0.0032,,,,,,,
0.2725,3,-285,0,0,0.0048,0.4637,-0.0066,0.1853,8.2227,-0.0098,,,,,,,
