timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0406,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0607,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0669,,,,,,,,,,,-0.3049,1.0399,0.0011,-0.3049,1.0399,0.0011,1
0.0708,-2,-4,0,0,-0.0032,0.0065,-0.0001,-0.0032,0.0129,-0.0001,,,,,,,
0.0809,0,0,-5,-14,-0.0077,0.0218,0.0003,-0.0109,0.0346,0.0002,,,,,,,
0.0914,-6,-12,0,0,-0.0095,0.0195,-0.0003,-0.0204,0.0542,-0.0001,,,,,,,
0.1015,-8,-14,-7,-19,-0.0235,0.0523,0.0001,-0.0440,0.1065,0.0000,,,,,,,
0.1116,0,0,-10,-26,-0.0154,0.0404,0.0006,-0.0594,0.1469,0.0006,,,,,,,
0.1217,-11,-17,0,0,-0.0175,0.0277,-0.0004,-0.0769,0.1745,0.0002,,,,,,,
0.1318,0,0,-13,-33,-0.0200,0.0513,0.0007,-0.0970,0.2258,0.0009,,,,,,,
0.1419,-13,-22,-17,-40,-0.0469,0.0980,0.0004,-0.1440,0.3238,0.0013,,,,,,,
0.1520,-16,-21,0,0,-0.0254,0.0342,-0.0005,-0.1694,0.3579,0.0008,,,,,,,
0.1620,0,0,-17,-36,-0.0262,0.0560,0.0008,-0.1957,0.4138,0.0016,,,,,,,
0.1721,-16,-22,-19,-40,-0.0547,0.0980,0.0004,-0.2507,0.5117,0.0020,,,,,,,
0.1822,-23,-26,0,0,-0.0366,0.0423,-0.0006,-0.2873,0.5540,0.0014,,,,,,,
0.1923,0,0,-28,-51,-0.0432,0.0793,0.0011,-0.3306,0.6332,0.0025,,,,,,,
0.2017,,,,,,,,,,,-0.1670,0.6045,0.0013,0.1375,-0.4356,0.0002,1
0.2024,-26,-29,0,0,-0.0413,0.0472,-0.0007,-0.3721,0.6803,0.0019,,,,,,,
0.2125,0,0,-27,-52,-0.0416,0.0808,0.0012,-0.4139,0.7610,0.0030,,,,,,,
0.2226,-30,-26,-32,-52,-0.0971,0.1231,0.0006,-0.5114,0.8838,0.0036,,,,,,,
0.2327,-26,-28,0,0,-0.0413,0.0456,-0.0007,-0.5529,0.9292,0.0029,,,,,,,
0.2444,0,0,-28,-51,-0.0432,0.0793,0.0011,-0.5963,1.0084,0.0041,,,,,,,
0.2545,-28,-25,-32,-56,-0.0939,0.1277,0.0007,-0.6908,1.1357,0.0047,,,,,,,
0.2646,-35,-31,0,0,-0.0557,0.0504,-0.0007,-0.7466,1.1859,0.0040,,,,,,,
0.2747,0,0,-39,-66,-0.0601,0.1026,0.0015,-0.8073,1.2882,0.0055,,,,,,,
0.2848,-32,-29,-32,-58,-0.1002,0.1374,0.0006,-0.9083,1.4250,0.0061,,,,,,,
0.2949,-35,-32,0,0,-0.0557,0.0521,-0.0007,-0.9642,1.4767,0.0053,,,,,,,
0.3050,0,0,-39,-71,-0.0601,0.1104,0.0016,-1.0251,1.5868,0.0069,,,,,,,
0.3151,-39,-36,0,0,-0.0620,0.0586,-0.0008,-1.0875,1.6449,0.0061,,,,,,,
