timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0405,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0548,,,,,,,,,,,-0.0301,0.0226,0.0004,-0.0301,0.0226,0.0004,1
0.0607,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0079,0.0000,,,,,,,
0.0707,1,-15,0,0,0.0016,0.0244,-0.0003,0.0016,0.0323,-0.0003,,,,,,,
0.0808,0,0,2,-28,0.0031,0.0435,0.0006,0.0047,0.0759,0.0003,,,,,,,
0.0909,8,-52,0,0,0.0127,0.0846,-0.0012,0.0174,0.1604,-0.0009,,,,,,,
0.1010,7,-72,7,-66,0.0219,0.2197,-0.0002,0.0396,0.3802,-0.0011,,,,,,,
0.1111,0,0,10,-85,0.0154,0.1322,0.0019,0.0550,0.5123,0.0008,,,,,,,
0.1211,6,-98,0,0,0.0095,0.1594,-0.0023,0.0646,0.6718,-0.0015,,,,,,,
0.1312,0,0,9,-106,0.0139,0.1648,0.0024,0.0786,0.8366,0.0008,,,,,,,
0.1413,11,-113,12,-109,0.0360,0.3533,-0.0002,0.1143,1.1899,0.0006,,,,,,,
0.1514,10,-110,0,0,0.0159,0.1790,-0.0026,0.1303,1.3688,-0.0019,,,,,,,
0.1615,0,0,12,-121,0.0185,0.1881,0.0027,0.1489,1.5569,0.0008,,,,,,,
0.1716,5,-113,15,-131,0.0311,0.3875,0.0003,0.1797,1.9445,0.0011,,,,,,,
0.1817,10,-127,0,0,0.0159,0.2066,-0.0030,0.1956,2.1511,-0.0019,,,,,,,
0.1917,0,0,14,-132,0.0216,0.2052,0.0029,0.2173,2.3563,0.0010,,,,,,,
0.2018,6,-134,0,0,0.0095,0.2180,-0.0031,0.2270,2.5743,-0.0021,,,,,,,
0.2025,,,,,,,,,,,-0.1905,0.6295,0.0003,-0.1602,0.6069,-0.0001,1
0.2119,0,0,20,-166,0.0308,0.2581,0.0037,0.2579,2.8324,0.0016,,,,,,,
0.2220,11,-167,17,-177,0.0437,0.5469,0.0001,0.3007,3.3793,0.0017,,,,,,,
0.2321,5,-180,0,0,0.0080,0.2928,-0.0042,0.3088,3.6722,-0.0025,,,,,,,
0.2422,0,0,4,-192,0.0062,0.2985,0.0043,0.3151,3.9707,0.0017,,,,,,,
0.2523,4,-190,3,-214,0.0110,0.6418,0.0003,0.3248,4.6125,0.0021,,,,,,,
0.2624,5,-195,0,0,0.0080,0.3172,-0.0045,0.3328,4.9297,-0.0025,,,,,,,
0.2724,0,0,11,-215,0.0170,0.3343,0.0048,0.3498,5.2640,0.0023,,,,,,,
0.2825,3,-223,0,0,0.0048,0.3628,-0.0052,0.3547,5.6268,-0.0029,,,,,,,
0.2926,3,-221,11,-228,0.0217,0.7140,-0.0001,0.3785,6.3408,-0.0029,,,,,,,
0.3027,0,0,-3,-245,-0.0046,0.3809,0.0054,0.3740,6.7217,0.0025,,,,,,,
0.3128,-18,-200,0,0,-0.0286,0.3254,-0.0046,0.3453,7.0470,-0.0021,,,,,,,
0.3240,0,0,-10,-249,-0.0154,0.3871,0.0055,0.3296,7.4342,0.0034,,,,,,,
