timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0808,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1009,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1110,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1151,,,,,,,,,,,0.3065,-0.5024,-0.0008,0.3065,-0.5024,-0.0008,1
0.1211,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1311,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1412,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1513,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1613,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1714,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1815,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.1916,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.2017,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0031,0.0000,,,,,,,
0.2117,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2218,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2319,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2420,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2499,,,,,,,,,,,0.4095,-0.7543,-0.0006,0.1032,-0.2518,0.0001,1
0.2521,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2621,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2722,0,0,0,0,0.0000,0.0000,0.0000,-0.0000,0.0047,0.0001,,,,,,,
0.2823,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0062,0.0001,,,,,,,
0.2924,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0094,0.0001,,,,,,,
0.3024,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0110,0.0001,,,,,,,
0.3125,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0126,0.0001,,,,,,,
0.3226,0,-15,3,-26,0.0046,0.0648,0.0002,0.0046,0.0774,0.0003,,,,,,,
0.3327,5,-42,0,0,0.0080,0.0683,-0.0010,0.0126,0.1457,-0.0007,,,,,,,
