timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0407,0,-1,1,0,0.0015,0.0016,-0.0000,0.0015,0.0016,-0.0000,,,,,,,
0.0508,1,-1,0,0,0.0016,0.0016,-0.0000,0.0031,0.0033,-0.0000,,,,,,,
0.0609,0,0,0,-1,0.0000,0.0016,0.0000,0.0031,0.0048,-0.0000,,,,,,,
0.0710,4,-5,0,0,0.0064,0.0081,-0.0001,0.0095,0.0129,-0.0001,,,,,,,
0.0811,4,-6,8,-8,0.0187,0.0222,0.0000,0.0282,0.0351,-0.0001,,,,,,,
0.0912,0,0,1,-1,0.0015,0.0016,0.0000,0.0297,0.0367,-0.0001,,,,,,,
0.0951,,,,,,,,,,,-0.2184,0.6324,-0.0018,-0.2184,0.6324,-0.0018,1
0.1013,1,-2,0,0,0.0016,0.0033,-0.0000,0.0313,0.0399,-0.0001,,,,,,,
0.1114,0,0,0,-29,0.0000,0.0451,0.0006,0.0313,0.0850,0.0005,,,,,,,
0.1216,-7,-38,-35,-164,-0.0651,0.3168,0.0028,-0.0344,0.4017,0.0033,,,,,,,
0.1317,-48,-137,0,0,-0.0763,0.2229,-0.0032,-0.1111,0.6245,0.0001,,,,,,,
0.1417,0,0,-72,-243,-0.1110,0.3778,0.0054,-0.2232,1.0020,0.0055,,,,,,,
0.1518,-73,-182,0,0,-0.1161,0.2961,-0.0042,-0.3403,1.2977,0.0013,,,,,,,
0.1619,-73,-256,-75,-287,-0.2317,0.8627,0.0004,-0.5733,2.1600,0.0017,,,,,,,
0.1720,0,0,-61,-325,-0.0941,0.5053,0.0072,-0.6700,2.6648,0.0089,,,,,,,
0.1820,-37,-260,0,0,-0.0588,0.4230,-0.0060,-0.7313,3.0874,0.0029,,,,,,,
0.1921,0,0,-34,-300,-0.0524,0.4664,0.0067,-0.7867,3.5535,0.0095,,,,,,,
0.2022,-27,-259,-33,-317,-0.0938,0.9142,0.0010,-0.8897,4.4667,0.0105,,,,,,,
0.2123,-41,-263,0,0,-0.0652,0.4279,-0.0061,-0.9581,4.8941,0.0044,,,,,,,
0.2223,0,0,-46,-359,-0.0709,0.5582,0.0080,-1.0337,5.4516,0.0124,,,,,,,
0.2290,,,,,,,,,,,-1.3637,2.2824,0.0038,-1.1484,1.6479,0.0056,1
0.2324,-38,-314,0,0,-0.0604,0.5108,-0.0073,-1.0986,5.9619,0.0051,,,,,,,
0.2425,-39,-327,-45,-355,-0.1314,1.0839,0.0003,-1.2357,7.0451,0.0054,,,,,,,
0.2526,0,0,-38,-373,-0.0586,0.5799,0.0083,-1.2998,7.6245,0.0137,,,,,,,
0.2626,-27,-333,0,0,-0.0429,0.5417,-0.0077,-1.3481,8.1658,0.0059,,,,,,,
0.2727,-39,-334,-43,-399,-0.1283,1.1637,0.0011,-1.4840,9.3286,0.0070,,,,,,,
0.2828,0,0,-32,-362,-0.0493,0.5628,0.0080,-1.5395,9.8909,0.0151,,,,,,,
0.2929,-15,-357,0,0,-0.0239,0.5808,-0.0083,-1.5697,10.4714,0.0068,,,,,,,
0.3029,0,0,-13,-373,-0.0200,0.5799,0.0083,-1.5961,11.0510,0.0151,,,,,,,
0.3130,-7,-341,-10,-363,-0.0266,1.1191,0.0001,-1.6396,12.1696,0.0152,,,,,,,
