timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0202,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0403,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0504,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0581,,,,,,,,,,,-0.0668,-0.2476,0.0009,-0.0668,-0.2476,0.0009,1
0.0605,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0705,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0806,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0906,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.1007,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0031,0.0000,,,,,,,
0.1108,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.1208,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0079,0.0000,,,,,,,
0.1309,0,0,-1,-9,-0.0015,0.0140,0.0002,-0.0015,0.0219,0.0002,,,,,,,
0.1410,-4,-9,0,0,-0.0064,0.0146,-0.0002,-0.0079,0.0366,0.0000,,,,,,,
0.1510,0,0,-17,-42,-0.0262,0.0653,0.0009,-0.0342,0.1018,0.0009,,,,,,,
0.1611,-20,-36,-17,-55,-0.0580,0.1441,0.0004,-0.0923,0.2459,0.0013,,,,,,,
0.1711,-14,-30,0,0,-0.0223,0.0488,-0.0007,-0.1146,0.2946,0.0006,,,,,,,
0.1812,0,0,-16,-38,-0.0247,0.0591,0.0008,-0.1394,0.3537,0.0015,,,,,,,
0.1913,-12,-22,0,0,-0.0191,0.0358,-0.0005,-0.1585,0.3895,0.0010,,,,,,,
0.2013,-23,-40,-22,-61,-0.0705,0.1599,0.0004,-0.2292,0.5493,0.0014,,,,,,,
0.2057,,,,,,,,,,,-0.4793,0.1421,0.0006,-0.4121,0.3901,-0.0003,1
0.2114,0,0,-25,-61,-0.0386,0.0948,0.0014,-0.2679,0.6440,0.0027,,,,,,,
0.2215,-19,-40,0,0,-0.0302,0.0651,-0.0009,-0.2983,0.7091,0.0018,,,,,,,
0.2315,-19,-34,-23,-57,-0.0657,0.1439,0.0005,-0.3643,0.8529,0.0023,,,,,,,
0.2416,0,0,-24,-63,-0.0370,0.0979,0.0014,-0.4016,0.9507,0.0037,,,,,,,
0.2516,-20,-41,0,0,-0.0318,0.0667,-0.0010,-0.4336,1.0173,0.0027,,,,,,,
0.2617,0,0,-24,-68,-0.0370,0.1057,0.0015,-0.4710,1.1229,0.0042,,,,,,,
0.2718,-23,-43,0,0,-0.0366,0.0700,-0.0010,-0.5078,1.1927,0.0032,,,,,,,
0.2818,3,5,-27,-71,-0.0369,0.1023,0.0017,-0.5451,1.2948,0.0049,,,,,,,
0.2919,0,0,-28,-76,-0.0432,0.1182,0.0017,-0.5890,1.4127,0.0066,,,,,,,
0.3019,-22,-43,0,0,-0.0350,0.0700,-0.0010,-0.6244,1.4825,0.0056,,,,,,,
0.3120,-1,14,-28,-76,-0.0448,0.0954,0.0020,-0.6698,1.5775,0.0076,,,,,,,
