timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0408,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0509,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0610,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0711,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0738,,,,,,,,,,,0.4017,-0.1989,0.0001,0.4017,-0.1989,0.0001,1
0.0812,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0913,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.1014,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.1114,-1,-4,-2,-13,-0.0047,0.0267,0.0002,-0.0047,0.0331,0.0002,,,,,,,
0.1215,-10,-19,-14,-34,-0.0375,0.0838,0.0003,-0.0422,0.1168,0.0005,,,,,,,
0.1316,0,0,0,0,0.0000,0.0000,0.0000,-0.0422,0.1168,0.0005,,,,,,,
0.1417,-15,-22,-17,-37,-0.0501,0.0933,0.0003,-0.0923,0.2101,0.0008,,,,,,,
0.1517,-16,-21,0,0,-0.0254,0.0342,-0.0005,-0.1178,0.2443,0.0003,,,,,,,
0.1618,0,0,-20,-38,-0.0308,0.0591,0.0008,-0.1487,0.3033,0.0012,,,,,,,
0.1719,-22,-25,-28,-49,-0.0782,0.1169,0.0005,-0.2270,0.4201,0.0017,,,,,,,
0.1820,0,0,0,0,0.0000,0.0000,0.0000,-0.2270,0.4201,0.0017,,,,,,,
0.1921,-22,-22,-24,-42,-0.0720,0.1011,0.0004,-0.2992,0.5210,0.0021,,,,,,,
0.2022,-26,-22,-31,-50,-0.0892,0.1135,0.0006,-0.3886,0.6343,0.0027,,,,,,,
0.2122,0,0,0,0,0.0000,0.0000,0.0000,-0.3886,0.6343,0.0027,,,,,,,
0.2205,,,,,,,,,,,0.0559,-0.0241,0.0007,-0.3458,0.1748,0.0007,1
0.2223,-29,-21,-32,-53,-0.0955,0.1166,0.0007,-0.4844,0.7506,0.0034,,,,,,,
0.2324,-34,-24,0,0,-0.0541,0.0390,-0.0006,-0.5386,0.7895,0.0028,,,,,,,
0.2425,0,0,-38,-59,-0.0586,0.0917,0.0013,-0.5975,0.8810,0.0041,,,,,,,
0.2525,-35,-26,-38,-58,-0.1143,0.1325,0.0007,-0.7124,1.0130,0.0048,,,,,,,
0.2626,0,0,0,0,0.0000,0.0000,0.0000,-0.7124,1.0130,0.0048,,,,,,,
0.2727,-33,-26,-35,-56,-0.1065,0.1294,0.0006,-0.8195,1.1418,0.0055,,,,,,,
0.2828,-34,-28,-43,-67,-0.1204,0.1497,0.0008,-0.9408,1.2908,0.0063,,,,,,,
0.2928,0,0,0,0,0.0000,0.0000,0.0000,-0.9408,1.2908,0.0063,,,,,,,
0.3029,-44,-31,-45,-70,-0.1394,0.1593,0.0008,-1.0812,1.4491,0.0071,,,,,,,
0.3130,-35,-26,-40,-65,-0.1173,0.1434,0.0008,-1.1996,1.5916,0.0080,,,,,,,
