timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0707,-1,0,-7,-26,-0.0124,0.0404,0.0006,-0.0124,0.0452,0.0006,,,,,,,
0.0772,,,,,,,,,,,0.0435,0.5647,0.0000,0.0435,0.5647,0.0000,1
0.0808,-29,-18,0,0,-0.0461,0.0293,-0.0004,-0.0585,0.0744,0.0002,,,,,,,
0.0909,0,0,-58,-81,-0.0894,0.1259,0.0018,-0.1481,0.2003,0.0020,,,,,,,
0.1010,-67,-45,0,0,-0.1065,0.0732,-0.0010,-0.2548,0.2733,0.0009,,,,,,,
0.1111,0,0,-75,-115,-0.1157,0.1788,0.0026,-0.3708,0.4519,0.0035,,,,,,,
0.1211,-75,-61,-83,-131,-0.2473,0.3029,0.0015,-0.6193,0.7537,0.0050,,,,,,,
0.1312,-84,-58,0,0,-0.1336,0.0944,-0.0013,-0.7533,0.8475,0.0036,,,,,,,
0.1413,0,0,-107,-160,-0.1650,0.2488,0.0036,-0.9197,1.0954,0.0072,,,,,,,
0.1514,-97,-71,-116,-177,-0.3331,0.3907,0.0023,-1.2561,1.4833,0.0095,,,,,,,
0.1615,-107,-85,0,0,-0.1702,0.1383,-0.0020,-1.4274,1.6201,0.0075,,,,,,,
0.1715,0,0,-114,-175,-0.1758,0.2721,0.0039,-1.6057,1.8905,0.0114,,,,,,,
0.1816,-101,-75,0,0,-0.1606,0.1220,-0.0017,-1.7676,2.0108,0.0096,,,,,,,
0.1917,-105,-76,-117,-181,-0.3474,0.4051,0.0023,-2.1194,2.4121,0.0119,,,,,,,
0.2018,0,0,-128,-197,-0.1974,0.3063,0.0044,-2.3210,2.7156,0.0163,,,,,,,
0.2119,-119,-89,0,0,-0.1892,0.1448,-0.0021,-2.5125,2.8575,0.0142,,,,,,,
0.2182,,,,,,,,,,,1.3276,1.9079,0.0066,1.2842,1.3432,0.0066,1
0.2219,0,0,-130,-193,-0.2005,0.3001,0.0043,-2.7178,3.1543,0.0185,,,,,,,
0.2320,-115,-84,-138,-204,-0.3957,0.4538,0.0026,-3.1224,3.6002,0.0211,,,,,,,
0.2421,-122,-90,0,0,-0.1940,0.1464,-0.0021,-3.3193,3.7427,0.0190,,,,,,,
0.2522,0,0,-157,-241,-0.2421,0.3747,0.0054,-3.5695,4.1120,0.0243,,,,,,,
0.2623,-141,-102,0,0,-0.2242,0.1659,-0.0024,-3.7975,4.2727,0.0220,,,,,,,
0.2723,-135,-96,-153,-235,-0.4506,0.5215,0.0030,-4.2602,4.7836,0.0249,,,,,,,
0.2824,0,0,-147,-230,-0.2267,0.3576,0.0051,-4.4966,5.1348,0.0300,,,,,,,
0.2925,-150,-110,0,0,-0.2385,0.1790,-0.0026,-4.7402,5.3068,0.0275,,,,,,,
0.3026,0,0,-169,-257,-0.2606,0.3996,0.0057,-5.0128,5.6983,0.0332,,,,,,,
0.3127,-133,-99,-135,-207,-0.4197,0.4829,0.0023,-5.4488,6.1665,0.0355,,,,,,,
