timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,,,,,,,,,,,0.0574,0.1498,-0.0006,0.0574,0.1498,-0.0006,1
0.0409,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0510,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0610,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0711,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0812,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0913,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1013,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1114,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1215,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1316,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1416,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1517,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.1618,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.1719,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.1792,,,,,,,,,,,0.1368,-0.1189,-0.0003,0.0796,-0.2687,0.0004,1
0.1820,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0080,-0.0000,,,,,,,
0.1921,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0095,-0.0000,,,,,,,
0.2021,2,-15,0,0,0.0032,0.0244,-0.0003,0.0032,0.0339,-0.0004,,,,,,,
0.2122,0,0,8,-16,0.0123,0.0249,0.0004,0.0155,0.0588,0.0000,,,,,,,
0.2223,8,-29,0,0,0.0127,0.0472,-0.0007,0.0283,0.1060,-0.0007,,,,,,,
0.2324,12,-39,11,-21,0.0360,0.0961,-0.0004,0.0644,0.2021,-0.0011,,,,,,,
0.2425,0,0,16,-26,0.0247,0.0404,0.0006,0.0891,0.2425,-0.0005,,,,,,,
0.2525,16,-40,0,0,0.0254,0.0651,-0.0009,0.1146,0.3075,-0.0015,,,,,,,
0.2626,21,-45,20,-25,0.0642,0.1121,-0.0005,0.1790,0.4195,-0.0020,,,,,,,
0.2727,0,0,26,-28,0.0401,0.0435,0.0006,0.2192,0.4629,-0.0013,,,,,,,
0.2828,25,-47,0,0,0.0398,0.0765,-0.0011,0.2591,0.5393,-0.0024,,,,,,,
0.2929,0,0,26,-30,0.0401,0.0466,0.0007,0.2993,0.5859,-0.0018,,,,,,,
0.3030,25,-48,0,0,0.0398,0.0781,-0.0011,0.3392,0.6639,-0.0029,,,,,,,
0.3130,25,-50,27,-25,0.0814,0.1202,-0.0006,0.4210,0.7838,-0.0035,,,,,,,
0.3231,0,0,29,-29,0.0447,0.0451,0.0006,0.4659,0.8288,-0.0028,,,,,,,
0.3267,,,,,,,,,,,-0.0068,-0.5817,-0.0006,-0.1435,-0.4628,-0.0004,1
