timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0606,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0663,,,,,,,,,,,0.0790,-0.6044,0.0009,0.0790,-0.6044,0.0009,1
0.0707,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0808,0,-1,0,-4,0.0000,0.0078,0.0001,-0.0000,0.0126,0.0001,,,,,,,
0.0909,-7,-37,0,0,-0.0111,0.0602,-0.0009,-0.0111,0.0728,-0.0008,,,,,,,
0.1010,0,0,-10,-116,-0.0154,0.1804,0.0026,-0.0266,0.2531,0.0018,,,,,,,
0.1111,-17,-134,0,0,-0.0270,0.2180,-0.0031,-0.0537,0.4711,-0.0013,,,,,,,
0.1212,-18,-146,-25,-188,-0.0672,0.5298,0.0008,-0.1204,1.0010,-0.0005,,,,,,,
0.1313,0,0,-19,-155,-0.0293,0.2410,0.0034,-0.1500,1.2419,0.0029,,,,,,,
0.1413,-15,-128,0,0,-0.0239,0.2082,-0.0030,-0.1741,1.4501,-0.0001,,,,,,,
0.1514,0,0,-14,-157,-0.0216,0.2441,0.0035,-0.1961,1.6942,0.0034,,,,,,,
0.1615,-6,-164,-11,-202,-0.0265,0.5809,0.0007,-0.2248,2.2750,0.0041,,,,,,,
0.1716,-11,-199,0,0,-0.0175,0.3237,-0.0046,-0.2429,2.5987,-0.0005,,,,,,,
0.1816,0,0,-19,-222,-0.0293,0.3452,0.0049,-0.2729,2.9438,0.0044,,,,,,,
0.1917,-10,-186,-15,-208,-0.0390,0.6260,0.0003,-0.3148,3.5696,0.0047,,,,,,,
0.2018,-19,-193,0,0,-0.0302,0.3140,-0.0045,-0.3457,3.8835,0.0002,,,,,,,
0.2119,0,0,-30,-245,-0.0463,0.3809,0.0054,-0.3931,4.2643,0.0057,,,,,,,
0.2133,,,,,,,,,,,-0.2342,1.5277,-0.0007,-0.3112,2.1325,-0.0017,1
0.2219,-26,-209,0,0,-0.0413,0.3400,-0.0049,-0.4356,4.6041,0.0008,,,,,,,
0.2320,-28,-223,-38,-291,-0.1031,0.8152,0.0013,-0.5399,5.4192,0.0021,,,,,,,
0.2421,0,0,-38,-254,-0.0586,0.3949,0.0056,-0.6004,5.8138,0.0077,,,,,,,
0.2522,-27,-215,0,0,-0.0429,0.3498,-0.0050,-0.6452,6.1634,0.0027,,,,,,,
0.2623,0,0,-32,-275,-0.0493,0.4276,0.0061,-0.6970,6.5906,0.0088,,,,,,,
0.2724,-26,-236,-30,-314,-0.0876,0.8721,0.0015,-0.7930,7.4619,0.0103,,,,,,,
0.2824,-26,-270,0,0,-0.0413,0.4393,-0.0063,-0.8375,7.9008,0.0041,,,,,,,
0.2929,0,0,-30,-293,-0.0463,0.4555,0.0065,-0.8870,8.3560,0.0106,,,,,,,
0.3030,-14,-224,0,0,-0.0223,0.3644,-0.0052,-0.9122,8.7203,0.0054,,,,,,,
0.3130,-9,-242,-25,-263,-0.0529,0.8026,0.0002,-0.9695,9.5226,0.0056,,,,,,,
