timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0161,,,,,,,,,,,-0.2937,-0.2424,-0.0008,-0.2937,-0.2424,-0.0008,1
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0605,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0706,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.1008,0,-1,1,0,0.0015,0.0016,-0.0000,0.0015,0.0033,-0.0000,,,,,,,
0.1109,0,0,1,0,0.0015,0.0000,0.0000,0.0031,0.0033,-0.0000,,,,,,,
0.1210,4,-13,0,0,0.0064,0.0211,-0.0003,0.0094,0.0244,-0.0003,,,,,,,
0.1311,0,0,10,-7,0.0154,0.0109,0.0002,0.0249,0.0353,-0.0002,,,,,,,
0.1411,19,-31,21,-15,0.0626,0.0738,-0.0004,0.0875,0.1090,-0.0006,,,,,,,
0.1500,,,,,,,,,,,0.3602,0.1467,-0.0011,0.6536,0.3897,-0.0003,1
0.1512,15,-20,0,0,0.0239,0.0325,-0.0005,0.1114,0.1415,-0.0010,,,,,,,
0.1613,0,0,6,-6,0.0093,0.0093,0.0001,0.1206,0.1508,-0.0009,,,,,,,
0.1714,0,-4,0,0,0.0000,0.0065,-0.0001,0.1206,0.1574,-0.0010,,,,,,,
0.1814,3,-5,2,-2,0.0079,0.0112,-0.0001,0.1285,0.1686,-0.0011,,,,,,,
0.1915,0,0,4,-2,0.0062,0.0031,0.0000,0.1347,0.1717,-0.0010,,,,,,,
0.2016,8,-14,0,0,0.0127,0.0228,-0.0003,0.1474,0.1945,-0.0014,,,,,,,
0.2117,0,0,14,-10,0.0216,0.0155,0.0002,0.1690,0.2100,-0.0011,,,,,,,
0.2217,19,-31,23,-17,0.0657,0.0769,-0.0003,0.2348,0.2868,-0.0015,,,,,,,
0.2318,27,-40,0,0,0.0429,0.0651,-0.0009,0.2779,0.3517,-0.0024,,,,,,,
0.2419,0,0,34,-23,0.0524,0.0358,0.0005,0.3304,0.3874,-0.0019,,,,,,,
0.2520,40,-62,42,-30,0.1284,0.1475,-0.0008,0.4591,0.5346,-0.0027,,,,,,,
0.2620,40,-68,0,0,0.0636,0.1106,-0.0016,0.5231,0.6450,-0.0043,,,,,,,
0.2721,0,0,53,-39,0.0817,0.0606,0.0009,0.6051,0.7053,-0.0034,,,,,,,
0.2822,46,-77,0,0,0.0732,0.1253,-0.0018,0.6788,0.8303,-0.0052,,,,,,,
0.2870,,,,,,,,,,,0.6843,-0.5622,-0.0022,0.3249,-0.7086,-0.0011,1
0.2923,0,0,50,-37,0.0771,0.0575,0.0008,0.7561,0.8874,-0.0044,,,,,,,
0.3023,12,-25,50,-38,0.0962,0.0998,0.0003,0.8527,0.9868,-0.0041,,,,,,,
0.3124,38,-60,0,0,0.0604,0.0976,-0.0014,0.9136,1.0841,-0.0055,,,,,,,
0.3225,0,0,60,-48,0.0925,0.0746,0.0011,1.0065,1.1583,-0.0044,,,,,,,
0.3326,64,-98,65,-48,0.2020,0.2341,-0.0012,1.2097,1.3913,-0.0056,,,,,,,
0.3426,69,-112,0,0,0.1097,0.1822,-0.0026,1.3207,1.5728,-0.0082,,,,,,,
0.3527,0,0,77,-56,0.1187,0.0871,0.0012,1.4401,1.6589,-0.0070,,,,,,,
0.3628,83,-129,0,0,0.1320,0.2099,-0.0030,1.5739,1.8677,-0.0100,,,,,,,
0.3729,97,-152,87,-66,0.2884,0.3499,-0.0021,1.8661,2.2144,-0.0121,,,,,,,
0.3829,0,0,103,-77,0.1588,0.1197,0.0017,2.0263,2.3323,-0.0103,,,,,,,
0.3930,116,-177,0,0,0.1845,0.2880,-0.0041,2.2143,2.6179,-0.0145,,,,,,,
0.4031,0,0,125,-91,0.1928,0.1415,0.0020,2.4090,2.7568,-0.0124,,,,,,,
0.4131,129,-198,147,-109,0.4318,0.4916,-0.0022,2.8474,3.2425,-0.0146,,,,,,,
0.4232,154,-240,0,0,0.2449,0.3904,-0.0056,3.0991,3.6286,-0.0202,,,,,,,
0.4333,0,0,166,-128,0.2560,0.1990,0.0028,3.3587,3.8228,-0.0174,,,,,,,
0.4359,,,,,,,,,,,2.3841,-1.1115,-0.0143,1.7010,-0.5455,-0.0120,1
0.4434,168,-267,0,0,0.2672,0.4344,-0.0062,3.6347,4.2516,-0.0236,,,,,,,
0.4534,164,-286,179,-133,0.5368,0.6721,-0.0037,4.1885,4.9098,-0.0273,,,,,,,
0.4635,0,0,188,-146,0.2899,0.2270,0.0032,4.4841,5.1293,-0.0240,,,,,,,
0.4736,193,-287,0,0,0.3069,0.4669,-0.0067,4.8037,5.5877,-0.0307,,,,,,,
0.4837,0,0,193,-145,0.2976,0.2254,0.0032,5.1077,5.8044,-0.0275,,,,,,,
0.4937,165,-279,179,-138,0.5384,0.6684,-0.0034,5.6654,6.4568,-0.0309,,,,,,,
0.5038,192,-309,0,0,0.3053,0.5027,-0.0072,5.9879,6.9487,-0.0381,,,,,,,
0.5139,0,0,186,-140,0.2868,0.2177,0.0031,6.2824,7.1558,-0.0349,,,,,,,
0.5240,174,-282,172,-131,0.5419,0.6624,-0.0036,6.8484,7.7978,-0.0386,,,,,,,
0.5340,156,-261,0,0,0.2481,0.4246,-0.0061,7.1139,8.2117,-0.0447,,,,,,,
0.5441,0,0,186,-141,0.2868,0.2192,0.0031,7.4099,8.4184,-0.0415,,,,,,,
0.5542,183,-287,0,0,0.2910,0.4669,-0.0067,7.7216,8.8718,-0.0482,,,,,,,
0.5642,0,0,184,-142,0.2837,0.2208,0.0032,8.0153,9.0791,-0.0450,,,,,,,
0.5734,,,,,,,,,,,6.9419,3.7860,-0.0450,4.4875,4.9620,-0.0307,1
0.5743,194,-317,179,-138,0.5845,0.7303,-0.0043,8.6336,9.7810,-0.0493,,,,,,,
0.5844,179,-290,0,0,0.2847,0.4718,-0.0067,8.9428,10.2371,-0.0561,,,,,,,
0.5945,0,0,183,-136,0.2822,0.2114,0.0030,9.2361,10.4329,-0.0531,,,,,,,
0.6045,177,-277,177,-132,0.5544,0.6559,-0.0035,9.8256,11.0574,-0.0566,,,,,,,
0.6146,168,-262,0,0,0.2672,0.4262,-0.0061,10.1177,11.4669,-0.0627,,,,,,,
0.6247,0,0,160,-125,0.2467,0.1943,0.0028,10.3758,11.6458,-0.0599,,,,,,,
0.6348,157,-268,0,0,0.2497,0.4360,-0.0062,10.6525,12.0652,-0.0661,,,,,,,
0.6448,0,0,169,-129,0.2606,0.2006,0.0029,10.9255,12.2485,-0.0632,,,,,,,
0.6549,162,-244,160,-121,0.5044,0.5851,-0.0030,11.4666,12.7997,-0.0662,,,,,,,
0.6650,159,-253,0,0,0.2529,0.4116,-0.0059,11.7473,13.1929,-0.0721,,,,,,,
0.6751,0,0,170,-128,0.2621,0.1990,0.0028,12.0229,13.3729,-0.0693,,,,,,,
0.6851,156,-268,169,-129,0.5087,0.6366,-0.0034,12.5754,13.9718,-0.0726,,,,,,,
0.6952,170,-269,0,0,0.2703,0.4376,-0.0063,12.8781,14.3877,-0.0789,,,,,,,
0.7053,0,0,172,-134,0.2652,0.2083,0.0030,13.1587,14.5749,-0.0759,,,,,,,
0.7154,162,-258,0,0,0.2576,0.4197,-0.0060,13.4486,14.9730,-0.0819,,,,,,,
0.7190,,,,,,,,,,,10.8009,8.6466,-0.0737,3.6366,5.0291,-0.0288,1
0.7254,169,-279,173,-129,0.5355,0.6545,-0.0036,14.0370,15.5804,-0.0855,,,,,,,
0.7355,0,0,184,-141,0.2837,0.2192,0.0031,14.3381,15.7750,-0.0824,,,,,,,
0.7456,180,-285,0,0,0.2863,0.4637,-0.0066,14.6630,16.2125,-0.0890,,,,,,,
0.7557,0,0,186,-141,0.2868,0.2192,0.0031,14.9678,16.4058,-0.0859,,,,,,,
0.7657,199,-319,201,-153,0.6264,0.7568,-0.0040,15.6583,17.1048,-0.0899,,,,,,,
0.7758,185,-301,0,0,0.2942,0.4897,-0.0070,15.9969,17.5649,-0.0969,,,,,,,
0.7859,0,0,186,-146,0.2868,0.2270,0.0032,16.3040,17.7636,-0.0936,,,,,,,
0.7960,160,-261,0,0,0.2544,0.4246,-0.0061,16.5982,18.1616,-0.0997,,,,,,,
0.8060,158,-261,162,-120,0.5011,0.6112,-0.0034,17.1586,18.7189,-0.1031,,,,,,,
0.8161,0,0,162,-123,0.2498,0.1912,0.0027,17.4265,18.8838,-0.1004,,,,,,,
0.8262,143,-241,0,0,0.2274,0.3921,-0.0056,17.6931,19.2504,-0.1060,,,,,,,
0.8363,0,0,165,-126,0.2544,0.1959,0.0028,17.9666,19.4186,-0.1032,,,,,,,
0.8463,154,-250,179,-135,0.5209,0.6166,-0.0028,18.5491,19.9775,-0.1060,,,,,,,
0.8550,,,,,,,,,,,16.3124,13.0898,-0.1056,5.1692,4.8372,-0.0319,1
0.8564,167,-288,0,0,0.2656,0.4685,-0.0067,18.8642,20.4142,-0.1127,,,,,,,
0.8665,0,0,191,-147,0.2945,0.2285,0.0033,19.1822,20.6087,-0.1094,,,,,,,
0.8765,169,-281,176,-134,0.5402,0.6655,-0.0036,19.7929,21.2102,-0.1130,,,,,,,
0.8866,156,-256,0,0,0.2481,0.4165,-0.0059,20.0875,21.5951,-0.1189,,,,,,,
0.8967,0,0,166,-130,0.2560,0.2021,0.0029,20.3654,21.7659,-0.1160,,,,,,,
0.9068,172,-268,0,0,0.2735,0.4360,-0.0062,20.6888,22.1663,-0.1223,,,,,,,
0.9168,0,0,172,-133,0.2652,0.2068,0.0030,20.9771,22.3396,-0.1193,,,,,,,
0.9269,147,-247,173,-130,0.5005,0.6040,-0.0029,21.5467,22.8788,-0.1222,,,,,,,
0.9370,155,-243,0,0,0.2465,0.3953,-0.0056,21.8406,23.2404,-0.1278,,,,,,,
0.9471,0,0,167,-126,0.2575,0.1959,0.0028,22.1207,23.4022,-0.1250,,,,,,,
0.9572,150,-244,167,-125,0.4961,0.5913,-0.0029,22.6874,23.9262,-0.1279,,,,,,,
0.9672,155,-251,0,0,0.2465,0.4083,-0.0058,22.9851,24.2989,-0.1337,,,,,,,
0.9773,0,0,158,-118,0.2436,0.1835,0.0026,23.2508,24.4486,-0.1311,,,,,,,
0.9874,162,-252,0,0,0.2576,0.4100,-0.0059,23.5609,24.8205,-0.1370,,,,,,,
0.9975,161,-260,180,-134,0.5336,0.6313,-0.0031,24.1766,25.3721,-0.1400,,,,,,,
1.0025,,,,,,,,,,,22.4079,18.8483,-0.1366,5.4546,6.3689,-0.0310,1
1.0076,0,0,167,-127,0.2575,0.1975,0.0028,24.4589,25.5320,-0.1372,,,,,,,
1.0178,152,-249,0,0,0.2417,0.4051,-0.0058,24.7549,25.8994,-0.1430,,,,,,,
1.0278,0,0,166,-124,0.2560,0.1928,0.0028,25.0355,26.0541,-0.1403,,,,,,,
1.0379,154,-249,157,-120,0.4870,0.5917,-0.0031,25.6012,26.5710,-0.1434,,,,,,,
1.0480,147,-240,0,0,0.2338,0.3904,-0.0056,25.8894,26.9232,-0.1490,,,,,,,
1.0581,0,0,158,-115,0.2436,0.1788,0.0026,26.1567,27.0642,-0.1464,,,,,,,
1.0682,148,-242,152,-114,0.4698,0.5709,-0.0031,26.7055,27.5597,-0.1495,,,,,,,
1.0783,140,-224,0,0,0.2226,0.3644,-0.0052,26.9807,27.8862,-0.1547,,,,,,,
1.0884,0,0,158,-122,0.2436,0.1897,0.0027,27.2505,28.0364,-0.1520,,,,,,,
1.0984,142,-229,0,0,0.2258,0.3726,-0.0053,27.5310,28.3697,-0.1573,,,,,,,
1.1085,0,0,142,-105,0.2190,0.1632,0.0023,27.7727,28.4969,-0.1550,,,,,,,
1.1186,143,-223,155,-117,0.4664,0.5447,-0.0026,28.3182,28.9624,-0.1576,,,,,,,
1.1287,159,-252,0,0,0.2529,0.4100,-0.0059,28.6334,29.3267,-0.1634,,,,,,,
1.1387,,,,,,,,,,,28.8757,23.4807,-0.1651,5.7766,5.4701,-0.0284,1
1.1388,0,0,168,-127,0.2591,0.1975,0.0028,28.9209,29.4797,-0.1606,,,,,,,
1.1489,167,-272,180,-139,0.5431,0.6586,-0.0032,29.5633,30.0420,-0.1638,,,,,,,
1.1590,0,0,0,0,0.0000,0.0000,0.0000,29.5633,30.0420,-0.1638,,,,,,,
1.1690,0,0,188,-140,0.2899,0.2177,0.0031,29.8845,30.2100,-0.1607,,,,,,,
1.1791,175,-285,0,0,0.2783,0.4637,-0.0066,30.2348,30.6219,-0.1674,,,,,,,
1.1892,184,-292,185,-137,0.5779,0.6880,-0.0037,30.9203,31.2028,-0.1711,,,,,,,
1.1993,0,0,177,-136,0.2729,0.2114,0.0030,31.2250,31.3652,-0.1681,,,,,,,
1.2094,337,-561,0,0,0.5359,0.9127,-0.0130,31.9114,32.1709,-0.1811,,,,,,,
1.2195,0,0,183,-140,0.2822,0.2177,0.0031,32.2279,32.3346,-0.1780,,,,,,,
1.2296,169,-273,177,-137,0.5417,0.6571,-0.0033,32.8783,32.8844,-0.1813,,,,,,,
1.2396,162,-274,0,0,0.2576,0.4458,-0.0064,33.2133,33.2753,-0.1877,,,,,,,
1.2497,0,0,180,-135,0.2776,0.2099,0.0030,33.5250,33.4302,-0.1847,,,,,,,
1.2598,173,-290,0,0,0.2751,0.4718,-0.0067,33.8834,33.8423,-0.1914,,,,,,,
1.2699,161,-275,188,-147,0.5459,0.6759,-0.0031,34.5489,34.4009,-0.1945,,,,,,,
1.2800,0,0,185,-142,0.2853,0.2208,0.0032,34.8712,34.5629,-0.1914,,,,,,,
1.2901,195,-308,0,0,0.3101,0.5011,-0.0072,35.2725,34.9944,-0.1985,,,,,,,
1.2916,,,,,,,,,,,35.0256,31.5507,-0.1990,4.7402,8.9708,-0.0340,1
1.3002,0,0,202,-155,0.3115,0.2410,0.0034,35.6251,35.1698,-0.1951,,,,,,,
1.3103,177,-294,180,-142,0.5590,0.6991,-0.0037,36.3101,35.7460,-0.1988,,,,,,,
1.3203,168,-281,0,0,0.2672,0.4571,-0.0065,36.6636,36.1402,-0.2053,,,,,,,
1.3304,0,0,178,-131,0.2745,0.2037,0.0029,36.9736,36.2841,-0.2024,,,,,,,
1.3405,171,-273,194,-152,0.5711,0.6805,-0.0030,37.6707,36.8348,-0.2054,,,,,,,
1.3506,183,-301,0,0,0.2910,0.4897,-0.0070,38.0569,37.2535,-0.2124,,,,,,,
1.3607,0,0,195,-148,0.3007,0.2301,0.0033,38.3991,37.4157,-0.2091,,,,,,,
1.3708,179,-291,0,0,0.2847,0.4734,-0.0068,38.7772,37.8184,-0.2158,,,,,,,
1.3808,0,0,213,-161,0.3285,0.2503,0.0036,39.1513,37.9932,-0.2123,,,,,,,
1.3909,173,-294,197,-145,0.5789,0.7037,-0.0036,39.8665,38.5579,-0.2159,,,,,,,
1.4010,177,-286,0,0,0.2815,0.4653,-0.0066,40.2424,38.9509,-0.2225,,,,,,,
1.4111,0,0,185,-143,0.2853,0.2223,0.0032,40.5695,39.1053,-0.2194,,,,,,,
1.4209,,,,,,,,,,,41.0634,35.0629,-0.2310,5.2241,4.6367,-0.0319,1
1.4212,175,-289,198,-143,0.5836,0.6925,-0.0035,41.2908,39.6529,-0.2229,,,,,,,
1.4312,185,-301,0,0,0.2942,0.4897,-0.0070,41.6874,40.0641,-0.2299,,,,,,,
1.4413,0,0,196,-149,0.3022,0.2317,0.0033,42.0342,40.2213,-0.2266,,,,,,,
1.4514,176,-293,0,0,0.2799,0.4767,-0.0068,42.4154,40.6216,-0.2334,,,,,,,
1.4615,176,-285,182,-143,0.5605,0.6860,-0.0034,43.1203,41.1582,-0.2368,,,,,,,
1.4716,0,0,190,-147,0.2930,0.2285,0.0033,43.4585,41.3121,-0.2336,,,,,,,
1.4817,168,-262,0,0,0.2672,0.4262,-0.0061,43.8181,41.6639,-0.2397,,,,,,,
1.4918,0,0,182,-140,0.2807,0.2177,0.0031,44.1422,41.8092,-0.2365,,,,,,,
1.5018,163,-265,182,-134,0.5399,0.6395,-0.0032,44.8177,42.3033,-0.2397,,,,,,,
1.5119,172,-283,0,0,0.2735,0.4604,-0.0066,45.1940,42.6843,-0.2463,,,,,,,
